# VP11   2013-10-30_18-03-02
# Elapsed time of measurement: 265 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56/1456 => NFC-HOA with 14/28/56/14 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
  9,   14,  2, 1,   18.49,    1.61,  -25.38,   22.86,   13.87,   -3.33,    0.75,    3.03
 30,   14,  3, 1,   19.10,    2.67,  -25.43,    0.60,   -4.95,   -2.94,    0.64,    2.41
 22,   14,  4, 1,   18.72,    2.66,  -25.48,   -9.29,   -6.20,   -1.05,    0.42,    3.96
102,   14,  5, 1,   18.62,    2.01,  -25.31,  -38.19,   -1.75,    1.54,    0.16,    1.82
 96,   28,  6, 1,   18.88,    2.82,  -25.38,   -9.81,    0.00,   -0.69,    0.20,    1.98
 90,   28,  7, 1,   18.97,    2.55,  -25.41,   -9.40,    1.87,   -1.07,    0.40,    1.79
  4,   28,  8, 1,   18.60,    1.51,  -25.43,  -29.86,    2.05,    1.84,    0.25,    2.00
 83,   28,  9, 1,   18.78,    1.94,  -25.46,  -22.63,  -10.20,    0.88,    0.38,    1.94
 66,   28, 10, 1,   18.93,    2.03,  -25.45,  -28.63,    0.25,   -0.24,    0.35,    1.97
 61,   56, 11, 1,   18.87,    2.42,  -25.42,  -33.14,  -11.00,   -1.44,    0.46,    2.18
 41,   56, 12, 1,   18.68,    1.99,  -25.32,  -43.66,  -22.13,    0.70,    0.35,    2.12
 43,   56, 13, 1,   18.61,    1.92,  -25.37,  -34.79,  -14.95,    0.98,    0.22,    2.38
 38,   56, 14, 1,   18.72,    2.99,  -25.45,   -6.55,   14.80,   -1.19,    0.39,    2.81
 85,   56, 15, 1,   19.15,    2.67,  -25.41,   -9.90,   17.25,   -2.46,    0.24,    4.05
 52, 1456, 16, 1,   18.54,    2.43,  -25.45,  -22.35,  -11.00,    0.82,    0.14,    1.77
 28, 1456, 17, 1,   19.31,    2.70,  -25.44,   -3.18,   -1.13,   -4.23,    0.06,    4.21
 16, 1456, 18, 1,   18.62,    1.94,  -25.47,  -10.99,  -11.95,    0.66,    0.05,    3.36
 71, 1456, 19, 1,   18.59,    1.13,  -25.20,  -52.02,  -19.20,    3.59,    0.42,    1.90
 91, 1456, 20, 1,   18.91,    2.74,  -25.41,    7.30,   14.25,   -1.51,    0.13,    2.18
 54,    0, 21, 1,   18.60,    2.90,  -25.45,  -10.24,   -5.70,    0.10,    0.08,    1.38
 17,    0, 22, 1,   18.56,    2.09,  -25.46,  -15.10,   -5.70,    0.87,    0.08,    3.09
 89,   14,  1, 1,   19.00,    2.71,  -25.43,   -9.01,   19.00,   -1.33,    0.18,    1.57
  2,   14,  2, 1,   18.67,    1.93,  -25.44,   19.71,   13.87,   -3.22,    0.27,    2.19
 26,   14,  3, 1,   18.47,    2.30,  -25.52,   -5.95,   -4.95,    0.73,    0.49,    2.95
 46,   14,  4, 1,   18.75,    3.08,  -25.47,   -3.89,   -6.20,   -1.15,    0.39,    2.14
  6,   14,  5, 1,   18.70,    1.59,  -25.44,  -22.74,   -1.75,    1.39,    0.44,    2.15
 27,   28,  6, 1,   18.29,    2.43,  -25.51,  -13.93,    0.00,    1.78,    0.17,    2.11
 75,   28,  7, 1,   18.72,    2.34,  -25.43,  -23.33,    1.87,    0.66,    0.15,    2.20
 72,   28,  8, 1,   18.47,    2.18,  -25.41,  -20.73,    2.05,    1.86,    0.19,    1.88
 62,   28,  9, 1,   19.15,    1.78,  -25.47,  -40.08,  -10.20,   -0.93,    1.43,    2.00
 99,   28, 10, 1,   19.04,    2.40,  -25.44,  -23.33,    0.25,   -1.17,    0.19,    2.22
 64,   56, 11, 1,   18.78,    2.19,  -25.47,  -20.21,  -11.00,    0.02,    0.24,    2.22
 47,   56, 12, 1,   18.34,    1.78,  -25.28,  -38.76,  -22.13,    2.18,    0.28,    1.96
 40,   56, 13, 1,   18.62,    1.84,  -25.42,  -31.79,  -14.95,    1.48,    0.30,    2.54
 10,   56, 14, 1,   18.55,    1.25,  -25.50,  -10.52,   14.80,    1.04,    0.09,    2.29
 13,   56, 15, 1,   18.93,    2.23,  -25.39,    5.84,   17.25,   -2.95,    4.02,    1.95
 50, 1456, 16, 1,   18.64,    2.24,  -25.42,  -32.59,  -11.00,    0.02,    0.14,    2.10
  5, 1456, 17, 1,   19.04,    1.91,  -25.42,    8.79,   -1.13,   -3.73,    0.07,    1.94
 95, 1456, 18, 1,   18.65,    2.38,  -25.40,  -22.32,  -11.95,    1.14,    0.06,    2.16
101, 1456, 19, 1,   18.67,    1.86,  -25.30,  -40.23,  -19.20,    1.65,    0.26,    3.14
 68, 1456, 20, 1,   18.73,    2.70,  -25.43,   -7.64,   14.25,   -0.12,    0.10,    1.98
 14,    0, 21, 1,   18.61,    1.63,  -25.47,  -19.28,   -5.70,    1.52,    0.07,    1.26
 79,    0, 22, 1,   19.00,    2.14,  -25.41,  -30.94,   -5.70,   -0.62,    0.30,    2.48
 57,   14,  1, 1,   19.05,    2.96,  -25.39,    4.29,   19.00,   -2.57,    0.20,    2.09
105,   14,  2, 1,   19.36,    3.01,  -25.32,   16.49,   13.87,   -3.40,    0.40,    2.37
 88,   14,  3, 1,   19.00,    2.69,  -25.37,   -9.10,   -4.95,   -1.54,    0.43,    2.09
 86,   14,  4, 1,   19.02,    2.24,  -25.37,  -23.95,   -6.20,   -0.83,    0.36,    2.91
 36,   14,  5, 1,   18.35,    2.62,  -25.53,  -16.32,   -1.75,    0.86,    0.32,    1.94
 73,   28,  6, 1,   18.46,    2.51,  -25.46,   -9.83,    0.00,    1.44,    0.41,    1.88
 56,   28,  7, 1,   18.80,    2.83,  -25.37,  -11.63,    1.87,   -0.99,    0.42,    1.92
 69,   28,  8, 1,   18.97,    2.19,  -25.40,  -30.94,    2.05,   -0.73,    0.18,    1.64
106,   28,  9, 1,   19.01,    1.98,  -25.34,  -41.06,  -10.20,   -0.54,    0.18,    2.30
 58,   28, 10, 1,   18.97,    2.44,  -25.41,  -31.83,    0.25,   -1.63,    0.22,    2.02
 97,   56, 11, 1,   18.81,    2.29,  -25.43,  -25.93,  -11.00,    0.01,    0.19,    1.89
 32,   56, 12, 1,   18.32,    1.76,  -25.31,  -41.30,  -22.13,    2.42,    0.31,    2.14
 94,   56, 13, 1,   18.48,    1.77,  -25.26,  -42.01,  -14.95,    2.87,    0.24,    2.06
103,   56, 14, 1,   19.19,    2.74,  -25.42,    2.10,   14.80,   -2.81,    0.20,    1.74
 76,   56, 15, 1,   18.76,    2.65,  -25.44,   -6.70,   17.25,   -0.20,    0.63,    2.61
 19, 1456, 16, 1,   18.58,    1.34,  -25.38,  -33.73,  -11.00,    3.06,    0.03,    1.98
 29, 1456, 17, 1,   19.17,    2.68,  -25.44,   -4.67,   -1.13,   -3.44,    0.07,    2.10
 44, 1456, 18, 1,   18.63,    2.41,  -25.44,  -24.39,  -11.95,    0.20,    0.07,    2.01
 74, 1456, 19, 1,   18.84,    1.87,  -25.37,  -38.25,  -19.20,    0.61,    0.15,    2.14
 60, 1456, 20, 1,   19.54,    3.26,  -25.34,    9.90,   14.25,   -4.78,    0.23,    2.76
 21,    0, 21, 1,   18.89,    2.43,  -25.46,  -15.20,   -5.70,   -1.68,    0.13,    3.39
  8,    0, 22, 1,   18.98,    1.28,  -25.42,  -29.73,   -5.70,    0.82,    0.19,    2.21
 48,   14,  1, 1,   19.01,    2.95,  -25.39,   13.69,   19.00,   -2.47,    0.21,    1.86
 77,   14,  2, 1,   18.93,    2.99,  -25.44,    0.38,   13.87,   -1.36,    0.45,    2.03
 78,   14,  3, 1,   18.72,    2.68,  -25.45,   -8.60,   -4.95,   -0.05,    0.26,    1.98
 59,   14,  4, 1,   18.99,    2.98,  -25.39,  -19.57,   -6.20,   -2.32,    0.38,    1.69
 12,   14,  5, 1,   19.07,    1.83,  -25.47,  -24.16,   -1.75,   -1.42,    0.57,    1.97
  3,   28,  6, 1,   18.68,    2.19,  -25.47,   -8.16,    0.00,   -0.48,    0.21,    3.16
 34,   28,  7, 1,   18.46,    2.58,  -25.47,  -20.62,    1.87,    0.34,    0.16,    2.19
100,   28,  8, 1,   19.09,    2.09,  -25.38,  -32.35,    2.05,   -0.84,    0.27,    2.27
 82,   28,  9, 1,   18.76,    1.86,  -25.54,  -23.51,  -10.20,    1.30,    0.21,    5.14
 80,   28, 10, 1,   18.88,    2.24,  -25.38,  -22.02,    0.25,    0.04,    0.31,    2.01
  1,   56, 11, 1,   18.82,    1.48,  -25.46,  -34.51,  -11.00,    1.00,    0.33,    1.86
 84,   56, 12, 1,   19.10,    1.67,  -25.34,  -33.00,  -22.13,    0.26,    0.05,    3.36
 24,   56, 13, 1,   18.21,    1.64,  -25.31,  -39.29,  -14.95,    3.76,    0.23,    3.20
 33,   56, 14, 1,   18.84,    2.76,  -25.32,   -3.63,   14.80,   -1.58,    0.15,    2.67
 53,   56, 15, 1,   18.63,    2.95,  -25.42,  -10.57,   17.25,   -0.02,    0.18,    2.22
 18, 1456, 16, 1,   18.57,    1.36,  -25.36,  -35.65,  -11.00,    3.12,    0.08,    2.22
 81, 1456, 17, 1,   18.90,    1.64,  -25.45,  -20.77,   -1.13,    0.93,    0.13,    4.28
 39, 1456, 18, 1,   18.38,    1.62,  -25.38,  -37.40,  -11.95,    2.52,    0.51,    1.93
104, 1456, 19, 1,   18.94,    1.72,  -25.25,  -47.04,  -19.20,    0.93,    0.39,    2.08
 42, 1456, 20, 1,   18.69,    2.86,  -25.47,  -16.16,   14.25,   -0.73,    0.20,    4.26
 15,    0, 21, 1,   18.63,    1.66,  -25.46,  -19.31,   -5.70,    1.53,    0.05,    2.09
 70,    0, 22, 1,   18.82,    2.40,  -25.43,  -17.75,   -5.70,   -0.32,    0.08,    1.71
