# VP13   2013-10-31_20-17-00
# Elapsed time of measurement: 1736 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56/1456 => NFC-HOA with 14/28/56/14 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
102, 1456, 22, 1,   17.00,    3.45,  -26.89,   -0.74,   -7.00,   -3.54,    0.11,   13.35
 64, 1456, 23, 1,   11.91,    4.74,  -26.49,   22.81,    3.00,   -2.48,    0.30,   10.76
116, 1456, 24, 1,   15.05,    2.51,  -26.61,   13.73,   14.00,   -2.77,    0.13,   13.96
  3,    0, 25, 1,   14.96,    4.11,  -27.01,    0.50,   -5.70,    1.54,    0.31,   12.01
 44,    0, 26, 1,   16.12,    2.72,  -26.94,    0.22,   -5.70,    0.15,    0.19,    8.37
 75,   14,  1, 1,   15.14,    2.59,  -26.38,   24.31,   13.00,    0.12,    0.27,    6.52
  4,   14,  2, 1,   15.90,    4.25,  -26.76,   12.65,   -1.00,   -0.43,    0.29,   10.78
120,   14,  3, 1,   19.67,   12.09,  -26.94,   23.46,    8.00,   -3.05,    0.11,   17.38
 28,   14,  4, 1,   15.38,    2.20,  -26.73,   41.85,    7.00,   -1.35,    0.18,   18.36
 52,   14,  5, 1,   13.25,    2.47,  -26.58,   57.85,   22.00,   -1.91,    0.15,   19.36
 68,   14,  6, 1,   10.57,    1.29,  -26.23,  113.34,   30.00,  -17.22,    0.14,   13.19
 21,   28,  7, 1,   12.34,    4.90,  -26.85,   -7.16,   -9.00,   -0.67,    0.31,   11.71
 26,   28,  8, 1,   16.58,    3.61,  -26.81,   10.08,    2.00,   -0.83,    0.24,    5.96
104,   28,  9, 1,   12.23,    5.01,  -26.64,   14.82,   12.00,   -5.47,    0.55,   10.55
 40,   28, 10, 1,   11.29,    5.67,  -26.72,    0.97,   -5.00,   -1.19,    0.18,   16.30
126,   28, 11, 1,   19.14,   13.01,  -26.80,    9.61,   12.00,   -2.35,    0.28,    8.59
 41,   28, 12, 1,   11.11,    5.71,  -26.71,   46.41,   24.00,   -8.00,    0.06,   20.30
 45,   56, 13, 1,   14.86,    3.42,  -26.94,   -1.86,   -6.00,    0.30,    0.17,   10.47
 22,   56, 14, 1,   13.11,    4.38,  -26.77,   10.81,    1.00,   -1.77,    0.19,    3.38
117,   56, 15, 1,   14.79,    4.04,  -26.52,    3.94,    9.00,   -2.14,    0.12,   12.39
  2,   56, 16, 1,   15.72,    3.97,  -26.87,   17.17,   15.00,    0.81,    0.32,   13.87
 84,   56, 17, 1,   16.90,    2.47,  -26.33,   -4.55,   -4.00,    0.15,    0.35,   11.46
 86,   56, 18, 1,   14.38,    3.10,  -26.04,   16.71,   13.00,   -2.34,    0.08,    8.02
127, 1456, 19, 1,   18.02,   13.60,  -26.99,   -4.12,  -11.00,    1.16,    0.28,    5.50
 70, 1456, 20, 1,   13.69,    3.83,  -26.34,   15.89,   11.00,   -1.33,    0.03,   21.38
 34, 1456, 21, 1,   13.81,    3.84,  -26.67,   26.57,   17.00,   -2.90,    0.06,   19.71
 50, 1456, 22, 1,   15.26,    3.08,  -27.00,   -8.52,   -7.00,    0.71,    0.28,   14.67
 73, 1456, 23, 1,   15.03,    2.51,  -26.44,   20.40,    3.00,   -0.32,    0.05,   18.29
 95, 1456, 24, 1,   16.81,    2.80,  -27.27,   13.71,   14.00,   -0.27,    0.22,   10.39
124,    0, 25, 1,   18.82,   13.34,  -26.86,    4.48,   -5.70,   -1.15,    0.20,    4.92
 53,    0, 26, 1,   11.52,    4.80,  -26.72,   -4.88,   -5.70,   -0.22,    0.13,    5.36
103,   14,  1, 1,   12.32,    4.91,  -26.63,   24.59,   13.00,   -4.51,    0.11,   13.28
 27,   14,  2, 1,   16.61,    3.31,  -26.82,   12.34,   -1.00,   -0.87,    0.20,    5.87
 83,   14,  3, 1,   16.24,    2.04,  -26.14,   23.20,    8.00,   -0.60,    0.56,   16.58
 98,   14,  4, 1,   16.24,    2.17,  -26.84,   41.19,    7.00,   -0.48,    0.26,   23.98
105,   14,  5, 1,   13.31,    2.18,  -26.54,   71.20,   22.00,   -9.06,    0.54,   27.55
 55,   14,  6, 1,    9.01,    3.77,  -26.87,  122.04,   30.00,  -15.01,    0.26,    8.26
108,   28,  7, 1,   15.23,    6.47,  -26.34,    2.89,   -9.00,   -2.30,    0.24,   10.87
 99,   28,  8, 1,   15.48,    3.67,  -26.78,    8.91,    2.00,   -0.91,    0.30,    8.97
 60,   28,  9, 1,   18.99,    2.73,  -26.88,   12.63,   12.00,    0.92,    0.50,    9.14
 48,   28, 10, 1,   11.94,    4.77,  -26.68,   -1.75,   -5.00,   -2.38,    0.17,   13.56
111,   28, 11, 1,   15.32,    3.03,  -26.60,   16.90,   12.00,   -3.44,    0.23,   13.13
 92,   28, 12, 1,   19.31,   10.46,  -26.93,   32.60,   24.00,   -3.98,    0.35,   31.98
 66,   56, 13, 1,   16.80,    3.07,  -26.76,   -8.50,   -6.00,    0.52,    0.19,    8.84
119,   56, 14, 1,   16.49,    3.89,  -26.51,   -0.66,    1.00,   -2.56,    0.78,   10.77
 96,   56, 15, 1,   16.90,    2.77,  -27.27,   13.08,    9.00,   -0.36,    0.20,    9.57
 43,   56, 16, 1,   15.99,    2.25,  -26.76,   21.27,   15.00,   -3.52,    0.12,   16.23
110,   56, 17, 1,   15.92,    4.92,  -26.45,   13.40,   -4.00,   -4.28,    0.15,    7.53
  7,   56, 18, 1,   14.75,    3.99,  -26.79,   23.02,   13.00,   -1.53,    0.14,   13.77
 11, 1456, 19, 1,   10.84,    6.73,  -26.93,   -2.64,  -11.00,    6.75,    0.20,   13.52
 19, 1456, 20, 1,   13.01,    4.73,  -26.72,   16.80,   11.00,   -1.96,    0.17,   10.78
 51, 1456, 21, 1,   12.30,    3.75,  -26.72,   20.31,   17.00,   -0.26,    0.04,   12.59
 78, 1456, 22, 1,   25.06,    5.58,  -26.50,   -8.62,   -7.00,   -0.52,    0.25,   11.67
 32, 1456, 23, 1,   18.57,    3.08,  -26.93,   17.78,    3.00,    1.85,    0.05,    7.15
 82, 1456, 24, 1,   16.03,    2.51,  -26.15,   15.34,   14.00,   -0.40,    0.05,   13.46
 23,    0, 25, 1,   12.75,    4.81,  -26.80,    2.52,   -5.70,   -0.16,    0.06,    7.32
 17,    0, 26, 1,   16.23,    3.65,  -26.95,    1.63,   -5.70,   -0.63,    0.18,    9.09
 57,   14,  1, 1,   20.59,    2.48,  -26.87,   21.53,   13.00,    0.67,    0.63,   21.68
 67,   14,  2, 1,   16.71,    2.17,  -26.49,   16.96,   -1.00,   -3.33,    0.40,   16.39
 72,   14,  3, 1,   15.56,    1.93,  -26.34,   27.97,    8.00,   -2.54,    0.31,   28.55
 36,   14,  4, 1,   14.93,    2.70,  -26.96,   45.18,    7.00,    7.88,    0.09,   19.28
 93,   14,  5, 1,   11.32,    6.59,  -27.04,   65.34,   22.00,  -13.50,    0.18,   42.88
 12,   14,  6, 1,   11.16,    5.27,  -26.96,  120.17,   30.00,   -9.24,    0.53,   28.02
  6,   28,  7, 1,   16.56,    4.22,  -26.82,   -0.61,   -9.00,   -0.98,    0.47,    9.59
 79,   28,  8, 1,   15.98,    2.79,  -26.29,    8.30,    2.00,   -0.74,    0.15,   13.69
 35,   28,  9, 1,   15.82,    3.06,  -26.79,   14.86,   12.00,   -1.34,    0.23,   10.23
129,   28, 10, 1,   21.09,    5.54,  -26.87,   -2.38,   -5.00,    1.42,    0.61,    8.77
114,   28, 11, 1,   15.18,    4.09,  -26.58,   11.43,   12.00,   -1.96,    0.24,   14.98
 42,   28, 12, 1,   11.23,    5.50,  -26.69,   36.99,   24.00,   -6.44,    0.14,   10.76
 56,   56, 13, 1,    8.81,    6.87,  -26.76,   -4.36,   -6.00,    3.54,    0.27,    9.43
 24,   56, 14, 1,   13.09,    4.59,  -26.76,    6.75,    1.00,   -1.75,    0.11,   15.46
 74,   56, 15, 1,   14.73,    3.02,  -26.45,   12.85,    9.00,    0.47,    0.21,    9.56
100,   56, 16, 1,   16.20,    2.75,  -26.78,   21.88,   15.00,   -2.83,    0.43,   15.59
125,   56, 17, 1,   18.43,   14.04,  -26.76,   -2.01,   -4.00,   -1.17,    0.28,   10.31
101,   56, 18, 1,   17.05,    2.65,  -26.76,   28.16,   13.00,   -1.85,    0.07,   21.53
 88, 1456, 19, 1,   13.16,    3.95,  -26.15,   -8.23,  -11.00,   -1.50,    0.13,   10.23
 37, 1456, 20, 1,   15.19,    3.53,  -26.88,   10.99,   11.00,    1.82,    0.26,   11.43
 87, 1456, 21, 1,   14.41,    2.52,  -26.07,   29.37,   17.00,   -0.51,    0.07,   10.85
 38, 1456, 22, 1,   16.94,    2.80,  -26.98,    1.41,   -7.00,   -0.20,    0.22,    8.85
 49, 1456, 23, 1,   18.98,    2.62,  -26.84,   15.97,    3.00,    1.57,    0.10,   10.58
 80, 1456, 24, 1,   16.29,    2.97,  -26.24,   16.12,   14.00,   -0.80,    0.52,   20.45
122,    0, 25, 1,   18.89,   13.35,  -26.86,    2.37,   -5.70,   -1.33,    0.27,    6.89
118,    0, 26, 1,   19.32,    3.64,  -26.57,    4.92,   -5.70,   -1.36,    0.13,    6.43
