# VP02   2013-10-16_17-32-31
# Elapsed time of measurement: 1658 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56/1456 => NFC-HOA with 14/28/56/14 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 48, 1456, 20, 1,   15.13,    8.35,  -30.47,    3.72,   11.00,   -3.06,    0.19,   14.64
  9, 1456, 21, 1,   14.40,    2.29,  -30.16,   12.45,   17.00,    0.48,    0.29,   13.14
 64, 1456, 22, 1,   15.64,    8.87,  -30.64,   -8.49,   -7.00,   -2.96,    0.13,   11.57
 87, 1456, 23, 1,   16.77,    9.46,  -30.45,    2.55,    3.00,   -4.88,    0.19,   12.35
 95, 1456, 24, 1,   15.46,    7.79,  -30.58,   -1.62,   14.00,   -2.16,    0.68,   11.90
118,    0, 25, 1,   16.22,    7.36,  -31.18,  -12.87,   -5.70,   -0.88,    0.09,    9.39
 84,    0, 26, 1,   16.25,    8.39,  -30.86,   -4.73,   -5.70,   -4.14,    0.16,   13.99
108,   14,  1, 1,   15.74,    7.34,  -30.45,    7.70,   13.00,   -4.10,    0.17,    8.72
 14,   14,  2, 1,   13.52,    1.36,  -30.08,   -7.87,   -1.00,    0.69,    0.12,   12.09
101,   14,  3, 1,   16.01,    8.17,  -30.41,   10.24,    8.00,   -2.75,    0.39,    7.92
 75,   14,  4, 1,   15.90,    8.87,  -30.60,   -3.75,    7.00,   -2.41,    0.29,   14.59
 50,   14,  5, 1,   16.82,    5.50,  -28.71,   62.72,   22.00,  -21.83,    0.36,   59.25
109,   14,  6, 1,   15.91,    0.63,  -28.96,  100.19,   30.00,  -29.29,    0.43,   23.09
 25,   28,  7, 1,   13.98,    5.77,  -30.61,  -11.55,   -9.00,   -4.03,    0.10,    8.21
104,   28,  8, 1,   14.74,    6.81,  -30.81,   -5.12,    2.00,    0.39,    0.32,    6.05
 31,   28,  9, 1,   13.64,    5.93,  -30.60,   -8.00,   12.00,   -3.36,    0.09,    7.32
 90,   28, 10, 1,   14.64,    8.55,  -30.60,  -30.96,   -5.00,   -4.92,    0.22,    7.73
 74,   28, 11, 1,   14.84,    8.01,  -30.85,  -24.67,   12.00,   -2.30,    0.28,    6.70
 53,   28, 12, 1,   16.39,    8.98,  -30.89,  -15.06,   24.00,   -2.05,    0.52,    8.89
 45,   56, 13, 1,   13.86,    8.54,  -30.42,  -15.03,   -6.00,   -1.53,    0.12,    6.02
 23,   56, 14, 1,   15.08,    5.37,  -30.69,    2.40,    1.00,   -5.72,    0.41,   13.55
103,   56, 15, 1,   15.07,    6.23,  -30.95,   -0.55,    9.00,   -0.66,    0.21,    6.19
 81,   56, 16, 1,   15.65,    8.46,  -30.70,   -2.15,   15.00,   -1.27,    0.27,   14.30
 61,   56, 17, 1,   15.86,    7.67,  -30.99,   -5.64,   -4.00,   -2.30,    0.05,    7.34
 98,   56, 18, 1,   13.96,    7.41,  -30.47,  -24.83,   13.00,   -1.87,    0.38,   14.85
 79, 1456, 19, 1,   14.91,    7.97,  -30.81,  -16.36,  -11.00,   -0.87,    0.07,    7.05
 27, 1456, 20, 1,   14.32,    5.98,  -30.49,    5.80,   11.00,   -3.12,    0.07,   13.47
 37, 1456, 21, 1,   15.88,    7.42,  -30.43,   17.51,   17.00,   -6.31,    0.08,    7.18
112, 1456, 22, 1,   15.88,    7.46,  -31.00,  -14.65,   -7.00,   -2.21,    0.14,   11.13
 88, 1456, 23, 1,   15.63,    9.64,  -30.41,  -16.86,    3.00,   -5.04,    0.13,   18.18
 91, 1456, 24, 1,   15.53,    8.69,  -30.75,   -7.66,   14.00,   -1.42,    0.26,   15.32
 65,    0, 25, 1,   15.44,    8.72,  -30.70,  -10.23,   -5.70,   -2.34,    0.04,    5.29
  2,    0, 26, 1,   13.38,    2.71,  -30.09,  -12.40,   -5.70,   -1.59,    0.15,   10.48
 52,   14,  1, 1,   17.54,    9.58,  -30.75,    6.50,   13.00,   -3.68,    0.16,   10.30
  7,   14,  2, 1,   14.13,    2.75,  -30.07,   -8.77,   -1.00,   -2.44,    0.19,    7.41
 47,   14,  3, 1,   14.26,    7.87,  -30.65,    2.29,    8.00,    0.17,    0.15,   21.31
 78,   14,  4, 1,   15.47,    7.90,  -30.86,   -6.85,    7.00,   -1.11,    0.35,   22.23
128,   14,  5, 1,   19.86,    5.99,  -28.93,   62.14,   22.00,  -14.32,    0.71,   15.10
 32,   14,  6, 1,   13.28,    0.49,  -29.29,  112.56,   30.00,  -32.53,    0.20,   35.08
 77,   28,  7, 1,   14.92,    7.93,  -30.96,  -14.36,   -9.00,   -0.08,    0.30,   10.58
  1,   28,  8, 1,   13.63,    3.57,  -29.94,   -2.00,    2.00,    0.14,    0.09,    7.28
 82,   28,  9, 1,   16.09,    8.81,  -30.51,    3.34,   12.00,   -1.71,    0.41,    8.54
114,   28, 10, 1,   15.74,    6.87,  -30.98,  -26.63,   -5.00,   -2.95,    0.15,    7.07
 51,   28, 11, 1,   15.92,    9.01,  -30.91,  -24.84,   12.00,   -3.36,    0.21,    7.70
 55,   28, 12, 1,   15.18,    8.47,  -30.82,  -15.32,   24.00,   -2.11,    0.23,    7.23
 29,   56, 13, 1,   13.74,    5.51,  -30.72,  -10.02,   -6.00,   -3.54,    0.29,   10.19
119,   56, 14, 1,   16.79,    8.10,  -30.98,   -1.01,    1.00,   -2.31,    0.53,    6.81
120,   56, 15, 1,   17.35,    8.51,  -30.83,    4.15,    9.00,   -4.04,    0.21,   10.34
111,   56, 16, 1,   17.52,    9.33,  -30.33,    5.06,   15.00,   -6.14,    0.51,   15.55
 62,   56, 17, 1,   15.25,    7.46,  -30.97,  -23.39,   -4.00,   -2.36,    0.50,   10.63
 10,   56, 18, 1,   13.16,    1.96,  -30.04,  -20.42,   13.00,   -0.89,    0.58,   10.83
 68, 1456, 19, 1,   15.61,    8.48,  -30.77,  -16.38,  -11.00,   -4.07,    0.12,   15.59
 39, 1456, 20, 1,   15.46,    7.87,  -30.61,    5.67,   11.00,   -3.38,    0.12,    8.45
 93, 1456, 21, 1,   16.28,    8.43,  -30.68,    8.57,   17.00,   -1.42,    0.19,   11.61
 17, 1456, 22, 1,   13.22,    1.48,  -29.91,  -24.64,   -7.00,   -3.13,    0.23,   18.51
 83, 1456, 23, 1,   17.89,    8.93,  -30.35,   20.81,    3.00,   -7.14,    0.22,   17.86
113, 1456, 24, 1,   16.51,    7.04,  -31.03,   -0.18,   14.00,   -2.00,    0.12,   11.20
 15,    0, 25, 1,   13.22,    1.13,  -30.08,  -14.29,   -5.70,    0.62,    0.08,    5.63
130,    0, 26, 1,   15.64,    9.45,  -30.54,  -14.21,   -5.70,   -2.71,    0.11,    5.30
