# VP07   2013-10-24_17-09-44
# Elapsed time of measurement: 496 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56/1456 => NFC-HOA with 14/28/56/14 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 48,   14,  1, 1,   16.74,   12.02,  -28.27,    7.45,   19.00,   -3.29,    0.11,    3.27
 22,   14,  2, 1,   17.87,   11.01,  -28.28,   28.25,   13.87,   -0.88,    0.71,    6.38
 74,   14,  3, 1,   15.74,   10.31,  -28.79,    0.25,   -4.95,   -0.90,    0.44,    3.49
 49,   14,  4, 1,   15.86,   11.76,  -28.39,   -9.26,   -6.20,   -3.85,    0.21,    3.16
 31,   14,  5, 1,   18.01,   11.29,  -28.03,   28.68,   -1.75,   -1.54,    0.49,    8.42
 58,   28,  6, 1,   15.83,   10.69,  -28.77,   -3.30,    0.00,   -1.30,    0.03,    4.33
 35,   28,  7, 1,   16.39,   11.17,  -28.77,   -4.20,    1.87,   -4.33,    0.19,    5.30
 33,   28,  8, 1,   16.37,   11.01,  -29.12,   -4.60,    2.05,   -4.50,    0.41,    9.07
 84,   28,  9, 1,   15.93,    9.46,  -28.98,  -31.05,  -10.20,   -6.33,    0.40,   10.04
 56,   28, 10, 1,   15.63,   10.98,  -28.67,  -16.30,    0.25,   -3.37,    0.05,    3.36
 51,   56, 11, 1,   15.63,   11.42,  -28.59,  -11.46,  -11.00,   -3.33,    0.58,    5.15
107,   56, 12, 1,   16.33,    9.20,  -29.05,  -26.79,  -22.13,   -6.94,    0.06,    4.30
 21,   56, 13, 1,   15.72,   10.36,  -28.87,  -18.06,  -14.95,   -3.68,    0.35,    4.06
 81,   56, 14, 1,   16.02,    9.72,  -28.82,    1.03,   14.80,   -2.19,    0.18,    2.17
 72,   56, 15, 1,   15.93,   10.12,  -28.87,   -3.87,   17.25,   -1.85,    0.14,    5.32
 59, 1456, 16, 1,   15.74,   10.71,  -28.80,  -14.91,  -11.00,   -3.42,    0.11,    4.11
 82, 1456, 17, 1,   15.92,    9.60,  -28.93,   -0.12,   -1.13,   -1.86,    0.08,    2.69
 83, 1456, 18, 1,   15.86,    9.62,  -29.00,  -10.19,  -11.95,   -2.72,    0.08,    3.97
 53, 1456, 19, 1,   15.73,   11.14,  -28.69,  -16.08,  -19.20,   -4.72,    0.05,    5.00
 68, 1456, 20, 1,   16.46,   10.31,  -28.76,    4.20,   14.25,   -2.60,    0.12,    5.19
 17,    0, 21, 1,   16.21,   11.08,  -28.55,   -4.35,   -5.70,   -2.13,    0.24,    4.04
 77,    0, 22, 1,   15.85,    9.84,  -28.94,  -11.84,   -5.70,   -3.11,    0.03,    3.30
 55,   14,  1, 1,   16.50,   11.30,  -28.53,   11.41,   19.00,   -1.05,    0.19,    2.31
 66,   14,  2, 1,   16.85,   10.46,  -28.69,   23.13,   13.87,   -1.20,    0.72,    4.06
101,   14,  3, 1,   16.46,    9.00,  -29.02,  -21.07,   -4.95,   -6.87,    0.20,    0.50
  4,   14,  4, 1,   16.16,    9.98,  -28.97,   -2.83,   -6.20,   -0.31,    0.54,    3.35
 39,   14,  5, 1,   17.62,   11.98,  -28.28,   26.26,   -1.75,   -1.60,    0.84,    5.26
 41,   28,  6, 1,   16.52,   11.81,  -28.31,    5.31,    0.00,   -2.85,    0.28,    4.19
  9,   28,  7, 1,   15.85,   10.98,  -28.55,   -3.78,    1.87,    0.46,    0.37,    3.48
 38,   28,  8, 1,   15.91,   11.42,  -28.59,   -5.29,    2.05,   -2.85,    0.19,    5.27
109,   28,  9, 1,   16.29,    8.96,  -29.09,  -26.76,  -10.20,   -6.42,    0.63,    4.08
 85,   28, 10, 1,   15.96,    9.54,  -28.89,  -21.97,    0.25,   -4.81,    0.34,    5.22
 40,   56, 11, 1,   15.96,   11.82,  -28.45,   -5.37,  -11.00,   -3.08,    0.36,    6.16
 62,   56, 12, 1,   15.66,   10.35,  -28.84,  -27.89,  -22.13,   -5.59,    0.07,    5.36
 27,   56, 13, 1,   15.72,   10.81,  -28.57,  -18.24,  -14.95,   -3.71,    0.31,    5.24
 14,   56, 14, 1,   16.31,   11.21,  -28.46,    3.57,   14.80,   -0.39,    0.52,    4.07
  5,   56, 15, 1,   16.24,   10.43,  -28.74,    1.45,   17.25,    0.41,    0.09,    5.16
 61, 1456, 16, 1,   15.76,   10.52,  -28.84,  -13.07,  -11.00,   -3.00,    0.03,    4.33
 54, 1456, 17, 1,   16.87,   11.37,  -28.50,    5.71,   -1.13,   -4.71,    0.11,    5.25
 90, 1456, 18, 1,   16.09,    9.31,  -29.00,  -12.09,  -11.95,   -4.23,    0.03,    4.36
 45, 1456, 19, 1,   15.16,   11.59,  -28.49,  -20.21,  -19.20,   -4.01,    0.04,    4.34
 52, 1456, 20, 1,   17.07,   11.50,  -28.45,    5.01,   14.25,   -6.03,    0.06,    4.30
 63,    0, 21, 1,   15.76,   10.42,  -28.86,   -9.45,   -5.70,   -2.38,    0.13,    3.93
  2,    0, 22, 1,   16.04,    9.67,  -29.12,   -8.27,   -5.70,   -0.95,    0.05,    3.95
