# VP10   2013-10-31_18-37-45
# Elapsed time of measurement: 256 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56/1456 => NFC-HOA with 14/28/56/14 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 25,   28,  7, 1,   20.13,    9.54,  -23.44,    2.83,    1.87,   -6.50,    0.37,    2.47
 99,   28,  8, 1,   20.17,   10.83,  -22.88,   -0.79,    2.05,   -5.96,    0.73,    1.57
 62,   28,  9, 1,   19.70,   12.82,  -21.78,   -6.29,  -10.20,  -10.89,    0.61,    3.99
 97,   28, 10, 1,   20.76,   13.32,  -20.44,    2.70,    0.25,   -9.10,    0.84,    2.05
  9,   56, 11, 1,   18.68,    8.60,  -24.37,   -9.49,  -11.00,   -4.49,    0.46,    1.97
  5,   56, 12, 1,   17.96,    9.25,  -24.11,  -18.41,  -22.13,   -5.87,    0.20,    2.26
 20,   56, 13, 1,   19.91,    7.95,  -24.28,   -6.83,  -14.95,   -8.83,    0.85,    1.55
 77,   56, 14, 1,   21.74,   12.49,  -21.21,   12.79,   14.80,   -8.53,    0.80,    2.36
 28,   56, 15, 1,   21.41,   10.91,  -22.19,   14.89,   17.25,   -6.49,    0.11,    2.35
 91, 1456, 16, 1,   19.70,    9.21,  -23.57,   -3.29,  -11.00,   -4.19,    0.05,    2.31
106, 1456, 17, 1,   21.93,   12.13,  -21.12,   13.12,   -1.13,   -8.09,    0.38,    2.04
  6, 1456, 18, 1,   18.59,    9.17,  -24.14,   -5.65,  -11.95,   -3.33,    0.13,    2.19
 68, 1456, 19, 1,   18.40,    9.81,  -24.02,  -15.06,  -19.20,   -2.46,    0.04,    2.31
 65, 1456, 20, 1,   21.41,   10.54,  -22.80,   14.21,   14.25,   -6.75,    0.19,    1.95
 24,    0, 21, 1,   18.59,    5.37,  -25.18,   -3.24,   -5.70,    1.44,    0.06,    3.15
  2,    0, 22, 1,   18.22,    6.79,  -25.04,    0.13,   -5.70,   -0.04,    0.19,    0.35
108,   14,  1, 1,   22.46,   12.19,  -20.53,   17.90,   19.00,   -7.72,    0.27,    2.93
  3,   14,  2, 1,   21.64,   10.38,  -21.68,   18.28,   13.87,   -8.24,    0.70,    3.20
 89,   14,  3, 1,   21.34,    9.52,  -22.55,   13.92,   -4.95,   -5.68,    0.40,    1.92
  8,   14,  4, 1,   20.22,    7.33,  -24.19,   16.72,   -6.20,   -3.93,    0.36,    2.05
 18,   14,  5, 1,   22.06,    9.97,  -22.22,   19.12,   -1.75,   -8.07,    0.65,    1.93
 32,   28,  6, 1,   19.57,    7.82,  -24.40,    4.64,    0.00,   -2.26,    0.10,    3.28
 44,   28,  7, 1,   19.88,    9.76,  -23.59,    3.37,    1.87,   -4.74,    0.40,    1.98
 96,   28,  8, 1,   20.41,   11.34,  -22.12,    2.83,    2.05,   -6.66,    0.38,    2.07
 95,   28,  9, 1,   19.12,    9.96,  -23.36,   -9.50,  -10.20,   -4.88,    0.34,    2.18
 69,   28, 10, 1,   19.32,   12.36,  -22.36,   -6.37,    0.25,   -6.95,    0.59,    2.15
 30,   56, 11, 1,   19.52,   10.04,  -23.41,   -3.70,  -11.00,   -5.26,    0.35,    2.05
 82,   56, 12, 1,   19.14,   11.30,  -23.10,  -12.95,  -22.13,   -6.48,    0.69,    2.58
 58,   56, 13, 1,   18.53,    9.51,  -24.37,  -11.92,  -14.95,   -1.29,    0.41,    1.96
 76,   56, 14, 1,   21.41,   11.49,  -22.00,   12.17,   14.80,   -8.57,    0.43,    1.94
 98,   56, 15, 1,   22.27,   13.60,  -19.21,   13.89,   17.25,   -7.20,    0.77,    2.14
 39, 1456, 16, 1,   19.18,    8.95,  -24.23,   -8.70,  -11.00,   -6.33,    0.15,    2.90
 55, 1456, 17, 1,   19.83,    7.67,  -24.51,   11.02,   -1.13,   -1.33,    0.08,    1.93
110, 1456, 18, 1,   19.63,   10.78,  -23.05,   -5.11,  -11.95,   -4.31,    0.08,    2.44
 93, 1456, 19, 1,   20.79,   11.19,  -21.85,    4.15,  -19.20,   -7.89,    0.26,    0.41
 40, 1456, 20, 1,   22.21,   10.47,  -21.98,   19.88,   14.25,   -8.64,    0.06,    2.48
 41,    0, 21, 1,   18.78,    6.03,  -25.16,   -6.47,   -5.70,   -0.22,    0.13,    2.94
 29,    0, 22, 1,   18.97,    7.06,  -24.83,   -0.86,   -5.70,   -0.17,    0.10,    2.21
 11,   14,  1, 1,   20.23,    6.41,  -24.54,   19.56,   19.00,   -4.07,    0.24,    1.98
 42,   14,  2, 1,   22.92,   10.19,  -21.64,   24.89,   13.87,   -9.51,    0.68,    3.10
 90,   14,  3, 1,   21.63,   10.03,  -22.11,   14.60,   -4.95,   -5.79,    1.02,    1.69
 88,   14,  4, 1,   22.42,   10.89,  -20.80,   17.63,   -6.20,   -8.98,    0.33,    2.26
100,   14,  5, 1,   23.23,   11.45,  -20.72,   25.43,   -1.75,   -5.91,    0.15,    3.27
 67,   28,  6, 1,   19.67,    9.01,  -24.02,    3.36,    0.00,   -1.81,    0.08,    2.34
 21,   28,  7, 1,   20.60,    9.51,  -23.40,    4.26,    1.87,   -9.00,    0.06,    2.35
 17,   28,  8, 1,   19.81,    8.63,  -24.17,    5.20,    2.05,   -4.09,    0.38,    1.81
 15,   28,  9, 1,   19.11,    7.56,  -24.63,   -4.54,  -10.20,   -3.33,    0.57,    1.80
 19,   28, 10, 1,   20.56,    9.04,  -23.53,   -2.65,    0.25,  -11.96,    0.30,    2.06
 33,   56, 11, 1,   18.90,    7.28,  -24.82,   -3.79,  -11.00,   -0.94,    0.40,    2.01
 87,   56, 12, 1,   18.28,    7.42,  -24.59,  -20.84,  -22.13,   -3.27,    0.36,    2.91
 75,   56, 13, 1,   18.89,    9.46,  -24.15,  -14.50,  -14.95,   -3.89,    0.57,    1.72
104,   56, 14, 1,   21.52,   11.33,  -21.89,   11.53,   14.80,   -6.78,    0.22,    2.19
 52,   56, 15, 1,   21.82,   11.78,  -21.67,   15.96,   17.25,   -7.07,    0.25,    2.30
 63, 1456, 16, 1,   19.42,   11.46,  -23.04,   -6.09,  -11.00,   -5.66,    0.08,    1.95
 34, 1456, 17, 1,   21.97,   10.84,  -21.90,   17.41,   -1.13,   -8.40,    0.14,    2.48
  1, 1456, 18, 1,   18.18,    6.74,  -25.09,    0.09,  -11.95,    0.09,    0.25,    0.36
 23, 1456, 19, 1,   19.05,    6.59,  -24.97,   -7.24,  -19.20,   -2.92,    0.04,    2.24
 59, 1456, 20, 1,   22.70,   12.48,  -20.79,   20.48,   14.25,   -8.72,    0.49,    2.51
 37,    0, 21, 1,   19.08,    6.32,  -24.99,   -1.73,   -5.70,   -1.19,    0.12,    3.73
 94,    0, 22, 1,   19.20,    6.85,  -24.54,   -3.96,   -5.70,   -0.72,    0.15,    2.47
 72,   14,  1, 1,   21.38,   10.96,  -22.46,   17.48,   19.00,   -3.68,    0.55,    1.64
 64,   14,  2, 1,   22.76,   11.22,  -21.57,   25.79,   13.87,   -7.13,    0.31,    2.25
 73,   14,  3, 1,   20.17,    9.66,  -23.74,    8.83,   -4.95,   -2.40,    0.83,    1.56
 50,   14,  4, 1,   20.64,    9.85,  -23.35,   14.42,   -6.20,   -2.60,    0.78,    2.60
 36,   14,  5, 1,   21.24,    7.92,  -23.66,   21.68,   -1.75,   -5.83,    0.22,    4.20
101,   28,  6, 1,   21.91,   11.83,  -21.34,   11.19,    0.00,   -8.81,    0.32,    2.35
 12,   28,  7, 1,   19.20,    8.47,  -24.25,   -5.02,    1.87,   -5.28,    0.48,    1.68
 60,   28,  8, 1,   20.13,   11.74,  -22.78,   -1.66,    2.05,   -7.29,    1.02,    3.65
 22,   28,  9, 1,   19.39,    8.35,  -24.47,   -7.66,  -10.20,   -6.80,    0.34,    1.95
 45,   28, 10, 1,   19.16,   10.97,  -23.15,   -5.35,    0.25,   -6.29,    0.68,    2.77
105,   56, 11, 1,   19.40,   10.00,  -23.51,   -8.14,  -11.00,   -4.26,    0.48,    2.06
 46,   56, 12, 1,   18.19,    9.67,  -24.20,  -16.22,  -22.13,   -4.21,    0.28,    2.17
 70,   56, 13, 1,   18.46,   12.04,  -22.96,  -14.05,  -14.95,   -6.45,    0.45,    1.68
 71,   56, 14, 1,   20.88,   12.78,  -21.46,    9.09,   14.80,   -6.14,    0.83,    1.77
 57,   56, 15, 1,   21.15,   10.87,  -22.76,   12.35,   17.25,   -6.07,    0.70,    1.92
 43, 1456, 16, 1,   18.41,    6.94,  -25.08,   -6.15,  -11.00,    1.43,    0.08,    3.20
 53, 1456, 17, 1,   20.20,    8.46,  -24.14,   11.53,   -1.13,   -2.83,    0.09,    2.12
103, 1456, 18, 1,   20.00,   10.10,  -23.29,   -1.91,  -11.95,   -4.65,    0.14,    2.15
 49, 1456, 19, 1,   18.29,    9.27,  -24.43,  -12.02,  -19.20,   -0.34,    0.10,    3.06
 10, 1456, 20, 1,   22.05,   10.18,  -22.03,   19.08,   14.25,   -9.71,    0.14,    1.85
 78,    0, 21, 1,   18.90,    7.35,  -24.77,   -6.28,   -5.70,    0.95,    0.09,    2.70
 85,    0, 22, 1,   19.04,    7.44,  -24.49,   -3.04,   -5.70,    1.23,    0.15,    3.89
