# VP13   2013-10-31_19-03-28
# Elapsed time of measurement: 1325 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56/1456 => NFC-HOA with 14/28/56/14 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
  2,   14,  1, 1,   18.16,    5.12,  -27.27,    6.93,   12.00,   -1.28,    0.25,    7.57
106,   14,  2, 1,   19.93,    2.55,  -26.67,   37.65,    9.00,   -3.04,    0.26,    8.97
 75,   14,  3, 1,   16.96,    3.80,  -26.60,   32.93,   15.00,   -1.50,    0.95,   20.62
 90,   14,  4, 1,   19.36,    1.79,  -26.34,   63.59,    9.00,   -5.10,    0.14,   15.38
 32,   14,  5, 1,   20.07,    2.42,  -26.44,   62.19,    4.00,   -4.07,    0.72,   20.60
 40,   28,  6, 1,   18.82,    4.38,  -26.76,   16.91,   20.00,   -1.35,    0.28,    4.49
 69,   28,  7, 1,   17.33,    4.42,  -26.85,  -19.95,  -15.00,   -0.44,    0.20,    4.56
 48,   28,  8, 1,   17.14,    4.94,  -26.85,  -11.32,   -9.00,   -1.23,    0.46,   16.01
 72,   28,  9, 1,   18.15,    4.66,  -26.67,   -8.51,    1.00,   -1.43,    0.28,    8.06
 92,   28, 10, 1,   15.72,    4.80,  -26.35,   20.29,   25.00,   -2.30,    0.42,   21.68
 33,   56, 11, 1,   17.39,    4.85,  -26.89,   -9.38,   -3.00,   -1.83,    0.52,   11.50
 67,   56, 12, 1,   16.25,    4.62,  -26.77,   -2.54,   -8.00,    0.91,    0.09,    6.28
 30,   56, 13, 1,   18.47,    4.61,  -26.69,    7.77,   18.00,   -1.85,    0.38,   13.44
100,   56, 14, 1,   18.24,    4.10,  -26.74,   10.80,    7.00,    0.39,    0.27,    9.16
 68,   56, 15, 1,   18.26,    4.82,  -26.70,   -0.87,    0.00,   -0.23,    0.51,    8.06
 39, 1456, 16, 1,   18.24,    4.53,  -26.86,    5.83,   11.00,   -1.31,    0.30,   17.47
  3, 1456, 17, 1,   16.98,    5.00,  -27.45,  -18.16,  -11.00,   -1.67,    0.07,    5.56
 46, 1456, 18, 1,   15.51,    5.22,  -26.69,   -1.33,   -8.00,   -1.77,    0.13,    9.36
 74, 1456, 19, 1,   17.55,    4.21,  -26.71,   12.79,    4.00,   -1.37,    0.22,   11.11
 19, 1456, 20, 1,   18.01,    6.68,  -27.08,    3.47,   11.00,   -1.64,    0.19,   17.24
 21,    0, 21, 1,   17.63,    5.93,  -27.29,   -5.60,   -5.70,   -2.41,    0.13,   20.24
107,    0, 22, 1,   17.93,    4.00,  -26.83,    1.51,   -5.70,    1.00,    0.08,    8.16
 24,   14,  1, 1,   17.95,    4.36,  -26.89,    2.71,   12.00,   -1.35,    0.12,   13.48
 94,   14,  2, 1,   16.28,    3.59,  -26.49,   36.54,    9.00,   -2.80,    0.73,   14.96
 15,   14,  3, 1,   19.30,    5.86,  -27.04,   31.68,   15.00,   -0.74,    0.44,   16.05
 45,   14,  4, 1,   16.31,    3.38,  -26.61,   48.95,    9.00,   -3.37,    0.54,   23.78
 16,   14,  5, 1,   19.93,    4.78,  -26.86,   53.10,    4.00,   -2.25,    0.32,   20.67
  4,   28,  6, 1,   18.73,    5.15,  -27.08,   16.27,   20.00,   -1.63,    0.20,    5.52
 49,   28,  7, 1,   17.07,    4.89,  -26.73,  -18.63,  -15.00,   -2.91,    0.16,    8.80
  1,   28,  8, 1,   17.10,    4.98,  -27.43,  -16.66,   -9.00,   -1.90,    0.21,   12.40
 47,   28,  9, 1,   15.74,    5.07,  -26.68,   -1.76,    1.00,   -3.00,    0.02,   10.38
 58,   28, 10, 1,   19.25,    4.47,  -26.63,   11.89,   25.00,   -0.23,    0.43,    7.61
108,   56, 11, 1,   18.13,    3.78,  -26.87,    3.59,   -3.00,    0.42,    0.10,    7.34
105,   56, 12, 1,   17.89,    3.88,  -26.83,   -2.11,   -8.00,    0.12,    0.39,    7.56
 25,   56, 13, 1,   18.43,    4.03,  -26.80,   13.76,   18.00,   -0.63,    0.69,   11.86
 42,   56, 14, 1,   18.03,    4.91,  -26.79,    1.80,    7.00,   -0.80,    0.36,   10.63
 34,   56, 15, 1,   17.27,    4.75,  -26.91,  -14.19,    0.00,   -2.49,    0.74,   10.67
 18, 1456, 16, 1,   18.00,    6.81,  -27.03,    6.43,   11.00,   -0.84,    0.11,    9.25
 65, 1456, 17, 1,   15.88,    4.69,  -26.81,  -13.04,  -11.00,    0.28,    0.79,   12.40
109, 1456, 18, 1,   13.86,    5.09,  -26.57,   -1.03,   -8.00,   -3.14,    0.06,   14.45
 17, 1456, 19, 1,   17.85,    7.06,  -26.99,    2.72,    4.00,   -1.49,    0.14,   10.94
 82, 1456, 20, 1,   17.26,    4.64,  -26.48,   15.44,   11.00,   -1.88,    0.19,    6.01
 35,    0, 21, 1,   17.87,    4.91,  -26.82,    0.08,   -5.70,   -1.14,    0.23,   11.26
  8,    0, 22, 1,   17.22,    5.95,  -27.32,   -7.84,   -5.70,   -0.58,    0.08,   15.14
 93,   14,  1, 1,   15.63,    4.74,  -26.37,   18.71,   12.00,   -2.25,    0.20,   11.05
 84,   14,  2, 1,   17.34,    4.25,  -26.56,   18.06,    9.00,   -2.00,    0.18,    7.91
103,   14,  3, 1,   16.56,    3.17,  -26.61,   43.58,   15.00,    0.04,    0.24,    9.02
 88,   14,  4, 1,   18.84,    2.34,  -26.56,   58.34,    9.00,   -2.25,    0.32,   15.66
 62,   14,  5, 1,   19.28,    1.10,  -26.33,   69.91,    4.00,   -7.29,    0.38,   12.84
104,   28,  6, 1,   16.41,    3.54,  -26.55,   30.29,   20.00,   -1.51,    0.36,    7.11
 50,   28,  7, 1,   17.21,    4.99,  -26.62,  -14.82,  -15.00,   -2.46,    0.17,    6.76
101,   28,  8, 1,   17.40,    4.15,  -26.89,   -3.58,   -9.00,    1.43,    0.15,    7.30
 64,   28,  9, 1,   16.07,    4.46,  -26.80,  -11.63,    1.00,   -0.95,    0.13,    5.84
 80,   28, 10, 1,   15.71,    4.55,  -26.55,   16.10,   25.00,   -2.28,    0.13,   12.46
 12,   56, 11, 1,   17.93,    6.01,  -27.20,    0.12,   -3.00,   -1.66,    0.25,    7.34
 77,   56, 12, 1,   14.29,    5.08,  -26.71,   -8.10,   -8.00,   -1.20,    0.15,   10.37
 11,   56, 13, 1,   18.67,    6.03,  -27.02,   12.00,   18.00,   -1.96,    0.06,   10.41
 85,   56, 14, 1,   16.43,    4.56,  -26.68,   -0.50,    7.00,   -2.20,    0.44,    6.65
 54,   56, 15, 1,   19.11,    4.89,  -26.43,   -4.79,    0.00,   -3.47,    0.46,   14.04
 13, 1456, 16, 1,   18.26,    6.32,  -27.06,    5.98,   11.00,   -1.49,    0.12,   15.57
 36, 1456, 17, 1,   17.33,    4.85,  -26.89,  -12.14,  -11.00,   -1.97,    0.18,   12.47
 97, 1456, 18, 1,   14.69,    4.77,  -26.63,    5.62,   -8.00,    0.13,    0.17,   13.71
 31, 1456, 19, 1,   18.07,    4.28,  -26.89,    1.35,    4.00,   -1.94,    0.03,    7.32
 10, 1456, 20, 1,   18.12,    6.15,  -27.13,    5.00,   11.00,   -1.60,    0.10,   13.94
 63,    0, 21, 1,   16.66,    4.62,  -26.70,   -0.68,   -5.70,   -0.84,    0.44,    6.84
 51,    0, 22, 1,   17.50,    4.92,  -26.70,   -4.27,   -5.70,   -0.41,    0.07,   15.10
 29,   14,  1, 1,   18.63,    4.20,  -26.74,   11.39,   12.00,   -2.04,    0.46,    4.78
 55,   14,  2, 1,   19.57,    3.84,  -26.76,   27.69,    9.00,    1.68,    0.05,   17.37
 57,   14,  3, 1,   19.83,    4.05,  -26.64,   27.57,   15.00,    0.63,    0.37,    6.11
 99,   14,  4, 1,   14.21,    3.27,  -26.34,   74.54,    9.00,   -7.19,    0.30,   43.21
102,   14,  5, 1,   17.60,    1.30,  -26.43,   70.24,    4.00,   -6.47,    0.17,    6.40
110,   28,  6, 1,   15.02,    4.10,  -26.48,   24.12,   20.00,   -3.66,    0.24,   11.70
 22,   28,  7, 1,   17.17,    6.01,  -27.29,  -14.71,  -15.00,   -2.76,    0.17,    8.46
 73,   28,  8, 1,   19.02,    4.69,  -26.80,  -13.27,   -9.00,   -1.36,    0.16,    7.36
 78,   28,  9, 1,   14.18,    5.25,  -26.74,   -8.88,    1.00,   -0.85,    0.37,    6.65
 96,   28, 10, 1,   15.90,    3.96,  -26.56,   26.91,   25.00,   -2.12,    0.09,   19.40
 37,   56, 11, 1,   17.31,    4.94,  -26.82,  -13.99,   -3.00,   -2.70,    0.26,    6.65
 41,   56, 12, 1,   17.45,    5.00,  -26.85,  -10.48,   -8.00,   -2.05,    0.13,   19.46
 87,   56, 13, 1,   17.47,    4.09,  -26.40,   16.28,   18.00,   -2.02,    0.56,   16.04
 83,   56, 14, 1,   16.56,    5.03,  -26.56,    6.47,    7.00,   -0.55,    0.37,    8.85
 26,   56, 15, 1,   17.68,    4.38,  -26.85,   -3.94,    0.00,   -1.81,    0.19,   12.20
 81, 1456, 16, 1,   16.89,    4.78,  -26.53,    8.47,   11.00,   -2.47,    0.06,   16.83
 28, 1456, 17, 1,   17.31,    4.25,  -26.96,  -13.34,  -11.00,   -2.61,    0.05,    5.61
 38, 1456, 18, 1,   17.53,    5.07,  -26.82,   -7.70,   -8.00,   -1.73,    0.21,   17.51
 14, 1456, 19, 1,   17.56,    6.85,  -27.16,   -1.24,    4.00,   -0.72,    0.19,   21.63
 86, 1456, 20, 1,   15.91,    4.41,  -26.53,   20.77,   11.00,   -1.65,    0.05,   14.23
 98,    0, 21, 1,   14.84,    4.89,  -26.58,    1.37,   -5.70,   -1.47,    0.10,   19.46
 95,    0, 22, 1,   14.23,    5.01,  -26.61,   -9.11,   -5.70,   -2.74,    0.11,    7.36
