# VP12   2013-10-29_18-36-37
# Elapsed time of measurement: 364 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56/1456 => NFC-HOA with 14/28/56/14 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 60,   14,  1, 1,    7.93,  -16.10,   25.51,   27.30,   12.00,   -8.33,    0.20,    3.17
  5,   14,  2, 1,    8.87,  -15.47,   25.66,   15.92,    4.60,   -3.05,    0.08,    3.31
 12,   14,  3, 1,    8.27,  -16.15,   25.65,   35.73,    6.25,   -6.85,    0.11,    3.32
  7,   14,  4, 1,    8.36,  -15.76,   25.61,   28.81,   -4.99,   -6.30,    0.28,    3.07
 71,   14,  5, 1,    7.46,  -16.61,   25.55,   42.71,  -17.10,   -8.14,    0.51,    5.45
108,   28,  6, 1,    8.45,  -14.79,   25.48,   18.70,   20.00,   -7.80,    0.30,    3.11
 41,   28,  7, 1,    9.32,  -14.80,   25.72,  -14.98,  -19.40,   -1.36,    0.37,    3.18
 51,   28,  8, 1,    8.96,  -14.65,   25.72,  -23.85,  -17.75,   -0.95,    0.22,    3.20
 89,   28,  9, 1,    8.77,  -15.46,   25.62,    0.44,  -11.99,   -3.27,    0.32,    3.22
  9,   28, 10, 1,    8.98,  -15.16,   25.73,    3.86,    6.90,   -2.64,    0.15,    3.27
 11,   56, 11, 1,    9.08,  -15.22,   25.79,    4.77,   -3.00,   -3.72,    0.49,    4.13
 69,   56, 12, 1,    9.15,  -14.25,   25.71,  -16.53,  -12.40,    3.23,    0.15,    3.18
 43,   56, 13, 1,    8.52,  -15.63,   25.64,   16.03,    9.25,   -7.62,    0.11,    3.13
 50,   56, 14, 1,    9.08,  -15.03,   25.69,   -3.71,   -5.99,   -4.07,    0.49,    3.23
101,   56, 15, 1,    7.48,  -14.07,   26.23,  -11.12,  -17.10,    1.94,    0.15,    3.12
 39, 1456, 16, 1,    8.70,  -16.28,   25.61,   16.14,   11.00,   -3.57,    0.53,    2.96
 53, 1456, 17, 1,    9.37,  -14.50,   25.70,  -18.70,  -15.40,    0.99,    0.12,    3.21
 18, 1456, 18, 1,    9.63,  -14.61,   25.86,  -10.94,  -16.75,    0.79,    0.08,    4.12
 52, 1456, 19, 1,    9.24,  -15.51,   25.58,    6.60,   -8.99,   -3.42,    0.07,    3.29
 34, 1456, 20, 1,    8.90,  -15.15,   25.75,   -5.22,   -6.10,   -0.71,    0.09,    3.17
 55,    0, 21, 1,    9.43,  -14.92,   25.60,   -2.31,   -5.70,   -1.75,    0.12,    3.02
 16,    0, 22, 1,    9.04,  -14.91,   25.83,    1.15,   -5.70,   -3.47,    0.02,    4.24
109,   14,  1, 1,    8.85,  -14.63,   25.49,   16.02,   12.00,   -5.82,    0.09,    3.39
 62,   14,  2, 1,    8.64,  -15.78,   25.50,   13.87,    4.60,   -4.81,    0.08,    3.32
 40,   14,  3, 1,    9.37,  -16.10,   25.54,   17.18,    6.25,   -3.38,    0.73,    2.91
 82,   14,  4, 1,    7.57,  -16.36,   25.58,   28.02,   -4.99,   -9.04,    0.46,    3.23
 10,   14,  5, 1,    8.17,  -15.92,   25.66,   27.30,  -17.10,   -7.72,    0.36,    4.15
 58,   28,  6, 1,    7.96,  -16.33,   25.44,   29.18,   20.00,   -8.16,    0.59,    2.94
 92,   28,  7, 1,    8.79,  -14.95,   25.65,  -13.64,  -19.40,   -0.44,    0.20,    3.14
 81,   28,  8, 1,    8.37,  -15.24,   25.71,  -13.48,  -17.75,   -0.50,    0.27,    3.15
 68,   28,  9, 1,    9.12,  -14.30,   25.75,  -18.22,  -11.99,    3.45,    0.05,    3.31
 20,   28, 10, 1,    8.65,  -15.96,   25.54,   16.72,    6.90,   -5.21,    0.32,    3.22
 27,   56, 11, 1,    9.00,  -15.33,   25.70,    3.63,   -3.00,   -3.64,    0.40,    3.00
 76,   56, 12, 1,    8.51,  -14.54,   25.76,   -8.25,  -12.40,   -2.27,    0.28,    3.13
 97,   56, 13, 1,    8.77,  -15.88,   25.46,   18.43,    9.25,   -4.85,    0.48,    3.04
110,   56, 14, 1,    9.24,  -14.18,   25.54,    0.52,   -5.99,   -2.61,    0.28,    3.15
 88,   56, 15, 1,    8.45,  -14.83,   25.62,  -18.88,  -17.10,   -1.27,    0.22,    3.20
 22, 1456, 16, 1,    8.66,  -15.73,   25.66,   10.90,   11.00,   -4.83,    0.07,    3.39
  2, 1456, 17, 1,    9.24,  -14.24,   25.87,  -13.40,  -15.40,    0.64,    0.21,    3.20
102, 1456, 18, 1,    7.80,  -14.62,   26.13,   -2.54,  -16.75,    1.57,    0.08,    3.19
100, 1456, 19, 1,    7.67,  -14.48,   26.17,   -3.13,   -8.99,    1.47,    0.06,    3.07
 93, 1456, 20, 1,    8.74,  -15.58,   25.60,    0.50,   -6.10,   -4.47,    0.57,    3.05
 90,    0, 21, 1,    8.54,  -15.49,   25.61,    1.54,   -5.70,   -4.69,    0.10,    3.06
 14,    0, 22, 1,    9.29,  -14.89,   25.80,    1.27,   -5.70,   -2.17,    0.06,    4.10
