# VP03   2013-11-11_10-56-16
# Elapsed time of measurement: 506 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56/1456 => NFC-HOA with 14/28/56/14 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 40,   14,  2, 1,   17.90,    6.64,  -25.74,   18.48,   13.87,    0.01,    0.37,    7.07
 25,   14,  3, 1,   17.19,    7.24,  -25.92,    8.43,   -4.95,    0.39,    0.59,    9.75
 33,   14,  4, 1,   17.36,    6.50,  -26.00,   12.66,   -6.20,    0.29,    0.56,    5.86
101,   14,  5, 1,   16.90,    6.28,  -26.27,    0.32,   -1.75,   -0.09,    0.66,    3.66
 12,   28,  6, 1,   16.80,    6.90,  -25.92,   -2.35,    0.00,   -1.01,    0.27,    3.97
 95,   28,  7, 1,   16.86,    6.58,  -26.06,   -3.27,    1.87,   -0.27,    0.28,    2.95
 74,   28,  8, 1,   16.93,    6.71,  -25.90,  -10.75,    2.05,   -2.46,    0.39,    5.68
 87,   28,  9, 1,   16.20,    6.37,  -26.19,  -24.84,  -10.20,   -2.56,    0.21,    4.06
 57,   28, 10, 1,   16.25,    6.24,  -26.24,  -21.13,    0.25,   -1.71,    0.51,    3.74
 53,   56, 11, 1,   16.55,    6.46,  -26.15,  -12.92,  -11.00,   -1.11,    0.44,    3.64
 49,   56, 12, 1,   16.22,    6.29,  -26.17,  -23.63,  -22.13,   -2.20,    0.33,    3.86
 59,   56, 13, 1,   16.14,    6.31,  -26.36,  -21.04,  -14.95,   -1.42,    0.41,    4.09
106,   56, 14, 1,   17.52,    6.27,  -25.96,    2.89,   14.80,   -1.61,    0.39,    3.11
 62,   56, 15, 1,   17.26,    6.47,  -25.97,    2.31,   17.25,   -0.92,    0.23,    3.08
 43, 1456, 16, 1,   16.82,    6.72,  -26.03,   -8.94,  -11.00,   -2.12,    0.04,    4.05
  8, 1456, 17, 1,   17.05,    6.93,  -25.88,    3.78,   -1.13,   -0.27,    0.03,    3.23
 45, 1456, 18, 1,   16.97,    6.80,  -26.00,   -6.90,  -11.95,   -2.07,    0.09,    2.94
 30, 1456, 19, 1,   16.13,    6.51,  -26.15,  -22.27,  -19.20,   -2.70,    0.05,    4.99
 94, 1456, 20, 1,   17.35,    6.41,  -26.02,   10.50,   14.25,    1.06,    0.08,    5.18
  7,    0, 21, 1,   16.86,    6.95,  -25.95,   -2.24,   -5.70,   -1.28,    0.11,    3.86
 35,    0, 22, 1,   16.77,    6.61,  -26.06,   -6.89,   -5.70,   -2.28,    0.05,    8.02
 70,   14,  1, 1,   18.07,    6.40,  -25.84,   17.50,   19.00,   -0.50,    0.09,    6.15
 84,   14,  2, 1,   17.68,    6.27,  -26.08,   22.63,   13.87,    1.77,    0.65,    5.69
 42,   14,  3, 1,   17.62,    6.79,  -25.78,    9.25,   -4.95,   -0.70,    0.34,    5.92
 10,   14,  4, 1,   17.45,    6.86,  -25.75,    9.93,   -6.20,   -0.58,    0.47,    5.89
  2,   14,  5, 1,   16.96,    6.82,  -25.98,    6.37,   -1.75,   -0.05,    0.78,    5.67
 15,   28,  6, 1,   16.87,    6.62,  -25.99,    0.40,    0.00,   -0.27,    0.35,    3.52
 69,   28,  7, 1,   16.95,    6.84,  -25.99,   -3.30,    1.87,   -0.61,    0.20,    2.08
 55,   28,  8, 1,   16.76,    6.59,  -26.05,  -12.96,    2.05,   -2.57,    0.28,    7.12
 32,   28,  9, 1,   16.23,    6.43,  -26.10,  -23.27,  -10.20,   -3.59,    0.44,    3.71
 92,   28, 10, 1,   16.67,    6.29,  -26.22,  -17.74,    0.25,   -2.83,    0.28,    6.96
102,   56, 11, 1,   16.73,    6.18,  -26.26,  -10.95,  -11.00,   -1.74,    0.41,    2.80
 17,   56, 12, 1,   15.99,    6.63,  -26.06,  -23.72,  -22.13,   -3.14,    0.34,    3.84
 88,   56, 13, 1,   16.33,    6.15,  -26.29,  -19.91,  -14.95,   -1.82,    0.34,    3.99
104,   56, 14, 1,   17.16,    6.23,  -26.11,   -0.81,   14.80,   -1.00,    0.18,    3.08
 77,   56, 15, 1,   17.18,    6.35,  -26.04,    1.81,   17.25,   -0.29,    0.27,    8.00
 86, 1456, 16, 1,   16.84,    6.35,  -26.16,   -9.31,  -11.00,   -1.71,    0.06,    3.14
 13, 1456, 17, 1,   17.35,    6.74,  -25.89,    8.55,   -1.13,   -0.55,    0.09,    4.92
 80, 1456, 18, 1,   16.94,    6.69,  -26.02,   -8.22,  -11.95,   -2.00,    0.09,    4.11
109, 1456, 19, 1,   16.57,    6.25,  -26.22,  -20.85,  -19.20,   -2.82,    0.07,    2.97
105, 1456, 20, 1,   17.77,    6.27,  -26.00,   10.95,   14.25,   -0.87,    0.15,    5.59
 41,    0, 21, 1,   16.77,    6.69,  -26.05,   -6.84,   -5.70,   -1.20,    0.10,    4.95
110,    0, 22, 1,   17.06,    6.24,  -26.15,   -6.46,   -5.70,   -1.86,    0.09,    3.92
 19,   14,  1, 1,   17.46,    6.67,  -25.86,   14.53,   19.00,    0.67,    0.33,    3.86
 47,   14,  2, 1,   18.20,    5.98,  -25.73,   23.78,   13.87,   -0.20,    0.70,    5.81
 97,   14,  3, 1,   17.44,    6.40,  -25.95,    8.58,   -4.95,    0.11,    0.78,    5.71
 83,   14,  4, 1,   16.88,    6.51,  -26.17,   -1.19,   -6.20,   -0.04,    0.47,    3.61
 65,   14,  5, 1,   17.50,    6.63,  -25.95,    6.22,   -1.75,   -0.46,    0.61,    6.94
 54,   28,  6, 1,   16.83,    6.57,  -26.08,   -4.48,    0.00,   -0.28,    0.26,    3.82
 68,   28,  7, 1,   16.80,    6.73,  -26.09,   -2.27,    1.87,   -0.01,    0.30,    3.61
  4,   28,  8, 1,   16.47,    7.04,  -25.97,   -9.10,    2.05,   -2.28,    0.39,    2.91
 20,   28,  9, 1,   16.01,    6.71,  -26.16,  -20.14,  -10.20,   -2.45,    0.22,    5.20
 28,   28, 10, 1,   16.14,    6.62,  -26.07,  -17.90,    0.25,   -2.01,    0.34,    5.84
 27,   56, 11, 1,   16.41,    7.04,  -26.02,  -13.15,  -11.00,   -2.08,    0.35,    3.38
  5,   56, 12, 1,   15.99,    6.99,  -25.96,  -23.01,  -22.13,   -4.00,    0.22,    3.15
 81,   56, 13, 1,   16.43,    6.33,  -26.20,  -20.54,  -14.95,   -2.73,    0.26,    4.11
 50,   56, 14, 1,   17.38,    6.69,  -25.89,    5.54,   14.80,   -0.37,    0.21,    5.16
 18,   56, 15, 1,   16.91,    7.07,  -25.89,    1.64,   17.25,   -0.39,    0.42,    3.94
107, 1456, 16, 1,   16.90,    6.21,  -26.19,  -10.77,  -11.00,   -2.05,    0.09,    3.67
  9, 1456, 17, 1,   17.10,    7.01,  -25.85,    3.55,   -1.13,   -0.61,    0.07,    2.19
 60, 1456, 18, 1,   16.64,    6.37,  -26.17,   -9.39,  -11.95,   -0.89,    0.09,    3.66
 36, 1456, 19, 1,   16.33,    6.49,  -26.14,  -20.99,  -19.20,   -3.62,    0.05,    4.33
 61, 1456, 20, 1,   17.48,    6.24,  -26.01,   10.58,   14.25,   -0.18,    0.14,    6.73
 63,    0, 21, 1,   16.92,    6.66,  -26.01,   -5.46,   -5.70,   -1.34,    0.06,    4.10
 52,    0, 22, 1,   16.90,    6.61,  -26.02,   -4.71,   -5.70,   -0.67,    0.13,    2.63
