# VP09   2013-10-25_17-34-25
# Elapsed time of measurement: 1371 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56/1456 => NFC-HOA with 14/28/56/14 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 31,   56, 12, 1,   17.46,    9.00,  -28.20,    0.91,   -8.00,   -4.61,    0.58,   12.80
 70,   56, 13, 1,   18.68,   12.16,  -28.17,   -6.74,   18.00,   -4.15,    0.46,   14.11
 96,   56, 14, 1,   17.61,    9.30,  -27.72,  -12.76,    7.00,   -2.82,    0.33,   17.55
 98,   56, 15, 1,   18.57,    9.82,  -27.70,  -26.72,    0.00,   -6.40,    0.32,   26.46
 65, 1456, 16, 1,   17.41,    8.31,  -27.95,   -9.69,   11.00,   -8.07,    0.02,   17.29
 90, 1456, 17, 1,   18.44,   12.54,  -28.16,  -14.79,  -11.00,   -3.58,    0.17,   16.72
 24, 1456, 18, 1,   17.31,   10.54,  -28.19,  -13.73,   -8.00,   -3.80,    0.29,   10.77
 84, 1456, 19, 1,   21.08,    8.84,  -28.22,   36.85,    4.00,   -0.77,    0.45,    4.87
 26, 1456, 20, 1,   18.37,    8.76,  -28.07,   39.05,   11.00,    1.11,    0.17,    8.72
  3,    0, 21, 1,   16.83,    8.38,  -28.30,   14.78,   -5.70,    0.24,    0.26,    4.67
 50,    0, 22, 1,   18.54,    8.11,  -28.01,    9.30,   -5.70,   -4.73,    0.21,   24.87
 89,   14,  1, 1,   18.30,   12.18,  -28.24,  -10.20,   12.00,   -4.02,    0.48,   15.51
 19,   14,  2, 1,   17.00,    8.71,  -28.09,   -1.19,    9.00,   -3.63,    0.24,   12.46
 33,   14,  3, 1,   17.23,    9.88,  -28.18,    2.80,   15.00,   -0.45,    0.84,    8.45
 87,   14,  4, 1,   20.06,   10.54,  -28.08,    6.61,    9.00,   -2.96,    0.42,    8.26
100,   14,  5, 1,   20.15,    6.40,  -27.49,   33.71,    4.00,   -1.90,    0.30,   17.51
 28,   28,  6, 1,   18.67,    9.16,  -28.07,   47.42,   20.00,    1.19,    0.62,    5.02
 29,   28,  7, 1,   17.32,   10.39,  -28.13,  -10.83,  -15.00,   -4.25,    0.41,   11.77
 80,   28,  8, 1,   20.62,   10.67,  -28.13,   22.27,   -9.00,    0.98,    0.24,   21.73
 57,   28,  9, 1,   17.09,    7.84,  -28.05,    2.39,    1.00,    0.07,    0.88,   11.23
 81,   28, 10, 1,   20.86,   10.15,  -28.23,    7.07,   25.00,   -4.82,    0.88,   12.83
 55,   56, 11, 1,   19.55,    8.85,  -28.03,   -2.52,   -3.00,   -8.24,    0.15,   18.23
 92,   56, 12, 1,   14.62,   10.61,  -28.57,  -24.53,   -8.00,    3.17,    2.65,   11.14
 21,   56, 13, 1,   17.99,    9.94,  -28.19,    0.39,   18.00,   -3.31,    0.64,   18.81
105,   56, 14, 1,   19.50,    8.76,  -27.33,  -10.02,    7.00,   -4.58,    0.24,   16.37
 91,   56, 15, 1,   20.46,    9.77,  -28.04,   28.08,    0.00,   -3.40,    0.49,   12.68
109, 1456, 16, 1,   19.20,    7.72,  -27.52,   -1.25,   11.00,   -3.19,    0.22,    6.58
 43, 1456, 17, 1,   14.68,   10.70,  -28.20,  -24.89,  -11.00,   -0.52,    0.09,   17.32
 95, 1456, 18, 1,   18.92,    9.31,  -27.46,  -19.35,   -8.00,   -6.92,    0.61,   14.82
 88, 1456, 19, 1,   18.89,   11.49,  -28.20,  -11.26,    4.00,   -2.47,    0.09,    7.70
 41, 1456, 20, 1,   17.43,    6.32,  -27.98,   26.03,   11.00,   -0.50,    0.43,   14.31
 67,    0, 21, 1,   17.49,    8.16,  -28.32,   -3.39,   -5.70,   -0.18,    0.37,   18.37
 85,    0, 22, 1,   18.61,   11.93,  -28.25,  -14.08,   -5.70,   -4.36,    0.35,    8.50
 36,   14,  1, 1,   16.12,    9.14,  -28.38,   -8.60,   12.00,   -0.78,    1.50,   17.80
 53,   14,  2, 1,   17.92,    8.78,  -28.22,   16.90,    9.00,    0.20,    0.57,   11.98
103,   14,  3, 1,   19.47,    8.64,  -27.46,   -6.11,   15.00,   -4.55,    0.49,   19.35
 25,   14,  4, 1,   17.18,    9.56,  -28.40,    9.58,    9.00,    2.90,    1.12,    5.68
 69,   14,  5, 1,   19.25,   11.30,  -28.25,    0.58,    4.00,   -3.24,    0.16,   17.29
 77,   28,  6, 1,   19.86,   11.45,  -28.17,   11.29,   20.00,    2.71,    0.31,   13.58
 12,   28,  7, 1,   16.76,    8.90,  -27.96,   -5.86,  -15.00,   -5.12,    0.24,    7.10
102,   28,  8, 1,   19.31,    9.13,  -27.43,  -10.01,   -9.00,   -2.35,    0.57,   11.99
 78,   28,  9, 1,   19.20,   12.41,  -28.19,   -2.44,    1.00,    0.33,    0.67,    9.62
 97,   28, 10, 1,   17.84,    8.86,  -27.61,   -9.08,   25.00,   -2.76,    0.40,   11.57
 66,   56, 11, 1,   16.29,    8.28,  -28.58,  -39.07,   -3.00,   -4.27,    0.33,   16.71
  9,   56, 12, 1,   16.31,    9.14,  -28.25,   -3.33,   -8.00,   -1.79,    0.55,    8.50
 74,   56, 13, 1,   20.46,   12.01,  -27.80,   -0.85,   18.00,   -2.33,    0.87,   10.55
 42,   56, 14, 1,   17.67,    8.86,  -28.11,   11.14,    7.00,   -3.10,    0.69,   28.42
 56,   56, 15, 1,   18.20,    8.18,  -28.45,    1.39,    0.00,   -4.50,    0.94,   15.52
 38, 1456, 16, 1,   15.95,    5.59,  -28.31,   -1.19,   11.00,   -0.76,    0.37,    6.44
 93, 1456, 17, 1,   16.74,    8.76,  -27.59,   -9.41,  -11.00,   -4.85,    0.15,   10.04
 99, 1456, 18, 1,   19.17,    8.74,  -27.50,   -6.33,   -8.00,   -2.55,    0.12,   14.70
 35, 1456, 19, 1,   16.54,    9.09,  -28.42,  -11.59,    4.00,   -2.41,    0.65,   13.04
 39, 1456, 20, 1,   15.13,    5.85,  -28.21,  -11.64,   11.00,    0.75,    0.32,   18.19
  5,    0, 21, 1,   16.96,    8.45,  -28.21,   12.46,   -5.70,   -1.38,    0.52,    5.53
 64,    0, 22, 1,   16.47,    9.18,  -27.95,  -13.68,   -5.70,   -6.44,    0.18,    7.91
 20,   14,  1, 1,   16.31,    9.20,  -28.02,   -0.49,   12.00,    0.06,    0.41,   11.57
 16,   14,  2, 1,   17.42,    9.27,  -28.02,   -4.24,    9.00,   -4.90,    0.22,   17.40
104,   14,  3, 1,   18.70,    9.35,  -27.54,  -18.91,   15.00,   -4.63,    0.50,   14.77
 34,   14,  4, 1,   16.17,   10.02,  -28.46,  -10.37,    9.00,    0.25,    0.63,   10.64
107,   14,  5, 1,   20.03,    5.88,  -27.57,   33.95,    4.00,   -1.43,    0.21,    4.29
  4,   28,  6, 1,   16.89,    8.44,  -28.22,   12.10,   20.00,   -0.68,    0.11,    4.31
  7,   28,  7, 1,   16.82,    8.46,  -28.14,   13.46,  -15.00,    0.05,    0.41,    5.18
 47,   28,  8, 1,   18.26,    9.00,  -28.09,   -7.16,   -9.00,   -7.90,    0.26,   19.35
 10,   28,  9, 1,   16.68,    8.69,  -28.17,   14.38,    1.00,    1.87,    0.46,    2.35
 94,   28, 10, 1,   16.58,    8.42,  -27.58,   -0.29,   25.00,   -0.76,    0.67,    9.14
 62,   56, 11, 1,   16.76,    8.03,  -28.09,  -11.33,   -3.00,   -6.45,    0.05,   17.31
 71,   56, 12, 1,   18.46,   12.95,  -28.10,  -13.36,   -8.00,   -5.15,    0.29,   12.20
 72,   56, 13, 1,   19.74,   11.60,  -28.13,    0.80,   18.00,   -5.94,    0.52,   10.52
 79,   56, 14, 1,   20.69,   10.78,  -27.98,   34.14,    7.00,    2.56,    0.60,    3.80
 44,   56, 15, 1,   16.48,    9.56,  -27.77,   -3.47,    0.00,   -2.37,    0.52,   16.73
  2, 1456, 16, 1,   16.77,    8.82,  -28.24,    6.25,   11.00,   -1.73,    0.57,    3.69
 54, 1456, 17, 1,   18.22,   10.04,  -28.22,   -9.14,  -11.00,   -2.94,    0.24,   38.12
  1, 1456, 18, 1,   16.52,    8.91,  -28.29,    6.71,   -8.00,   -1.07,    0.48,    4.77
 60, 1456, 19, 1,   17.21,    9.35,  -28.32,  -13.26,    4.00,   -3.42,    0.21,    5.62
101, 1456, 20, 1,   18.48,    8.81,  -27.45,   -1.68,   11.00,    3.50,    0.24,   13.59
 52,    0, 21, 1,   17.77,    7.25,  -28.47,   11.80,   -5.70,   -3.08,    0.38,   11.58
  6,    0, 22, 1,   17.07,    7.74,  -28.31,   25.52,   -5.70,    0.60,    0.35,    3.68
