# VP12   2013-10-29_18-20-49
# Elapsed time of measurement: 416 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56/1456 => NFC-HOA with 14/28/56/14 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 38,   28, 10, 1,   10.94,  -14.15,   25.57,   -2.24,    0.25,    5.04,    0.47,    4.06
 76,   56, 11, 1,    9.84,  -14.48,   25.58,   -4.47,  -11.00,    3.72,    0.13,    3.21
 43,   56, 12, 1,    9.74,  -14.31,   25.71,  -20.77,  -22.13,    6.41,    0.25,    4.32
 83,   56, 13, 1,   10.19,  -14.91,   25.47,   -0.70,  -14.95,    6.95,    0.03,    3.32
 16,   56, 14, 1,   11.09,  -14.91,   25.51,    8.58,   14.80,    5.13,    0.10,    3.37
 36,   56, 15, 1,   10.55,  -15.42,   25.47,   16.26,   17.25,    2.18,    0.09,    4.32
 98, 1456, 16, 1,    9.82,  -14.35,   25.59,   -8.64,  -11.00,    4.37,    0.06,    2.20
102, 1456, 17, 1,    8.73,  -14.59,   26.23,    3.53,   -1.13,    5.99,    0.24,    4.07
  8, 1456, 18, 1,   11.36,  -14.26,   25.65,   -7.76,  -11.95,    5.95,    0.05,    3.26
 32, 1456, 19, 1,   10.94,  -13.74,   25.63,  -23.01,  -19.20,    8.40,    0.08,    6.15
  7, 1456, 20, 1,   10.98,  -15.49,   25.48,   21.49,   14.25,    3.10,    0.25,    3.23
 11,    0, 21, 1,   10.78,  -14.72,   25.66,    3.71,   -5.70,    2.10,    0.02,    3.24
 15,    0, 22, 1,   11.00,  -14.34,   25.60,    0.67,   -5.70,    4.47,    0.13,    3.35
  5,   14,  1, 1,   10.51,  -15.82,   25.53,   28.17,   19.00,    1.43,    0.17,    3.20
 46,   14,  2, 1,    8.93,  -16.11,   25.47,   33.54,   13.87,   -0.68,    0.43,    4.23
 62,   14,  3, 1,    9.74,  -15.41,   25.34,   17.55,   -4.95,    2.48,    0.46,    2.97
108,   14,  4, 1,    8.24,  -15.44,   25.89,   22.21,   -6.20,    0.28,    0.34,    3.12
 49,   14,  5, 1,    9.53,  -15.00,   25.62,    9.61,   -1.75,    1.31,    0.18,    4.18
 58,   28,  6, 1,    9.50,  -14.89,   25.63,    5.81,    0.00,    1.43,    0.19,    4.23
 14,   28,  7, 1,   11.33,  -14.38,   25.55,    1.16,    1.87,    5.42,    0.25,    3.21
 18,   28,  8, 1,   10.98,  -13.93,   25.66,   -6.73,    2.05,    5.72,    0.45,    3.38
 66,   28,  9, 1,   10.34,  -13.97,   25.51,  -21.89,  -10.20,    8.57,    0.68,    2.36
 44,   28, 10, 1,    9.67,  -15.07,   25.64,    7.12,    0.25,    2.68,    0.27,    4.27
 93,   56, 11, 1,    9.84,  -14.62,   25.56,   -4.45,  -11.00,    4.76,    0.24,    2.30
  3,   56, 12, 1,   11.34,  -13.70,   25.77,  -24.10,  -22.13,    8.39,    0.66,    3.20
 28,   56, 13, 1,   11.15,  -14.16,   25.70,  -12.12,  -14.95,    6.60,    0.10,    4.36
 56,   56, 14, 1,    9.47,  -14.79,   25.62,    9.13,   14.80,    0.88,    0.21,    4.23
 77,   56, 15, 1,    9.92,  -15.84,   25.36,   20.08,   17.25,    3.82,    0.27,    3.20
100, 1456, 16, 1,    9.75,  -14.34,   25.62,   -9.66,  -11.00,    4.60,    0.11,    2.23
 82, 1456, 17, 1,    9.75,  -15.68,   25.37,   19.73,   -1.13,    3.77,    0.08,    3.21
109, 1456, 18, 1,    9.17,  -14.51,   26.02,   -5.73,  -11.95,    7.46,    0.07,    4.16
 27, 1456, 19, 1,   11.24,  -14.10,   25.71,  -19.16,  -19.20,    8.01,    0.16,    4.31
107, 1456, 20, 1,    8.42,  -15.21,   26.01,   18.77,   14.25,    1.33,    0.14,    3.21
 24,    0, 21, 1,   11.23,  -14.40,   25.67,   -7.77,   -5.70,    5.63,    0.10,    6.24
 31,    0, 22, 1,   10.63,  -14.37,   25.62,   -1.07,   -5.70,    2.75,    0.13,    4.21
 94,   14,  1, 1,    9.04,  -15.54,   25.47,   26.64,   19.00,   -1.50,    0.25,    2.31
 90,   14,  2, 1,    9.06,  -16.12,   25.39,   32.88,   13.87,    0.28,    0.99,    5.50
  2,   14,  3, 1,   10.57,  -15.56,   25.58,   25.43,   -4.95,    0.82,    0.45,    3.19
 13,   14,  4, 1,   11.24,  -14.79,   25.53,    6.56,   -6.20,    4.65,    0.30,    3.39
 12,   14,  5, 1,   10.64,  -15.49,   25.50,   28.51,   -1.75,    1.00,    0.69,    3.39
 20,   28,  6, 1,   10.90,  -14.60,   25.61,    6.12,    0.00,    3.53,    0.30,    3.15
 52,   28,  7, 1,    9.80,  -14.35,   25.70,   -0.60,    1.87,    3.36,    0.13,    3.18
 21,   28,  8, 1,   10.74,  -14.25,   25.70,   -1.70,    2.05,    3.05,    0.35,    3.29
 26,   28,  9, 1,   11.41,  -13.83,   25.59,  -17.29,  -10.20,    8.83,    0.14,    4.22
 25,   28, 10, 1,   11.56,  -14.01,   25.60,  -10.68,    0.25,    8.48,    0.33,    9.22
  1,   56, 11, 1,   11.45,  -13.78,   25.82,  -13.27,  -11.00,    6.88,    0.45,    3.14
 68,   56, 12, 1,   10.06,  -14.09,   25.62,  -21.68,  -22.13,    7.41,    0.11,    3.35
 96,   56, 13, 1,    9.89,  -14.13,   25.62,  -12.56,  -14.95,    6.35,    0.22,    3.36
106,   56, 14, 1,    8.09,  -15.40,   25.96,   22.96,   14.80,   -0.82,    0.29,    3.22
 50,   56, 15, 1,    9.58,  -15.48,   25.50,   21.20,   17.25,    1.08,    0.36,    4.22
 97, 1456, 16, 1,   10.03,  -14.53,   25.55,   -7.50,  -11.00,    5.29,    0.22,    3.32
104, 1456, 17, 1,    8.27,  -15.41,   26.03,   20.88,   -1.13,    0.74,    0.32,    3.28
  6, 1456, 18, 1,   11.35,  -14.11,   25.71,   -9.05,  -11.95,    6.26,    0.18,    3.25
 95, 1456, 19, 1,    9.66,  -14.17,   25.64,  -25.16,  -19.20,    6.22,    0.05,    3.30
 33, 1456, 20, 1,   10.59,  -15.65,   25.45,   17.15,   14.25,    2.60,    0.09,    4.37
 64,    0, 21, 1,    9.95,  -14.91,   25.56,    0.15,   -5.70,    3.10,    0.19,    3.10
 51,    0, 22, 1,    9.86,  -14.65,   25.63,    2.32,   -5.70,    3.31,    0.09,    3.22
