# VP07   2013-11-01_18-05-04
# Elapsed time of measurement: 411 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56/1456 => NFC-HOA with 14/28/56/14 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 34, 1456, 18, 1,   17.68,    3.53,  -25.12,  -17.29,  -16.75,   -1.55,    0.10,    6.09
 84, 1456, 19, 1,   17.99,    3.50,  -25.09,  -14.16,   -8.99,   -2.34,    0.12,    1.64
 62, 1456, 20, 1,   18.21,    3.68,  -25.11,   -6.77,   -6.10,   -2.85,    0.38,    4.10
108,    0, 21, 1,   18.43,    3.91,  -25.05,  -13.12,   -5.70,   -3.54,    0.14,    4.81
 59,    0, 22, 1,   18.28,    3.86,  -25.10,   -6.14,   -5.70,   -3.31,    0.08,    2.08
  9,   14,  1, 1,   18.55,    4.29,  -25.01,    6.37,   12.00,   -3.95,    0.12,    4.28
 15,   14,  2, 1,   18.67,    3.92,  -25.03,    9.43,    4.60,   -4.11,    0.12,    3.13
 91,   14,  3, 1,   18.23,    3.48,  -25.09,    0.74,    6.25,   -2.58,    0.58,    1.70
  4,   14,  4, 1,   18.33,    4.03,  -25.10,    3.08,   -4.99,   -3.24,    0.45,    3.15
 36,   14,  5, 1,   18.25,    3.65,  -24.95,    7.90,  -17.10,   -2.49,    0.48,    5.14
 66,   28,  6, 1,   19.12,    4.24,  -24.88,   17.15,   20.00,   -4.80,    0.33,    4.11
101,   28,  7, 1,   18.28,    3.59,  -25.08,  -19.62,  -19.40,   -3.76,    0.13,    3.34
 82,   28,  8, 1,   18.04,    3.61,  -25.05,  -20.04,  -17.75,   -3.27,    0.53,    1.69
 41,   28,  9, 1,   17.68,    3.39,  -25.12,  -18.06,  -11.99,   -1.08,    0.23,    3.21
 21,   28, 10, 1,   18.52,    3.95,  -25.07,    1.74,    6.90,   -4.19,    0.34,    3.09
106,   56, 11, 1,   18.66,    3.70,  -25.07,   -9.38,   -3.00,   -4.12,    0.23,    4.12
 39,   56, 12, 1,   17.81,    3.53,  -25.14,  -15.74,  -12.40,   -2.20,    0.08,    4.15
 88,   56, 13, 1,   18.42,    3.49,  -25.08,   -1.02,    9.25,   -3.33,    0.18,    4.23
 53,   56, 14, 1,   18.14,    3.99,  -25.06,   -9.86,   -5.99,   -3.24,    0.34,    4.13
 64,   56, 15, 1,   17.78,    4.00,  -25.03,  -21.91,  -17.10,   -3.14,    0.18,    6.36
 78, 1456, 16, 1,   17.99,    3.69,  -25.03,    8.08,   11.00,   -0.30,    0.04,    1.37
 87, 1456, 17, 1,   18.15,    3.40,  -25.11,  -17.76,  -15.40,   -3.16,    0.05,    1.42
 71, 1456, 18, 1,   17.82,    3.84,  -25.07,  -21.61,  -16.75,   -2.48,    0.12,    5.24
 83, 1456, 19, 1,   17.96,    3.56,  -25.11,  -14.71,   -8.99,   -2.34,    0.05,    4.04
  3, 1456, 20, 1,   17.94,    3.94,  -25.16,   -7.48,   -6.10,   -2.12,    0.08,    4.00
 65,    0, 21, 1,   17.93,    4.00,  -25.05,  -10.12,   -5.70,   -2.19,    0.21,    4.26
 13,    0, 22, 1,   17.98,    4.10,  -25.11,   -8.87,   -5.70,   -2.57,    0.16,    4.13
 33,   14,  1, 1,   18.10,    3.95,  -25.04,    7.77,   12.00,   -0.91,    0.16,    3.05
 90,   14,  2, 1,   18.30,    3.49,  -25.06,    0.53,    4.60,   -2.69,    0.10,    3.14
 26,   14,  3, 1,   18.69,    3.61,  -24.90,    5.83,    6.25,   -4.82,    0.41,    2.90
 45,   14,  4, 1,   18.05,    3.49,  -25.20,   12.20,   -4.99,   -1.19,    0.38,    4.23
  1,   14,  5, 1,   17.89,    3.75,  -25.15,   -5.63,  -17.10,   -1.36,    0.35,    2.23
 12,   28,  6, 1,   18.72,    4.15,  -24.98,   12.69,   20.00,   -3.99,    0.17,    5.60
 25,   28,  7, 1,   17.86,    3.37,  -25.20,  -20.22,  -19.40,   -2.74,    0.32,    3.14
102,   28,  8, 1,   18.27,    3.55,  -25.07,  -25.13,  -17.75,   -4.25,    0.31,    3.53
 19,   28,  9, 1,   17.86,    3.60,  -25.12,  -14.93,  -11.99,   -2.13,    0.24,    1.34
  7,   28, 10, 1,   18.49,    4.18,  -25.09,    0.71,    6.90,   -4.87,    0.41,    4.17
 98,   56, 11, 1,   18.54,    3.51,  -25.09,   -3.32,   -3.00,   -3.27,    0.38,    4.05
105,   56, 12, 1,   18.67,    3.84,  -25.08,  -11.94,  -12.40,   -4.40,    0.04,    3.20
 40,   56, 13, 1,   18.09,    3.54,  -25.12,    4.10,    9.25,   -1.68,    0.35,    6.04
 10,   56, 14, 1,   18.09,    4.11,  -25.07,   -8.69,   -5.99,   -3.70,    0.48,    6.76
 50,   56, 15, 1,   18.04,    3.17,  -25.14,  -19.02,  -17.10,   -2.88,    0.31,    3.02
 51, 1456, 16, 1,   18.52,    3.14,  -25.07,    5.75,   11.00,   -4.42,    0.08,    2.96
 57, 1456, 17, 1,   18.37,    4.09,  -25.05,   -6.91,  -15.40,   -3.88,    0.02,    2.38
 61, 1456, 18, 1,   18.08,    3.66,  -25.10,   -8.98,  -16.75,   -2.09,    0.03,    3.32
 48, 1456, 19, 1,   18.06,    3.22,  -25.14,   -9.29,   -8.99,   -2.08,    0.31,    3.17
 72, 1456, 20, 1,   17.99,    3.80,  -25.06,  -10.29,   -6.10,   -2.20,    0.06,    4.17
 92,    0, 21, 1,   18.32,    3.42,  -25.09,   -8.78,   -5.70,   -3.14,    0.07,    2.89
 27,    0, 22, 1,   18.04,    3.35,  -25.19,   -5.88,   -5.70,   -1.96,    0.06,    3.09
 43,   14,  1, 1,   17.97,    3.37,  -25.17,    4.61,   12.00,   -0.92,    0.30,    3.76
  2,   14,  2, 1,   18.04,    3.85,  -25.05,    8.33,    4.60,   -0.79,    0.27,    2.75
 99,   14,  3, 1,   18.40,    3.49,  -25.16,    6.15,    6.25,   -2.51,    0.50,    3.08
 47,   14,  4, 1,   18.50,    3.29,  -25.00,    7.82,   -4.99,   -3.85,    0.19,    2.29
 95,   14,  5, 1,   18.49,    3.38,  -25.10,    5.97,  -17.10,   -3.17,    0.81,    5.16
103,   28,  6, 1,   18.65,    4.00,  -24.96,    7.85,   20.00,   -3.31,    0.05,    4.34
 46,   28,  7, 1,   17.88,    3.06,  -25.17,  -21.98,  -19.40,   -1.98,    0.15,    5.42
107,   28,  8, 1,   18.42,    3.75,  -25.03,  -25.34,  -17.75,   -4.88,    0.22,    4.17
 18,   28,  9, 1,   17.69,    3.74,  -25.18,  -15.77,  -11.99,   -1.79,    0.28,    4.15
 14,   28, 10, 1,   18.24,    4.19,  -25.06,   -0.10,    6.90,   -3.30,    0.20,    5.12
 93,   56, 11, 1,   18.37,    3.47,  -25.07,   -6.92,   -3.00,   -3.54,    0.25,    3.00
 24,   56, 12, 1,   18.15,    3.48,  -25.15,  -12.48,  -12.40,   -3.51,    0.21,    4.13
 32,   56, 13, 1,   18.15,    4.08,  -25.07,    6.11,    9.25,   -1.27,    0.26,    5.18
 30,   56, 14, 1,   17.70,    3.18,  -25.14,   -9.97,   -5.99,   -0.51,    0.41,    5.14
  6,   56, 15, 1,   17.84,    3.81,  -25.12,  -17.99,  -17.10,   -3.10,    0.29,    2.13
 79, 1456, 16, 1,   17.98,    3.69,  -25.04,    7.97,   11.00,   -0.29,    0.02,    1.37
 55, 1456, 17, 1,   18.17,    3.95,  -25.08,   -7.98,  -15.40,   -2.70,    0.04,    2.13
 37, 1456, 18, 1,   17.79,    3.59,  -25.15,  -17.92,  -16.75,   -2.09,    0.18,    4.07
 74, 1456, 19, 1,   18.04,    3.67,  -25.09,  -11.47,   -8.99,   -2.15,    0.01,    3.30
 16, 1456, 20, 1,   18.17,    3.89,  -25.11,   -2.28,   -6.10,   -2.78,    0.09,    4.15
 58,    0, 21, 1,   18.30,    3.86,  -25.07,   -6.58,   -5.70,   -3.42,    0.08,    3.46
 44,    0, 22, 1,   17.76,    3.17,  -25.15,   -9.05,   -5.70,   -0.61,    0.04,    4.40
 17,   14,  1, 1,   18.37,    3.82,  -25.11,   11.34,   12.00,   -2.48,    0.25,    3.08
 52,   14,  2, 1,   18.30,    3.79,  -24.97,   12.85,    4.60,   -1.87,    0.33,    5.00
 70,   14,  3, 1,   18.46,    4.30,  -24.87,   11.46,    6.25,   -1.92,    0.49,    3.41
 54,   14,  4, 1,   18.89,    4.00,  -24.86,   15.80,   -4.99,   -4.43,    0.64,    2.41
 63,   14,  5, 1,   18.70,    4.06,  -24.89,   14.36,  -17.10,   -3.31,    0.22,    4.15
 94,   28,  6, 1,   18.78,    3.43,  -25.01,   10.67,   20.00,   -4.35,    0.19,    7.05
 28,   28,  7, 1,   17.91,    3.36,  -25.20,  -17.55,  -19.40,   -2.52,    0.26,    3.22
  5,   28,  8, 1,   17.82,    3.83,  -25.12,  -18.20,  -17.75,   -3.04,    0.18,    4.12
 89,   28,  9, 1,   18.29,    3.35,  -25.11,  -15.26,  -11.99,   -3.47,    0.04,    3.34
104,   28, 10, 1,   18.91,    4.14,  -24.94,   -4.59,    6.90,   -5.48,    0.27,    4.83
 22,   56, 11, 1,   18.43,    3.79,  -25.13,   -1.76,   -3.00,   -4.08,    0.26,    2.92
 49,   56, 12, 1,   18.03,    3.16,  -25.13,  -12.04,  -12.40,   -2.06,    0.29,    2.03
109,   56, 13, 1,   18.28,    3.87,  -25.03,   -4.30,    9.25,   -2.03,    0.13,    2.99
 76,   56, 14, 1,   18.04,    3.52,  -25.04,  -10.17,   -5.99,   -1.91,    0.34,    3.10
 80,   56, 15, 1,   17.74,    3.53,  -25.07,  -26.18,  -17.10,   -1.94,    0.28,    5.10
 29, 1456, 16, 1,   18.49,    3.32,  -25.12,    5.17,   11.00,   -3.73,    0.10,    3.85
 75, 1456, 17, 1,   17.96,    3.55,  -25.12,  -11.91,  -15.40,   -1.76,    0.07,    1.98
 67, 1456, 18, 1,   17.97,    3.83,  -25.09,  -19.76,  -16.75,   -2.73,    0.07,    4.02
100, 1456, 19, 1,   18.39,    3.51,  -25.10,  -15.65,   -8.99,   -3.55,    0.05,    6.15
  8, 1456, 20, 1,   18.20,    4.05,  -25.11,   -8.34,   -6.10,   -3.94,    0.09,    2.29
 20,    0, 21, 1,   18.24,    3.84,  -25.11,   -6.19,   -5.70,   -3.58,    0.15,    3.07
 23,    0, 22, 1,   18.34,    3.72,  -25.13,   -4.34,   -5.70,   -3.79,    0.07,    2.17
