# VP10   2013-10-31_18-24-03
# Elapsed time of measurement: 388 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56/1456 => NFC-HOA with 14/28/56/14 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
108,   56, 13, 1,   19.20,   10.93,  -23.74,    0.86,   -6.00,  -12.98,    0.73,    2.98
123,   56, 14, 1,   19.21,   10.76,  -24.02,    6.85,    1.00,   -6.82,    0.32,    4.03
 44,   56, 15, 1,   19.14,   10.71,  -23.35,   11.68,    9.00,   -9.19,    0.38,    4.13
 66,   56, 16, 1,   18.80,    9.33,  -24.58,   16.91,   15.00,   -6.28,    0.17,    2.29
 31,   56, 17, 1,   19.39,    8.74,  -24.46,    2.49,   -4.00,   -3.79,    0.19,    4.12
 53,   56, 18, 1,   19.80,   11.98,  -22.47,   17.06,   13.00,   -8.47,    0.21,    2.99
 95, 1456, 19, 1,   17.59,   10.27,  -25.00,   -7.04,  -11.00,   -3.24,    0.07,    2.60
 90, 1456, 20, 1,   20.22,   12.68,  -22.24,   14.84,   11.00,   -9.05,    0.11,    2.10
 88, 1456, 21, 1,   20.38,   11.41,  -23.01,   20.71,   17.00,   -6.87,    0.08,    3.15
 12, 1456, 22, 1,   18.86,    7.60,  -24.91,    1.77,   -7.00,   -2.97,    0.12,    4.05
106, 1456, 23, 1,   19.68,   11.46,  -23.17,    7.81,    3.00,  -12.43,    0.22,    2.58
 13, 1456, 24, 1,   20.19,    9.90,  -23.35,   10.25,   14.00,   -5.04,    0.18,    4.05
 77,    0, 25, 1,   16.76,    6.56,  -26.06,   -1.33,   -5.70,    2.74,    0.13,    2.68
 48,    0, 26, 1,   16.13,    6.45,  -26.13,   -7.74,   -5.70,    4.05,    0.11,    1.94
 60,   14,  1, 1,   18.81,    9.07,  -24.82,   15.27,   13.00,   -7.16,    0.83,    2.11
  3,   14,  2, 1,   19.18,    8.80,  -24.45,    5.26,   -1.00,   -3.86,    0.17,    3.32
126,   14,  3, 1,   21.64,   12.56,  -21.56,   23.08,    8.00,   -8.38,    0.40,    2.97
 58,   14,  4, 1,   19.76,   11.45,  -22.80,   20.04,    7.00,   -8.60,    0.28,    2.13
102,   14,  5, 1,   22.62,   11.75,  -21.48,   34.57,   22.00,   -6.98,    0.12,    4.26
105,   14,  6, 1,   22.16,    1.97,  -23.48,   99.35,   30.00,  -11.76,    0.42,    3.12
 82,   28,  7, 1,   17.34,   10.33,  -24.89,   -7.37,   -9.00,   -4.93,    0.21,    1.98
119,   28,  8, 1,   20.23,   12.37,  -22.40,   10.30,    2.00,  -11.98,    0.24,    2.10
 79,   28,  9, 1,   19.93,   11.41,  -23.23,   15.68,   12.00,   -8.12,    0.16,    4.21
 57,   28, 10, 1,   16.35,    8.21,  -25.84,   -6.34,   -5.00,    0.01,    0.71,    2.52
113,   28, 11, 1,   19.94,   11.33,  -23.23,   14.77,   12.00,   -8.08,    0.29,    1.96
 10,   28, 12, 1,   20.47,    9.22,  -23.53,   14.17,   24.00,   -5.76,    0.18,    4.36
 17,   56, 13, 1,   19.37,   10.23,  -23.53,   -4.24,   -6.00,   -8.94,    0.20,    3.16
 72,   56, 14, 1,   18.26,   10.07,  -24.61,    5.72,    1.00,   -6.28,    0.11,    3.38
 74,   56, 15, 1,   19.05,   10.89,  -23.71,   11.89,    9.00,   -7.76,    0.28,    2.00
130,   56, 16, 1,   20.93,   10.87,  -22.84,   19.11,   15.00,  -11.57,    0.58,    1.79
  8,   56, 17, 1,   18.78,    7.49,  -24.89,    2.52,   -4.00,   -2.95,    0.29,    3.68
 46,   56, 18, 1,   20.17,   11.00,  -23.05,   18.67,   13.00,  -10.92,    0.41,    3.19
 14, 1456, 19, 1,   18.69,    8.87,  -24.54,   -7.08,  -11.00,   -5.16,    0.08,    3.37
 73, 1456, 20, 1,   18.55,   10.05,  -24.50,   10.70,   11.00,   -5.59,    0.12,    2.11
 55, 1456, 21, 1,   19.87,   11.59,  -22.56,   18.22,   17.00,  -10.63,    0.13,    3.34
  9, 1456, 22, 1,   18.61,    7.49,  -24.97,   -0.28,   -7.00,   -2.54,    0.12,    3.61
 29, 1456, 23, 1,   21.22,   10.81,  -22.23,   13.07,    3.00,   -7.65,    0.07,    2.94
 75, 1456, 24, 1,   20.16,   11.87,  -22.66,   17.46,   14.00,   -8.85,    0.08,    4.20
 23,    0, 25, 1,   17.79,    5.52,  -25.75,  -10.26,   -5.70,    2.78,    0.16,    3.95
103,    0, 26, 1,   18.25,    9.91,  -25.01,   -4.72,   -5.70,   -5.34,    0.28,    2.02
