# VP01   2013-10-15_17-26-54
# Elapsed time of measurement: 320 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56/1456 => NFC-HOA with 14/28/56/14 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 15,  28, 11, 1,   14.50,    7.79,  -26.65,  -14.91,   -8.80,   -1.70,    0.30,    1.85
104,  28, 12, 1,   14.87,    7.91,  -26.41,  -12.19,   -2.57,   -2.34,    0.33,    2.04
121,  56, 13, 1,   15.11,    7.80,  -26.53,  -10.94,   -6.00,   -2.40,    0.07,    1.35
 35,  56, 14, 1,   15.48,    7.71,  -26.54,   -5.74,   -4.71,   -3.11,    0.28,    1.74
 21,  56, 15, 1,   14.89,    7.78,  -26.55,  -10.16,   -1.31,   -2.08,    0.21,    1.91
 24,  56, 16, 1,   14.96,    7.58,  -26.54,  -10.56,   -2.70,   -2.15,    0.28,    2.00
 56,  56, 17, 1,   15.05,    7.84,  -26.50,  -25.82,  -24.80,   -3.12,    0.10,    2.29
  5,  56, 18, 1,   14.32,    8.12,  -26.47,  -16.46,  -13.57,   -2.18,    0.27,    1.94
116, 1456, 19, 1,   15.11,    8.02,  -26.43,  -10.88,  -11.00,   -2.99,    0.06,    1.26
113, 1456, 20, 1,   16.09,    7.94,  -26.37,   10.52,    5.29,   -3.22,    0.10,    2.89
101, 1456, 21, 1,   15.85,    7.84,  -26.44,    8.54,    6.69,   -3.01,    0.16,    2.93
 28, 1456, 22, 1,   13.87,    8.12,  -26.45,  -28.16,  -24.70,   -1.62,    0.07,    2.91
 96, 1456, 23, 1,   14.35,    7.95,  -26.49,  -17.20,  -17.80,   -1.95,    0.06,    1.56
 89, 1456, 24, 1,   15.08,    7.79,  -26.49,  -18.18,  -12.57,   -2.02,    0.06,    2.21
 70,   0, 25, 1,   15.10,    8.20,  -26.44,  -10.17,   -5.70,   -3.14,    0.12,    2.11
 32,   0, 26, 1,   15.13,    8.02,  -26.48,   -9.59,   -5.70,   -2.35,    0.11,    1.81
 52,  14,  1, 1,   16.25,    7.84,  -26.50,    8.02,   13.00,   -2.79,    0.20,    2.06
127,  14,  2, 1,   15.68,    7.73,  -26.43,   -1.05,   -6.71,   -2.95,    0.22,    1.75
 80,  14,  3, 1,   16.13,    7.85,  -26.42,    3.43,   -2.31,   -3.36,    0.25,    2.03
 25,  14,  4, 1,   16.94,    7.08,  -26.51,   25.26,  -10.70,   -4.42,    0.49,    2.88
 92,  14,  5, 1,   14.15,    6.25,  -26.67,   81.97,    1.20,   -4.36,    0.51,    3.84
 69,  14,  6, 1,   13.01,    5.94,  -26.60,  108.95,    5.43,   -6.12,    0.28,    3.06
 68,  28,  7, 1,   15.69,    8.09,  -26.35,  -12.02,   -9.00,   -3.31,    0.36,    1.86
 46,  28,  8, 1,   13.77,    8.72,  -26.50,   -8.09,   -3.71,   -3.26,    0.43,    2.82
 34,  28,  9, 1,   15.51,    7.84,  -26.56,   -2.92,    1.69,   -2.91,    0.51,    2.07
 43,  28, 10, 1,   13.22,    8.18,  -26.60,  -30.32,  -22.70,   -3.04,    0.51,    2.01
 88,  28, 11, 1,   14.90,    7.68,  -26.64,  -16.67,   -8.80,   -1.11,    0.32,    2.89
120,  28, 12, 1,   15.10,    7.95,  -26.44,  -11.90,   -2.57,   -2.64,    0.32,    1.91
 75,  56, 13, 1,   15.43,    7.91,  -26.47,   -8.22,   -6.00,   -2.82,    0.31,    1.23
 19,  56, 14, 1,   14.77,    7.80,  -26.52,  -12.36,   -4.71,   -1.83,    0.17,    1.63
 41,  56, 15, 1,   13.82,    8.41,  -26.56,   -9.11,   -1.31,   -2.82,    0.12,    3.40
 39,  56, 16, 1,   15.11,    7.56,  -26.61,   -8.74,   -2.70,   -1.82,    0.32,    2.13
107,  56, 17, 1,   14.25,    7.70,  -26.48,  -26.88,  -24.80,   -2.22,    0.46,    2.40
 14,  56, 18, 1,   14.56,    8.02,  -26.50,  -15.57,  -13.57,   -2.33,    0.37,    2.97
119, 1456, 19, 1,   15.12,    7.86,  -26.46,  -11.29,  -11.00,   -2.64,    0.11,    1.99
 73, 1456, 20, 1,   16.05,    7.86,  -26.47,    6.45,    5.29,   -2.73,    0.08,    1.94
 60, 1456, 21, 1,   15.34,    7.94,  -26.48,    9.28,    6.69,   -2.82,    0.73,    1.99
  8, 1456, 22, 1,   14.11,    8.17,  -26.48,  -21.52,  -24.70,   -2.44,    0.13,    1.99
 36, 1456, 23, 1,   14.86,    7.76,  -26.55,  -16.61,  -17.80,   -2.24,    0.08,    1.94
 10, 1456, 24, 1,   14.43,    8.13,  -26.52,  -14.77,  -12.57,   -2.15,    0.06,    1.29
 98,   0, 25, 1,   14.70,    8.03,  -26.48,  -10.49,   -5.70,   -1.95,    0.11,    1.95
102,   0, 26, 1,   15.27,    7.89,  -26.49,   -2.98,   -5.70,   -2.61,    0.14,    1.84
118,  14,  1, 1,   16.02,    7.72,  -26.39,   10.16,   13.00,   -2.29,    0.33,    2.70
117,  14,  2, 1,   15.18,    8.01,  -26.43,   -9.80,   -6.71,   -2.98,    0.18,    2.13
 87,  14,  3, 1,   16.32,    7.54,  -26.57,    9.95,   -2.31,   -2.23,    0.35,    3.96
 61,  14,  4, 1,   14.04,    7.83,  -26.79,  -10.57,  -10.70,   -0.98,    0.37,    2.84
130,  14,  5, 1,   13.30,    6.84,  -26.61,   92.08,    1.20,   -4.68,    0.42,    4.01
 57,  14,  6, 1,   13.61,    5.32,  -26.34,  107.47,    5.43,   -6.54,    0.61,    3.85
  3,  28,  7, 1,   14.34,    7.97,  -26.63,  -12.36,   -9.00,   -1.66,    0.19,    2.04
105,  28,  8, 1,   15.00,    7.75,  -26.52,   -8.68,   -3.71,   -2.09,    0.31,    1.83
128,  28,  9, 1,   15.54,    8.37,  -26.33,   -3.26,    1.69,   -3.19,    0.36,    2.48
  2,  28, 10, 1,   13.71,    7.91,  -26.51,  -28.73,  -22.70,   -2.15,    0.28,    2.85
 26,  28, 11, 1,   14.47,    7.97,  -26.49,  -18.32,   -8.80,   -2.09,    0.19,    2.88
 63,  28, 12, 1,   14.89,    8.06,  -26.39,  -17.80,   -2.57,   -1.73,    0.19,    2.92
 83,  56, 13, 1,   15.48,    7.73,  -26.57,   -5.38,   -6.00,   -1.71,    0.28,    1.86
 74,  56, 14, 1,   15.31,    7.95,  -26.52,   -8.71,   -4.71,   -2.40,    0.13,    1.88
 78,  56, 15, 1,   15.59,    7.73,  -26.59,   -8.71,   -1.31,   -3.48,    0.21,    1.91
103,  56, 16, 1,   15.22,    7.96,  -26.41,   -5.19,   -2.70,   -2.82,    0.35,    1.74
 86,  56, 17, 1,   14.33,    7.62,  -26.46,  -28.61,  -24.80,   -1.34,    0.46,    2.77
100,  56, 18, 1,   14.46,    7.97,  -26.45,  -17.10,  -13.57,   -1.82,    0.45,    3.47
123, 1456, 19, 1,   15.18,    7.75,  -26.48,   -9.65,  -11.00,   -2.33,    0.11,    2.90
 38, 1456, 20, 1,   15.76,    7.30,  -26.64,    6.00,    5.29,   -2.09,    0.13,    5.00
 27, 1456, 21, 1,   16.01,    7.97,  -26.43,    8.89,    6.69,   -2.70,    0.07,    2.77
 48, 1456, 22, 1,   13.79,    8.24,  -26.43,  -30.16,  -24.70,   -2.09,    0.09,    3.02
 54, 1456, 23, 1,   14.99,    7.87,  -26.52,  -20.46,  -17.80,   -2.28,    0.06,    1.88
 72, 1456, 24, 1,   15.10,    8.10,  -26.47,  -12.30,  -12.57,   -2.68,    0.05,    1.77
 37,   0, 25, 1,   15.11,    7.66,  -26.60,  -11.00,   -5.70,   -2.14,    0.07,    1.95
 59,   0, 26, 1,   14.32,    8.21,  -26.50,   -9.10,   -5.70,   -2.20,    0.17,    1.65
 76,  14,  1, 1,   16.43,    7.66,  -26.48,    8.88,   13.00,   -4.10,    0.24,    2.06
 23,  14,  2, 1,   14.95,    7.75,  -26.58,   -8.72,   -6.71,   -2.10,    0.12,    1.83
 13,  14,  3, 1,   15.39,    8.07,  -26.51,    1.35,   -2.31,   -2.84,    0.26,    1.84
 66,  14,  4, 1,   17.08,    7.95,  -26.05,    9.49,  -10.70,   -4.82,    0.40,    2.82
 33,  14,  5, 1,   16.78,    7.22,  -26.54,   26.21,    1.20,   -2.73,    0.69,    3.00
 40,  14,  6, 1,   13.53,    4.35,  -26.19,  118.02,    5.43,   -7.10,    0.38,    5.09
115,  28,  7, 1,   15.14,    8.09,  -26.38,  -10.91,   -9.00,   -3.25,    0.20,    1.51
 17,  28,  8, 1,   14.86,    7.79,  -26.57,  -10.20,   -3.71,   -2.09,    0.28,    2.08
125,  28,  9, 1,   15.44,    7.75,  -26.49,   -2.01,    1.69,   -2.29,    0.30,    1.92
 99,  28, 10, 1,   14.15,    8.02,  -26.50,  -23.78,  -22.70,   -2.57,    0.34,    2.09
 97,  28, 11, 1,   14.50,    8.03,  -26.35,  -18.15,   -8.80,   -2.74,    0.27,    2.80
 91,  28, 12, 1,   15.17,    7.68,  -26.54,  -16.13,   -2.57,   -1.64,    0.28,    2.08
 79,  56, 13, 1,   15.81,    7.64,  -26.51,   -8.02,   -6.00,   -3.94,    0.02,    1.32
 22,  56, 14, 1,   14.74,    7.68,  -26.63,  -11.06,   -4.71,   -1.56,    0.22,    1.95
 18,  56, 15, 1,   14.75,    7.70,  -26.66,  -10.64,   -1.31,   -1.54,    0.36,    5.87
 49,  56, 16, 1,   15.58,    8.15,  -26.35,   -8.76,   -2.70,   -3.50,    0.21,    2.85
  6,  56, 17, 1,   13.83,    8.08,  -26.51,  -24.98,  -24.80,   -2.15,    0.22,    1.94
 93,  56, 18, 1,   13.39,    8.16,  -26.50,  -20.78,  -13.57,   -0.07,    0.45,    3.03
 85, 1456, 19, 1,   15.33,    7.69,  -26.53,  -10.34,  -11.00,   -2.06,    0.05,    1.93
 94, 1456, 20, 1,   15.45,    7.69,  -26.54,    8.80,    5.29,   -2.44,    0.73,    2.15
 81, 1456, 21, 1,   15.96,    7.62,  -26.52,    3.30,    6.69,   -2.50,    0.06,    1.84
 95, 1456, 22, 1,   13.96,    7.92,  -26.52,  -23.86,  -24.70,   -1.91,    0.22,    2.20
  4, 1456, 23, 1,   14.10,    8.02,  -26.57,  -17.88,  -17.80,   -1.61,    0.09,    1.99
  9, 1456, 24, 1,   14.42,    8.17,  -26.49,  -14.89,  -12.57,   -2.20,    0.06,    1.92
  7,   0, 25, 1,   14.73,    8.14,  -26.52,   -9.18,   -5.70,   -2.50,    0.09,    1.87
 67,   0, 26, 1,   15.85,    7.94,  -26.40,   -7.31,   -5.70,   -3.05,    0.09,    1.66
