# VP10   2012-05-09_16-14-22
# Elapsed time of measurement: 482 s
# Visual calibration
# n,x,y,z,phi,std(phi)
1, 9.94, 9.38, -27.16, -3.47, 0.02


# Localization experiment
# mode: 0 => generic; 3/8/15 => WFS with 3/8/15 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
118,   8, 14, 1,   10.79,    8.92,  -26.89,   14.48,   12.38,   -1.28,    0.31,    4.10
 30,   8, 15, 1,   10.45,    8.75,  -27.11,    8.76,    8.43,   -0.19,    0.18,    2.98
 35,   8, 16, 1,   10.79,    8.63,  -27.16,   10.21,    4.74,   -1.54,    0.25,    2.90
  6,  15, 17, 1,   11.00,    8.99,  -27.08,   17.60,   17.50,   -2.06,    0.19,    1.95
 28,  15, 18, 1,   10.55,    8.87,  -27.05,   13.48,   12.74,   -0.37,    0.21,    4.10
 86,  15, 19, 1,   10.87,    8.75,  -27.01,   10.88,    8.04,   -2.19,    0.25,    2.97
126,  15, 20, 1,   10.68,    7.93,  -27.10,    2.46,    3.46,   -1.27,    0.19,    2.25
 24,  15, 21, 1,   10.14,    8.49,  -27.10,    1.02,   -0.93,    1.54,    0.34,    3.00
 98,  15, 22, 1,   10.90,    8.28,  -27.11,    6.49,   -5.12,   -2.14,    0.07,    2.12
130,  15, 23, 1,   10.31,    8.14,  -27.08,   -5.04,   -9.07,    0.36,    0.22,    5.24
 69,  15, 24, 1,   10.34,    8.21,  -27.17,    1.26,  -12.76,    0.40,    0.23,    3.99
 76,   0, 25, 1,   10.74,    7.99,  -27.26,   -0.53,   -5.70,   -1.74,    0.21,    2.50
 40,   0, 26, 1,   10.48,    7.70,  -27.20,   -4.96,   -5.70,   -0.02,    0.14,    2.91
 85,   3,  1, 1,   10.59,    8.03,  -27.20,   -4.12,    0.00,   -0.78,    0.18,    2.84
 67,   3,  2, 1,   10.29,    8.05,  -27.19,   -4.10,   -4.76,    0.56,    0.11,    1.91
 91,   3,  3, 1,   10.84,    7.62,  -27.25,   -9.31,   -9.46,   -1.47,    0.15,    3.10
 39,   3,  4, 1,   10.56,    7.31,  -27.31,  -14.69,  -14.04,    0.03,    0.13,    3.38
 55,   3,  5, 1,   10.49,    7.12,  -27.33,  -19.86,  -18.43,    0.70,    0.14,    2.33
  7,   3,  6, 1,   10.13,    7.59,  -27.32,  -22.22,  -22.62,    1.17,    0.16,    3.07
 27,   3,  7, 1,   10.32,    6.79,  -27.28,  -28.88,  -26.57,    1.59,    0.10,    6.23
 49,   3,  8, 1,   10.80,    6.88,  -27.32,  -28.18,  -30.26,   -0.75,    0.19,    2.93
 34,   8,  9, 1,   11.76,    9.54,  -26.87,   33.47,   35.00,   -4.19,    0.33,    4.01
 57,   8, 10, 1,   11.84,    8.97,  -26.95,   32.80,   30.24,   -5.81,    0.23,    2.25
  9,   8, 11, 1,   11.55,    9.20,  -26.98,   28.18,   25.54,   -4.05,    0.36,    2.72
 48,   8, 12, 1,   11.24,    9.29,  -26.89,   27.46,   20.96,   -2.57,    0.56,    2.99
 31,   8, 13, 1,   10.91,    9.23,  -26.96,   18.56,   16.57,   -1.48,    0.36,    3.00
 87,   8, 14, 1,   11.08,    9.14,  -26.93,   19.22,   12.38,   -2.40,    0.26,    3.04
112,   8, 15, 1,   10.77,    8.62,  -26.95,    8.77,    8.43,   -1.16,    0.25,    2.02
 32,   8, 16, 1,   10.61,    8.90,  -27.12,    6.97,    4.74,   -0.59,    0.10,    2.43
109,  15, 17, 1,   10.80,    8.79,  -26.92,   16.38,   17.50,   -1.37,    0.13,    1.95
 25,  15, 18, 1,   10.63,    9.30,  -26.94,   17.04,   12.74,   -0.22,    0.37,    2.89
103,  15, 19, 1,   11.16,    8.43,  -27.06,   14.01,    8.04,   -3.74,    0.32,    2.14
 68,  15, 20, 1,   10.39,    8.61,  -27.06,    4.56,    3.46,    0.15,    0.14,    2.74
 56,  15, 21, 1,   10.60,    8.30,  -27.14,    7.60,   -0.93,   -0.73,    0.34,    3.03
 18,  15, 22, 1,   10.24,    8.35,  -27.15,   -0.24,   -5.12,    0.97,    0.14,    2.19
 62,  15, 23, 1,   10.71,    8.02,  -27.27,   -3.18,   -9.07,   -1.11,    0.19,    2.01
 54,  15, 24, 1,   10.55,    7.80,  -27.24,   -6.70,  -12.76,   -0.42,    0.17,    4.07
 12,   0, 25, 1,   10.35,    8.14,  -27.25,   -2.41,   -5.70,    0.32,    0.23,    1.87
 59,   0, 26, 1,   10.73,    7.96,  -27.27,   -0.60,   -5.70,   -1.21,    0.21,    1.96
108,   3,  1, 1,   10.30,    8.16,  -27.05,    1.10,    0.00,    0.89,    0.16,    3.04
 71,   3,  2, 1,   10.37,    8.15,  -27.18,   -1.47,   -4.76,    0.25,    0.19,    1.84
 26,   3,  3, 1,   10.39,    7.93,  -27.25,   -8.92,   -9.46,    0.29,    0.14,    2.74
 79,   3,  4, 1,   10.76,    7.49,  -27.32,  -12.26,  -14.04,   -1.26,    0.09,    2.17
 63,   3,  5, 1,   10.55,    7.26,  -27.33,  -17.48,  -18.43,    0.47,    0.15,    4.25
 21,   3,  6, 1,   10.15,    7.24,  -27.29,  -20.41,  -22.62,    1.69,    0.29,    2.02
 36,   3,  7, 1,   10.35,    6.77,  -27.32,  -28.57,  -26.57,    1.57,    0.16,    3.01
 64,   3,  8, 1,   10.39,    7.05,  -27.30,  -26.23,  -30.26,    0.92,    0.30,    3.07
122,   8,  9, 1,   12.16,    8.90,  -26.82,   34.93,   35.00,   -6.92,    0.19,    3.04
110,   8, 10, 1,   11.56,    9.26,  -26.73,   29.05,   30.24,   -3.84,    0.47,    3.05
 52,   8, 11, 1,   11.44,    8.91,  -26.96,   27.27,   25.54,   -4.21,    0.44,    3.08
 93,   8, 12, 1,   11.49,    8.82,  -26.96,   23.95,   20.96,   -4.75,    0.30,    2.97
 50,   8, 13, 1,   11.33,    8.75,  -26.96,   21.31,   16.57,   -3.78,    0.22,    3.07
 46,   8, 14, 1,   10.67,    8.94,  -27.02,   13.93,   12.38,   -0.99,    0.11,    3.04
 73,   8, 15, 1,   10.68,    8.75,  -27.02,   12.89,    8.43,   -1.07,    0.21,    2.09
  2,   8, 16, 1,   10.72,    8.31,  -27.20,    5.54,    4.74,   -1.44,    0.29,    2.77
 97,  15, 17, 1,   11.41,    8.65,  -27.03,   21.67,   17.50,   -4.68,    0.16,    1.78
106,  15, 18, 1,   10.66,    8.54,  -26.99,   13.41,   12.74,   -1.18,    0.39,    1.95
 33,  15, 19, 1,   10.71,    9.24,  -26.94,   15.16,    8.04,   -0.66,    0.20,    1.54
 51,  15, 20, 1,   10.97,    8.15,  -27.21,    4.79,    3.46,   -2.66,    0.16,    3.05
 41,  15, 21, 1,   10.31,    8.24,  -27.19,    4.69,   -0.93,    0.41,    0.12,    2.96
116,  15, 22, 1,   10.47,    8.16,  -27.08,   -3.13,   -5.12,   -0.11,    0.23,    2.15
 42,  15, 23, 1,   10.29,    7.79,  -27.17,   -4.05,   -9.07,    0.96,    0.30,    2.07
  5,  15, 24, 1,   10.47,    8.28,  -27.25,   -2.86,  -12.76,   -0.06,    0.11,    2.14
 82,   0, 25, 1,   10.93,    8.12,  -27.23,    0.18,   -5.70,   -2.53,    0.25,    1.97
 84,   0, 26, 1,   10.58,    7.81,  -27.23,   -7.04,   -5.70,   -0.63,    0.04,    2.24
102,   3,  1, 1,   10.81,    8.02,  -27.16,    3.00,    0.00,   -2.04,    0.22,    3.11
104,   3,  2, 1,   10.67,    7.92,  -27.17,   -2.20,   -4.76,   -1.12,    0.14,    1.99
105,   3,  3, 1,   10.47,    7.62,  -27.20,   -8.53,   -9.46,   -0.00,    0.15,    2.26
101,   3,  4, 1,   10.71,    7.13,  -27.27,  -15.54,  -14.04,   -0.41,    0.17,    2.02
107,   3,  5, 1,   10.34,    7.15,  -27.19,  -17.66,  -18.43,    1.41,    0.19,    3.15
 99,   3,  6, 1,   10.90,    6.77,  -27.28,  -24.45,  -22.62,   -0.78,    0.24,    2.89
121,   3,  7, 1,   10.29,    7.24,  -27.21,  -25.72,  -26.57,    0.62,    0.36,    7.95
  3,   3,  8, 1,   10.27,    6.92,  -27.35,  -27.08,  -30.26,    1.16,    0.08,    2.94
 10,   8,  9, 1,   12.17,    9.41,  -26.88,   35.59,   35.00,   -5.77,    0.13,    2.14
 74,   8, 10, 1,   11.74,    9.14,  -26.82,   32.35,   30.24,   -5.26,    0.11,    2.24
 60,   8, 11, 1,   12.01,    9.16,  -26.90,   31.02,   25.54,   -5.89,    0.29,    2.97
111,   8, 12, 1,   10.93,    8.99,  -26.90,   19.25,   20.96,   -1.58,    0.17,    2.15
  1,   8, 13, 1,   11.32,    8.53,  -27.12,   19.79,   16.57,   -4.32,    0.12,    3.39
 70,   8, 14, 1,   10.52,    8.56,  -27.06,    8.10,   12.38,   -0.71,    0.28,    1.83
 96,   8, 15, 1,   11.08,    8.35,  -27.09,   13.93,    8.43,   -3.15,    0.10,    2.23
 38,   8, 16, 1,   10.83,    8.34,  -27.14,    8.50,    4.74,   -1.93,    0.24,    3.97
 13,  15, 17, 1,   11.39,    9.16,  -26.96,   26.03,   17.50,   -3.65,    0.42,    1.83
 75,  15, 18, 1,   11.18,    8.72,  -26.95,   18.55,   12.74,   -3.71,    0.41,    2.03
124,  15, 19, 1,   11.19,    8.46,  -27.09,   11.91,    8.04,   -3.34,    0.22,    3.97
 15,  15, 20, 1,   10.69,    8.42,  -27.23,    0.70,    3.46,   -1.31,    0.42,    1.92
 44,  15, 21, 1,   11.11,    8.43,  -27.13,    7.97,   -0.93,   -3.35,    1.04,    3.04
119,  15, 22, 1,   10.51,    8.57,  -27.00,    0.03,   -5.12,   -0.29,    0.18,    4.02
 16,  15, 23, 1,   10.42,    7.69,  -27.30,  -11.61,   -9.07,    0.30,    0.29,    1.99
 94,  15, 24, 1,   10.86,    7.34,  -27.28,   -9.14,  -12.76,   -1.37,    0.05,    3.35
113,   0, 25, 1,   10.59,    8.25,  -27.11,   -0.00,   -5.70,   -0.59,    0.20,    2.38
117,   0, 26, 1,   10.42,    8.10,  -27.09,   -2.91,   -5.70,    0.14,    0.20,    2.93
