# VP03   2012-05-07_15-16-31
# Elapsed time of measurement: 422 s
# Visual calibration
# n,x,y,z,phi,std(phi)
1, 27.51, 14.98, -69.27, -2.41, 0.06


# Localization experiment
# mode: 0 => generic; 3/8/15 => WFS with 3/8/15 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 33,   0, 26, 1,   30.48,   12.66,  -69.22,  -12.76,   -5.70,   -4.00,    0.25,    4.53
 79,   3,  1, 1,   30.53,   13.16,  -69.09,   -7.52,    0.00,   -0.72,    0.22,    2.62
 50,   3,  2, 1,   30.03,   13.35,  -69.34,  -16.08,   -4.76,   -1.06,    0.12,    3.41
 55,   3,  3, 1,   30.95,   11.95,  -69.04,  -20.46,   -9.46,   -2.98,    0.04,    3.31
 99,   3,  4, 1,   30.25,   11.07,  -68.91,  -21.30,  -14.04,    0.03,    0.09,    2.50
 36,   3,  5, 1,   29.50,   10.96,  -69.39,  -34.72,  -18.43,   -0.60,    0.12,    2.67
 53,   3,  6, 1,   29.45,    8.40,  -69.16,  -40.97,  -22.62,    2.73,    0.07,    5.29
 44,   3,  7, 1,   29.31,   10.70,  -69.28,  -43.02,  -26.57,   -1.05,    0.14,    2.57
 68,   3,  8, 1,   30.36,   10.00,  -69.02,  -42.16,  -30.26,   -1.28,    0.14,    2.32
 16,   8,  9, 1,   31.33,   14.55,  -68.75,   30.15,   35.00,   -3.44,    0.17,    3.58
 39,   8, 10, 1,   32.46,   14.99,  -68.80,   15.79,   30.24,   -5.46,    0.18,    3.07
 28,   8, 11, 1,   31.34,   14.78,  -68.86,   13.16,   25.54,   -3.84,    0.13,    3.23
  6,   8, 12, 1,   30.52,   13.51,  -69.01,   11.09,   20.96,   -3.43,    0.23,    4.98
113,   8, 13, 1,   32.90,   13.26,  -68.70,   10.46,   16.57,   -5.09,    0.13,    2.24
115,   8, 14, 1,   31.36,   13.68,  -68.74,    5.92,   12.38,   -1.40,    0.10,    6.43
  5,   8, 15, 1,   28.63,   14.40,  -69.04,   -3.46,    8.43,   -2.51,    0.08,    3.25
 95,   8, 16, 1,   31.38,   13.99,  -68.68,   -2.00,    4.74,   -2.24,    0.19,    2.85
104,  15, 17, 1,   31.77,   13.68,  -68.69,   11.21,   17.50,   -2.28,    0.16,    2.19
 45,  15, 18, 1,   30.61,   14.16,  -69.17,    1.67,   12.74,   -1.40,    0.24,    3.09
 11,  15, 19, 1,   29.94,   15.10,  -68.98,   -2.78,    8.04,   -3.29,    0.28,    2.31
 59,  15, 20, 1,   31.18,   13.63,  -68.82,    0.40,    3.46,   -2.09,    0.24,    4.81
 96,  15, 21, 1,   31.23,   13.67,  -68.70,   -6.42,   -0.93,   -1.92,    0.22,    1.64
 61,  15, 22, 1,   30.44,   13.27,  -68.95,  -11.78,   -5.12,   -1.22,    0.13,    2.24
 80,  15, 23, 1,   30.60,   13.05,  -69.04,  -15.80,   -9.07,   -1.33,    0.20,    2.15
 27,  15, 24, 1,   29.52,   13.34,  -69.17,  -14.86,  -12.76,   -2.12,    0.10,    3.27
118,   0, 25, 1,   31.03,   12.76,  -68.79,  -11.60,   -5.70,   -2.28,    0.14,    2.13
 20,   0, 26, 1,   29.38,   13.18,  -69.23,  -12.71,   -5.70,   -1.50,    0.08,    3.22
 86,   3,  1, 1,   30.86,   13.55,  -68.98,   -8.06,    0.00,   -1.64,    0.15,    1.56
 30,   3,  2, 1,   30.30,   13.85,  -69.21,  -12.87,   -4.76,   -3.65,    0.11,    5.81
 89,   3,  3, 1,   31.12,   12.52,  -69.09,  -21.10,   -9.46,   -4.15,    0.21,    2.69
 81,   3,  4, 1,   30.54,   11.97,  -69.12,  -26.82,  -14.04,   -1.93,    0.17,    2.18
 41,   3,  5, 1,   29.64,   11.53,  -69.46,  -31.25,  -18.43,   -1.83,    0.09,    1.73
  4,   3,  6, 1,   28.94,   12.64,  -69.43,  -45.98,  -22.62,   -6.06,    0.17,    2.57
 93,   3,  7, 1,   30.46,    9.45,  -68.82,  -48.98,  -26.57,   -1.79,    0.40,    2.28
 12,   3,  8, 1,   28.78,   10.61,  -69.19,  -48.41,  -30.26,   -2.37,    0.53,    2.44
112,   8,  9, 1,   34.41,   13.09,  -68.36,   30.81,   35.00,   -7.20,    0.25,    2.80
 75,   8, 10, 1,   33.05,   13.74,  -68.60,   27.37,   30.24,   -5.28,    0.22,    4.36
101,   8, 11, 1,   32.53,   14.16,  -68.43,   18.74,   25.54,   -3.22,    0.19,    1.93
 92,   8, 12, 1,   31.99,   13.61,  -68.64,   13.36,   20.96,   -3.23,    0.25,    2.60
 52,   8, 13, 1,   31.08,   16.03,  -68.75,   10.23,   16.57,   -2.68,    0.26,    4.98
 69,   8, 14, 1,   31.71,   14.21,  -68.83,    3.54,   12.38,   -2.53,    0.12,    3.38
 14,   8, 15, 1,   29.62,   14.60,  -69.08,   -0.94,    8.43,   -1.85,    0.22,    2.10
 85,   8, 16, 1,   31.40,   14.12,  -68.90,   -2.09,    4.74,   -2.37,    0.12,    3.20
 94,  15, 17, 1,   31.98,   13.37,  -68.65,   12.59,   17.50,   -3.26,    0.16,    2.75
 23,  15, 18, 1,   30.49,   13.85,  -68.96,    8.68,   12.74,   -2.48,    0.30,    5.26
  9,  15, 19, 1,   29.96,   14.95,  -68.93,    1.32,    8.04,   -2.78,    0.13,    4.86
 91,  15, 20, 1,   31.49,   13.35,  -68.73,   -6.98,    3.46,   -3.06,    0.17,    1.73
 70,  15, 21, 1,   31.28,   13.59,  -68.89,   -5.44,   -0.93,   -2.28,    0.11,    3.07
  2,  15, 22, 1,   28.33,   15.25,  -69.13,  -14.33,   -5.12,   -3.32,    0.23,    2.82
108,  15, 23, 1,   29.99,   12.43,  -68.81,  -14.21,   -9.07,    0.66,    0.16,    2.42
 18,  15, 24, 1,   29.44,   12.83,  -69.15,  -18.32,  -12.76,   -2.18,    0.29,    2.59
119,   0, 25, 1,   30.98,   12.59,  -68.72,  -11.88,   -5.70,   -2.02,    0.17,    1.56
 66,   0, 26, 1,   30.30,   12.63,  -69.03,  -13.83,   -5.70,   -0.73,    0.19,    2.80
 78,   3,  1, 1,   30.46,   12.93,  -69.04,  -10.06,    0.00,   -0.83,    0.14,    2.86
 17,   3,  2, 1,   29.52,   13.02,  -69.20,  -11.09,   -4.76,   -2.13,    0.21,    2.90
 67,   3,  3, 1,   30.90,   12.51,  -69.15,  -19.94,   -9.46,   -2.95,    0.25,    4.49
 26,   3,  4, 1,   27.81,   12.70,  -68.92,  -23.14,  -14.04,    0.79,    0.25,    3.59
 56,   3,  5, 1,   30.23,   10.98,  -69.00,  -35.24,  -18.43,   -2.03,    0.20,    2.61
 51,   3,  6, 1,   29.23,   11.31,  -69.14,  -38.48,  -22.62,   -0.79,    0.20,    2.70
 37,   3,  7, 1,   29.49,    9.65,  -69.14,  -47.75,  -26.57,    0.18,    0.25,    2.03
 43,   3,  8, 1,   29.45,    9.78,  -69.17,  -47.44,  -30.26,   -0.56,    0.09,    2.71
 42,   8,  9, 1,   31.93,   14.48,  -68.63,   29.84,   35.00,   -4.05,    0.15,    3.42
 97,   8, 10, 1,   32.78,   13.56,  -68.55,   24.50,   30.24,   -4.27,    0.40,    2.68
 62,   8, 11, 1,   32.14,   14.62,  -68.58,   18.47,   25.54,   -2.64,    0.12,    2.53
 21,   8, 12, 1,   31.15,   13.63,  -68.91,   13.51,   20.96,   -3.74,    0.42,    3.02
130,   8, 13, 1,   31.92,   12.99,  -68.93,    6.62,   16.57,   -2.40,    0.36,    4.78
 82,   8, 14, 1,   31.63,   13.29,  -69.07,    1.99,   12.38,   -3.05,    0.19,    2.51
 38,   8, 15, 1,   29.88,   14.16,  -69.09,   -2.60,    8.43,   -0.39,    0.18,    2.84
 22,   8, 16, 1,   30.45,   12.89,  -69.02,   -0.41,    4.74,   -3.08,    0.21,    2.66
100,  15, 17, 1,   31.57,   13.79,  -68.69,    6.13,   17.50,   -1.93,    0.07,    2.37
 88,  15, 18, 1,   31.59,   14.58,  -68.78,    8.70,   12.74,   -2.06,    0.14,    2.47
125,  15, 19, 1,   31.62,   13.01,  -68.96,    2.19,    8.04,   -1.59,    0.21,    2.64
  1,  15, 20, 1,   28.75,   15.63,  -69.01,   -4.60,    3.46,   -2.69,    0.34,    4.07
 58,  15, 21, 1,   30.23,   14.22,  -68.84,   -6.22,   -0.93,   -1.46,    0.14,    3.28
 13,  15, 22, 1,   29.55,   13.52,  -69.14,  -11.49,   -5.12,   -2.45,    0.24,    4.70
  3,  15, 23, 1,   27.82,   14.13,  -69.13,  -16.00,   -9.07,   -1.28,    0.11,    4.19
102,  15, 24, 1,   31.24,   12.73,  -68.81,  -14.70,  -12.76,   -2.61,    0.22,    2.64
105,   0, 25, 1,   30.69,   12.24,  -68.78,  -13.15,   -5.70,   -0.80,    0.14,    2.68
114,   0, 26, 1,   31.57,   12.83,  -68.91,   -9.80,   -5.70,   -3.46,    0.17,    2.26
