# VP03   2012-05-07_15-04-40
# Elapsed time of measurement: 524 s
# Visual calibration
# n,x,y,z,phi,std(phi)
1, 26.49, 15.81, -69.71, -0.71, 0.04


# Localization experiment
# mode: 0 => generic; 3/8/15 => WFS with 3/8/15 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 23,   8, 16, 1,   26.81,   14.50,  -69.55,   -9.46,    0.01,   -1.12,    0.21,    3.62
122,  15, 17, 1,   28.91,   14.99,  -68.50,    7.97,   17.50,   -1.91,    0.14,    3.05
 35,  15, 18, 1,   27.98,   16.10,  -69.14,    6.78,   11.79,   -0.82,    0.14,    4.09
  7,  15, 19, 1,   28.73,   15.83,  -69.37,   -2.05,    6.19,   -3.93,    0.19,    1.67
113,  15, 20, 1,   26.80,   14.46,  -68.56,   -2.98,    0.80,    1.02,    0.16,    2.36
129,  15, 21, 1,   27.54,   13.68,  -68.76,   -9.41,   -4.30,   -1.29,    0.05,    2.27
 29,  15, 22, 1,   27.56,   14.47,  -69.51,  -12.52,   -9.07,   -2.96,    0.15,    2.82
 96,  15, 23, 1,   25.88,   12.51,  -68.70,  -22.08,  -13.46,    1.82,    0.18,    6.13
127,  15, 24, 1,   26.97,   12.02,  -68.85,  -27.90,  -17.49,   -1.46,    0.11,    2.57
 59,   0, 25, 1,   28.28,   13.83,  -69.49,  -14.23,   -5.70,   -4.27,    0.13,    3.64
 67,   0, 26, 1,   27.91,   13.72,  -69.58,  -13.34,   -5.70,   -3.44,    0.15,    2.69
103,   3,  1, 1,   26.39,   12.99,  -68.77,   -5.85,    0.00,    2.17,    0.08,    2.51
 39,   3,  2, 1,   27.05,   14.32,  -69.39,  -21.52,   -5.71,   -2.62,    0.14,    5.80
  4,   3,  3, 1,   26.79,   13.78,  -69.72,  -28.94,  -11.31,   -4.28,    0.06,    1.93
 95,   3,  4, 1,   26.32,   11.25,  -68.85,  -36.81,  -16.70,   -0.81,    0.07,    2.60
  9,   3,  5, 1,   26.67,   12.79,  -69.75,  -39.80,  -21.80,   -5.65,    0.21,    2.53
100,   3,  6, 1,   26.07,   10.19,  -68.62,  -47.00,  -26.57,   -0.18,    0.21,    2.40
 56,   3,  7, 1,   27.61,   11.70,  -69.54,  -46.01,  -30.96,   -5.28,    0.17,    2.51
 21,   3,  8, 1,   27.69,   13.20,  -69.68,  -42.94,  -34.99,   -8.23,    0.16,    2.68
 49,   8,  9, 1,   32.03,   14.60,  -69.01,   32.08,   35.00,   -7.41,    0.11,    3.25
 60,   8, 10, 1,   29.59,   15.98,  -68.97,   23.48,   29.29,   -2.18,    0.21,    3.57
123,   8, 11, 1,   29.96,   15.22,  -68.44,   17.85,   23.69,   -3.70,    0.38,    3.63
 54,   8, 12, 1,   29.46,   15.54,  -69.07,   13.70,   18.30,   -3.52,    0.17,    6.56
119,   8, 13, 1,   27.71,   14.41,  -68.63,    6.63,   13.20,    0.32,    0.32,    2.82
 65,   8, 14, 1,   28.55,   14.59,  -69.39,   -3.71,    8.43,   -3.74,    0.29,    2.58
 75,   8, 15, 1,   29.05,   14.80,  -69.18,   -2.03,    4.04,   -4.12,    0.21,    9.15
 98,   8, 16, 1,   26.49,   14.26,  -68.71,  -11.82,    0.01,    0.98,    0.11,    2.74
 85,  15, 17, 1,   28.55,   15.01,  -68.65,   10.40,   17.50,   -2.42,    0.12,    2.57
 18,  15, 18, 1,   29.34,   16.30,  -69.28,    4.81,   11.79,   -4.39,    0.28,    2.69
 79,  15, 19, 1,   27.40,   14.11,  -68.75,    0.11,    6.19,   -1.24,    0.29,    3.60
 36,  15, 20, 1,   27.72,   14.76,  -69.27,   -4.12,    0.80,   -1.64,    0.20,    4.06
121,  15, 21, 1,   27.53,   14.19,  -68.68,   -7.85,   -4.30,   -0.56,    0.24,    2.14
 63,  15, 22, 1,   27.47,   15.07,  -69.27,   -6.01,   -9.07,   -2.16,    0.28,    5.98
 38,  15, 23, 1,   27.06,   14.52,  -69.32,  -20.39,  -13.46,   -2.51,    0.21,    2.20
 26,  15, 24, 1,   27.63,   12.42,  -69.76,  -28.49,  -17.49,   -4.04,    0.15,    4.01
 87,   0, 25, 1,   26.90,   13.69,  -68.74,  -11.27,   -5.70,   -1.05,    0.10,    2.55
 51,   0, 26, 1,   28.03,   14.07,  -69.46,  -14.78,   -5.70,   -4.07,    0.10,    2.60
 53,   3,  1, 1,   27.32,   14.10,  -69.43,   -8.29,    0.00,   -1.30,    0.25,    2.64
 16,   3,  2, 1,   27.15,   13.94,  -69.52,  -22.84,   -5.71,   -2.99,    0.19,    2.07
 80,   3,  3, 1,   27.49,   12.81,  -68.99,  -29.01,  -11.31,   -4.32,    0.11,    2.83
110,   3,  4, 1,   25.37,   11.66,  -68.68,  -33.35,  -16.70,    0.62,    0.25,    2.63
 68,   3,  5, 1,   26.04,   11.26,  -69.43,  -39.49,  -21.80,   -2.57,    0.13,    3.23
108,   3,  6, 1,   26.10,    9.41,  -68.56,  -48.93,  -26.57,    0.05,    0.23,    1.77
 78,   3,  7, 1,   26.85,   11.00,  -69.49,  -45.28,  -30.96,   -4.38,    0.14,    2.81
 12,   3,  8, 1,   28.30,   13.67,  -69.75,  -45.29,  -34.99,  -10.23,    0.09,    3.01
 11,   8,  9, 1,   32.55,   14.16,  -69.19,   31.44,   35.00,   -9.05,    0.11,    3.10
 82,   8, 10, 1,   29.40,   15.17,  -68.43,   15.51,   29.29,   -3.47,    0.89,    3.12
 10,   8, 11, 1,   29.85,   15.54,  -69.29,   16.84,   23.69,   -4.04,    0.09,    3.14
 34,   8, 12, 1,   29.89,   15.27,  -69.15,   11.49,   18.30,   -3.55,    0.31,    4.71
 73,   8, 13, 1,   28.55,   15.50,  -69.11,    7.57,   13.20,   -1.86,    0.23,    2.57
 70,   8, 14, 1,   28.29,   14.71,  -69.35,    0.42,    8.43,   -2.78,    0.13,    2.92
 27,   8, 15, 1,   27.95,   14.54,  -69.41,   -5.84,    4.04,   -2.60,    0.21,    2.46
 47,   8, 16, 1,   27.18,   13.92,  -69.46,  -10.76,    0.01,   -1.52,    0.19,    2.76
 66,  15, 17, 1,   29.74,   15.46,  -69.10,   13.91,   17.50,   -3.90,    0.51,    2.85
 48,  15, 18, 1,   28.37,   15.33,  -69.33,    3.97,   11.79,   -2.24,    0.30,    2.26
 92,  15, 19, 1,   27.51,   14.21,  -68.81,    0.88,    6.19,   -0.98,    0.14,    6.22
111,  15, 20, 1,   26.95,   14.31,  -68.64,   -4.76,    0.80,   -0.29,    0.12,    2.31
  2,  15, 21, 1,   27.36,   14.70,  -69.83,  -10.00,   -4.30,   -2.85,    0.24,    2.63
120,  15, 22, 1,   27.40,   13.48,  -68.62,  -16.90,   -9.07,   -1.01,    0.34,    5.91
106,  15, 23, 1,   26.53,   13.25,  -68.74,  -18.04,  -13.46,    0.05,    0.55,    2.88
 94,  15, 24, 1,   26.18,   12.96,  -68.76,  -22.97,  -17.49,    0.02,    0.15,    6.17
 81,   0, 25, 1,   27.62,   13.53,  -68.91,  -13.23,   -5.70,   -2.73,    0.06,    2.34
 77,   0, 26, 1,   27.74,   13.88,  -69.47,  -11.61,   -5.70,   -3.08,    0.10,    5.36
 55,   3,  1, 1,   27.53,   14.88,  -69.27,   -6.30,    0.00,   -1.80,    0.14,    3.36
 28,   3,  2, 1,   27.30,   13.07,  -69.66,  -20.43,   -5.71,   -2.78,    0.15,    2.39
130,   3,  3, 1,   27.27,   12.16,  -68.86,  -26.27,  -11.31,   -1.47,    0.07,    2.25
118,   3,  4, 1,   26.69,   11.44,  -68.73,  -34.44,  -16.70,   -0.51,    0.04,    2.33
 45,   3,  5, 1,   27.22,   10.58,  -69.69,  -46.65,  -21.80,   -4.59,    0.28,    2.35
125,   3,  6, 1,   26.27,   10.02,  -68.66,  -46.20,  -26.57,   -0.59,    0.11,    1.59
 41,   3,  7, 1,   26.27,   11.32,  -69.52,  -47.97,  -30.96,   -3.93,    0.06,    2.40
107,   3,  8, 1,   26.00,   10.07,  -68.64,  -44.47,  -34.99,   -0.08,    0.21,    2.63
 58,   8,  9, 1,   31.77,   14.75,  -69.02,   30.15,   35.00,   -6.72,    0.06,    3.30
 25,   8, 10, 1,   29.82,   15.30,  -69.30,   18.65,   29.29,   -3.58,    0.30,    4.01
 14,   8, 11, 1,   32.12,   15.25,  -69.22,   22.68,   23.69,   -8.38,    0.33,    3.39
 57,   8, 12, 1,   29.87,   15.20,  -68.99,   16.74,   18.30,   -3.76,    0.26,    5.01
 71,   8, 13, 1,   28.93,   15.09,  -69.19,    8.43,   13.20,   -3.03,    0.24,    2.49
 30,   8, 14, 1,   28.19,   15.35,  -69.37,   -3.39,    8.43,   -3.07,    0.19,    1.77
 13,   8, 15, 1,   27.89,   15.90,  -69.47,   -2.30,    4.04,   -2.47,    0.10,    3.16
 97,   8, 16, 1,   26.84,   14.12,  -68.56,  -11.22,    0.01,    0.53,    0.17,    2.01
 42,  15, 17, 1,   28.16,   14.75,  -69.38,   10.24,   17.50,   -1.01,    0.09,    3.17
104,  15, 18, 1,   26.89,   14.50,  -68.64,    4.12,   11.79,    1.52,    0.21,    2.04
126,  15, 19, 1,   27.35,   13.78,  -68.62,   -1.48,    6.19,    0.19,    0.36,    2.67
 31,  15, 20, 1,   27.73,   14.68,  -69.52,   -4.90,    0.80,   -1.87,    0.28,    6.49
 40,  15, 21, 1,   27.95,   15.50,  -69.31,   -6.80,   -4.30,   -2.56,    0.05,    2.41
 99,  15, 22, 1,   26.43,   13.91,  -68.60,  -15.93,   -9.07,    0.95,    0.22,    2.40
128,  15, 23, 1,   27.36,   13.40,  -68.71,  -18.64,  -13.46,   -1.82,    0.23,    2.67
 64,  15, 24, 1,   26.89,   14.00,  -69.36,  -24.40,  -17.49,   -3.49,    0.04,    3.30
 43,   0, 25, 1,   27.24,   13.86,  -69.54,  -18.81,   -5.70,   -2.20,    0.09,    2.80
 32,   0, 26, 1,   26.94,   14.13,  -69.47,  -15.30,   -5.70,   -1.34,    0.05,    2.22
