# VP11   2012-05-09_14-28-34
# Elapsed time of measurement: 570 s
# Visual calibration
# n,x,y,z,phi,std(phi)
1, 11.27, 8.18, -30.80, -4.51, 0.04


# Localization experiment
# mode: 0 => generic; 3/8/15 => WFS with 3/8/15 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 35,   3,  3, 1,   11.43,    7.86,  -30.64,  -14.21,   -9.46,    1.88,    0.30,    2.93
 73,   3,  4, 1,   11.58,    7.73,  -30.74,  -17.54,  -14.04,    1.68,    0.17,    3.11
 60,   3,  5, 1,   11.85,    7.35,  -30.81,  -21.29,  -18.43,    0.46,    0.15,    2.58
100,   3,  6, 1,   12.03,    7.37,  -30.83,  -27.88,  -22.62,   -0.07,    0.25,    6.16
 69,   3,  7, 1,   12.27,    7.26,  -30.74,  -37.05,  -26.57,   -1.12,    0.21,    4.41
 40,   3,  8, 1,   12.22,    7.51,  -30.63,  -38.03,  -30.26,   -1.65,    0.36,    5.12
121,   8,  9, 1,   13.74,    8.41,  -30.21,   37.74,   35.00,   -7.00,    0.20,    3.13
 17,   8, 10, 1,   12.78,    8.78,  -30.27,   26.44,   30.24,   -3.88,    0.61,    4.65
 12,   8, 11, 1,   12.73,    9.06,  -30.28,   27.33,   25.54,   -3.56,    0.43,    3.36
 49,   8, 12, 1,   13.12,    8.46,  -30.25,   24.68,   20.96,   -5.59,    0.42,    4.05
 37,   8, 13, 1,   12.62,    8.53,  -30.31,   19.54,   16.57,   -3.48,    0.28,    3.15
 46,   8, 14, 1,   12.38,    8.38,  -30.43,   11.49,   12.38,   -3.17,    0.08,    3.25
108,   8, 15, 1,   12.32,    8.60,  -30.56,    8.39,    8.43,   -2.13,    0.43,    4.47
118,   8, 16, 1,   12.98,    8.13,  -30.50,    8.44,    4.74,   -4.34,    0.26,    6.58
 11,  15, 17, 1,   12.39,    8.81,  -30.44,   16.93,   17.50,   -2.92,    0.16,    4.07
 42,  15, 18, 1,   12.33,    8.68,  -30.31,   16.35,   12.74,   -1.99,    0.27,    3.92
 53,  15, 19, 1,   12.63,    8.47,  -30.52,   12.36,    8.04,   -4.27,    0.30,    9.21
109,  15, 20, 1,   12.64,    8.57,  -30.44,   11.03,    3.46,   -3.21,    0.11,    3.19
 70,  15, 21, 1,   12.38,    8.48,  -30.51,    1.30,   -0.93,   -2.82,    0.50,    3.05
 72,  15, 22, 1,   12.24,    8.53,  -30.52,   -3.71,   -5.12,   -1.98,    0.38,    3.61
 65,  15, 23, 1,   12.27,    7.74,  -30.72,   -4.97,   -9.07,   -1.83,    0.30,    4.87
 29,  15, 24, 1,   11.58,    7.96,  -30.70,   -8.70,  -12.76,    0.62,    0.21,    4.91
 85,   0, 25, 1,   11.87,    8.46,  -30.55,   -4.72,   -5.70,    0.01,    0.22,    3.00
 78,   0, 26, 1,   11.81,    8.46,  -30.60,   -2.44,   -5.70,    0.39,    0.15,    2.39
 20,   3,  1, 1,   11.59,    8.51,  -30.49,   -0.26,    0.00,    0.69,    0.25,    2.58
 97,   3,  2, 1,   11.82,    8.23,  -30.62,   -5.89,   -4.76,    0.51,    0.21,    2.91
 22,   3,  3, 1,   11.27,    7.98,  -30.66,  -10.88,   -9.46,    1.79,    0.16,    4.15
110,   3,  4, 1,   11.87,    7.89,  -30.75,  -15.15,  -14.04,    0.34,    0.33,    4.30
 61,   3,  5, 1,   11.94,    7.42,  -30.77,  -22.45,  -18.43,   -0.15,    0.42,    3.84
 84,   3,  6, 1,   11.82,    7.65,  -30.75,  -30.50,  -22.62,   -0.01,    0.11,    3.36
130,   3,  7, 1,   12.37,    7.16,  -30.80,  -36.00,  -26.57,   -0.17,    0.23,    6.66
 62,   3,  8, 1,   12.34,    7.38,  -30.68,  -34.35,  -30.26,   -1.68,    0.13,    4.44
 26,   8,  9, 1,   13.11,    8.52,  -30.26,   33.48,   35.00,   -5.31,    0.20,    3.34
 36,   8, 10, 1,   13.18,    8.51,  -30.19,   28.95,   30.24,   -5.98,    0.38,    3.51
 21,   8, 11, 1,   12.83,    8.88,  -30.27,   24.39,   25.54,   -4.08,    0.32,    2.74
  2,   8, 12, 1,   12.14,    9.21,  -30.35,   23.29,   20.96,   -1.63,    0.61,    3.79
 28,   8, 13, 1,   12.35,    8.41,  -30.34,   18.99,   16.57,   -2.58,    0.27,    3.25
 27,   8, 14, 1,   11.80,    8.31,  -30.39,    9.38,   12.38,   -0.17,    0.18,    5.05
  8,   8, 15, 1,   11.64,    8.64,  -30.51,    4.34,    8.43,   -0.47,    0.32,    3.95
126,   8, 16, 1,   12.88,    7.83,  -30.59,    7.66,    4.74,   -3.62,    0.21,    2.86
 31,  15, 17, 1,   12.62,    8.46,  -30.33,   23.45,   17.50,   -3.86,    0.22,    3.87
 25,  15, 18, 1,   12.37,    8.25,  -30.49,   14.50,   12.74,   -3.35,    0.34,    3.96
127,  15, 19, 1,   13.20,    8.23,  -30.38,   13.54,    8.04,   -5.11,    0.20,    3.94
 63,  15, 20, 1,   12.36,    8.11,  -30.53,    9.10,    3.46,   -2.59,    0.17,    5.43
114,  15, 21, 1,   12.35,    8.08,  -30.59,    0.47,   -0.93,   -1.26,    0.14,    6.36
  1,  15, 22, 1,   11.53,    8.23,  -30.86,   -3.10,   -5.12,   -0.37,    0.30,    5.55
 48,  15, 23, 1,   12.06,    8.02,  -30.57,   -6.05,   -9.07,   -0.91,    0.48,    7.81
103,  15, 24, 1,   12.16,    8.06,  -30.61,   -8.27,  -12.76,   -1.32,    0.26,    3.04
 52,   0, 25, 1,   12.37,    8.06,  -30.55,   -3.67,   -5.70,   -3.04,    0.55,    2.60
119,   0, 26, 1,   12.35,    8.08,  -30.58,   -0.78,   -5.70,   -1.06,    0.27,    3.61
 67,   3,  1, 1,   12.55,    7.99,  -30.55,    1.70,    0.00,   -3.38,    0.35,    2.87
 16,   3,  2, 1,   11.17,    8.01,  -30.65,   -7.52,   -4.76,    2.56,    0.06,    3.38
 50,   3,  3, 1,   11.55,    7.89,  -30.62,   -9.90,   -9.46,    1.32,    0.13,    3.25
 68,   3,  4, 1,   12.02,    7.37,  -30.79,  -19.51,  -14.04,    0.26,    0.07,    3.43
 94,   3,  5, 1,   11.57,    7.88,  -30.79,  -19.68,  -18.43,    1.22,    0.12,    4.19
 58,   3,  6, 1,   11.95,    7.00,  -30.77,  -31.90,  -22.62,    0.47,    0.23,    4.36
 51,   3,  7, 1,   11.50,    7.22,  -30.73,  -35.82,  -26.57,    1.98,    0.26,    3.04
 64,   3,  8, 1,   12.08,    7.12,  -30.75,  -36.67,  -30.26,   -0.34,    0.20,    6.22
 54,   8,  9, 1,   13.27,    8.49,  -30.26,   37.04,   35.00,   -6.34,    0.35,    3.50
  4,   8, 10, 1,   12.54,    9.20,  -30.35,   26.85,   30.24,   -3.07,    0.31,    4.96
  5,   8, 11, 1,   12.36,    9.39,  -30.34,   25.87,   25.54,   -1.82,    0.36,    3.94
113,   8, 12, 1,   13.22,    8.66,  -30.36,   27.06,   20.96,   -5.11,    0.77,    3.19
112,   8, 13, 1,   12.78,    8.58,  -30.47,   19.90,   16.57,   -3.24,    0.85,    3.83
 56,   8, 14, 1,   11.96,    8.01,  -30.62,    7.91,   12.38,   -1.39,    0.26,    2.98
  9,   8, 15, 1,   11.86,    8.62,  -30.50,    4.64,    8.43,   -1.30,    0.33,    2.83
125,   8, 16, 1,   12.82,    7.86,  -30.61,    6.17,    4.74,   -3.29,    0.34,    3.91
 89,  15, 17, 1,   12.84,    8.59,  -30.35,   21.82,   17.50,   -4.23,    0.20,    3.10
124,  15, 18, 1,   13.20,    7.83,  -30.41,   16.45,   12.74,   -5.12,    0.41,    3.24
 18,  15, 19, 1,   11.97,    8.79,  -30.35,   12.60,    8.04,   -0.76,    0.28,    4.21
 80,  15, 20, 1,   12.54,    8.68,  -30.47,    8.69,    3.46,   -2.74,    0.10,    3.32
104,  15, 21, 1,   12.32,    8.20,  -30.59,    1.85,   -0.93,   -2.13,    0.40,    3.01
 96,  15, 22, 1,   12.04,    8.39,  -30.52,   -1.34,   -5.12,   -0.29,    0.22,    2.88
 23,  15, 23, 1,   11.74,    8.26,  -30.55,   -5.12,   -9.07,   -0.63,    0.20,    3.51
 76,  15, 24, 1,   11.46,    8.35,  -30.60,   -9.81,  -12.76,    1.85,    0.40,    2.25
 86,   0, 25, 1,   11.91,    8.46,  -30.61,   -3.27,   -5.70,   -0.35,    0.19,    1.73
106,   0, 26, 1,   12.03,    8.41,  -30.65,   -1.74,   -5.70,   -0.99,    0.22,    3.07
