# VP09   2012-05-09_15-52-11
# Elapsed time of measurement: 1216 s
# Visual calibration
# n,x,y,z,phi,std(phi)
1, 10.02, 8.75, -30.32, -0.03, 0.12


# Localization experiment
# mode: 0 => generic; 3/8/15 => WFS with 3/8/15 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 86,   8, 16, 1,   10.64,    7.82,  -30.02,    0.44,    4.74,   -3.05,    0.18,   10.01
100,  15, 17, 1,   11.24,    7.97,  -29.91,   17.16,   17.50,   -4.76,    0.15,    2.86
129,  15, 18, 1,   11.33,    7.52,  -29.95,   15.26,   12.74,   -4.65,    0.32,    6.73
 98,  15, 19, 1,   11.02,    7.49,  -30.08,    5.46,    8.04,   -3.91,    0.37,    9.68
 24,  15, 20, 1,   10.84,    7.66,  -29.99,    2.19,    3.46,   -3.68,    0.26,    7.70
 69,  15, 21, 1,   10.32,    7.68,  -30.04,   -2.98,   -0.93,   -2.03,    0.33,    7.84
 83,  15, 22, 1,   10.79,    7.50,  -30.14,   -4.74,   -5.12,   -2.78,    0.26,    8.89
122,  15, 23, 1,   10.79,    6.95,  -30.02,   -8.81,   -9.07,   -1.65,    0.29,    4.52
 57,  15, 24, 1,   10.66,    7.38,  -30.12,  -15.62,  -12.76,   -1.10,    0.31,    6.80
  2,   0, 25, 1,   10.32,    7.68,  -30.22,   -4.61,   -5.70,   -0.81,    0.21,    5.74
 91,   0, 26, 1,   10.42,    7.62,  -30.08,   -2.54,   -5.70,   -2.02,    0.13,    7.35
 51,   3,  1, 1,   11.01,    7.71,  -30.07,    2.68,    0.00,   -4.69,    0.27,    6.72
 42,   3,  2, 1,   11.01,    6.97,  -30.07,   -7.60,   -4.76,   -3.50,    0.22,    7.65
 16,   3,  3, 1,   10.97,    6.82,  -30.23,  -14.83,   -9.46,   -2.96,    0.19,    9.90
  3,   3,  4, 1,   10.72,    6.82,  -30.29,  -27.05,  -14.04,   -1.21,    0.15,    8.72
 81,   3,  5, 1,   10.96,    6.71,  -30.11,  -28.83,  -18.43,   -2.21,    0.18,    7.80
 79,   3,  6, 1,   10.88,    6.61,  -30.11,  -36.46,  -22.62,   -2.23,    0.14,    8.78
 73,   3,  7, 1,   11.03,    6.75,  -30.07,  -41.56,  -26.57,   -3.58,    0.16,    6.96
 43,   3,  8, 1,   11.12,    6.98,  -30.11,  -40.58,  -30.26,   -4.12,    0.15,    9.80
 87,   8,  9, 1,   11.04,    8.01,  -29.83,   34.19,   35.00,   -7.15,    0.20,   11.86
  5,   8, 10, 1,   11.63,    8.08,  -29.93,   30.98,   30.24,   -7.77,    0.29,    9.09
130,   8, 11, 1,   11.42,    8.28,  -29.74,   28.19,   25.54,   -4.50,    0.22,    6.87
 34,   8, 12, 1,   11.73,    8.08,  -29.91,   22.59,   20.96,   -7.65,    0.30,    8.05
 96,   8, 13, 1,   10.46,    7.91,  -29.99,   11.11,   16.57,   -2.20,    0.14,    8.90
 77,   8, 14, 1,   11.20,    7.80,  -30.00,    5.92,   12.38,   -4.58,    0.26,   11.76
 38,   8, 15, 1,   10.97,    8.15,  -30.04,    0.39,    8.43,   -3.21,    0.24,    6.96
 66,   8, 16, 1,   10.58,    7.66,  -30.05,    0.09,    4.74,   -2.94,    0.19,   10.88
 80,  15, 17, 1,   10.78,    8.02,  -29.91,   17.13,   17.50,   -4.03,    0.21,   17.72
 19,  15, 18, 1,   10.90,    7.84,  -30.12,   11.13,   12.74,   -3.39,    0.48,    9.17
110,  15, 19, 1,   11.18,    7.39,  -30.02,   10.88,    8.04,   -4.67,    0.27,    6.89
 40,  15, 20, 1,   10.45,    8.12,  -30.01,    1.03,    3.46,   -1.67,    0.41,    6.76
 74,  15, 21, 1,   11.11,    7.51,  -30.06,   -2.73,   -0.93,   -4.09,    0.45,    7.80
107,  15, 22, 1,   11.13,    7.18,  -30.05,   -6.82,   -5.12,   -3.44,    0.24,    9.82
 28,  15, 23, 1,   11.13,    6.99,  -30.22,  -12.93,   -9.07,   -2.96,    0.32,    6.87
  4,  15, 24, 1,   11.23,    7.03,  -30.36,  -20.04,  -12.76,   -3.39,    0.33,    7.57
 25,   0, 25, 1,   10.69,    7.39,  -30.14,   -5.72,   -5.70,   -1.63,    0.13,   10.21
 65,   0, 26, 1,   10.70,    7.35,  -30.17,   -7.38,   -5.70,   -3.51,    0.19,    8.91
 44,   3,  1, 1,   10.93,    7.42,  -30.13,   -3.34,    0.00,   -2.84,    0.29,    7.74
 75,   3,  2, 1,   10.66,    7.08,  -30.15,   -7.80,   -4.76,   -2.57,    0.28,    6.84
127,   3,  3, 1,   11.59,    6.58,  -30.05,  -16.14,   -9.46,   -4.07,    0.15,    7.73
 48,   3,  4, 1,   10.68,    7.01,  -30.19,  -19.66,  -14.04,   -2.01,    0.17,    1.85
 18,   3,  5, 1,   11.35,    6.68,  -30.15,  -32.55,  -18.43,   -3.27,    0.11,    8.16
 88,   3,  6, 1,   10.98,    6.90,  -30.09,  -33.68,  -22.62,   -3.37,    0.04,    5.32
 31,   3,  7, 1,   11.34,    6.74,  -30.07,  -42.48,  -26.57,   -4.28,    0.10,    9.09
 21,   3,  8, 1,   11.68,    6.91,  -30.04,  -44.54,  -30.26,   -5.32,    0.10,    6.17
 23,   8,  9, 1,   11.60,    8.37,  -29.91,   33.62,   35.00,   -8.61,    0.15,    8.10
 99,   8, 10, 1,   11.52,    8.02,  -29.81,   26.89,   30.24,   -6.69,    0.36,    8.00
 68,   8, 11, 1,   10.76,    8.46,  -29.80,   26.35,   25.54,   -3.73,    0.46,    1.83
  8,   8, 12, 1,   10.88,    8.24,  -30.08,   17.47,   20.96,   -4.71,    0.28,    7.91
124,   8, 13, 1,   11.16,    7.57,  -29.96,   15.22,   16.57,   -4.06,    0.30,    5.12
104,   8, 14, 1,   11.41,    7.24,  -30.09,    6.71,   12.38,   -4.93,    0.71,    6.92
 76,   8, 15, 1,   11.25,    7.68,  -30.07,    1.42,    8.43,   -4.78,    0.21,    7.83
 35,   8, 16, 1,   10.96,    7.89,  -30.07,    2.92,    4.74,   -4.00,    0.36,    8.94
 58,  15, 17, 1,   11.11,    8.07,  -29.96,   15.62,   17.50,   -4.69,    0.13,    7.89
 32,  15, 18, 1,   11.14,    7.79,  -30.07,   13.75,   12.74,   -4.95,    0.34,    9.89
 13,  15, 19, 1,   11.16,    7.84,  -30.10,    4.01,    8.04,   -4.11,    0.16,    6.84
 82,  15, 20, 1,   10.50,    7.55,  -30.07,   -0.89,    3.46,   -1.95,    0.11,    9.35
101,  15, 21, 1,   11.04,    7.29,  -30.11,   -4.37,   -0.93,   -3.83,    0.26,    6.79
 11,  15, 22, 1,   10.81,    7.65,  -30.15,   -4.56,   -5.12,   -3.65,    0.20,    7.00
121,  15, 23, 1,   11.04,    6.50,  -30.04,   -9.64,   -9.07,   -2.13,    0.34,    6.87
 95,  15, 24, 1,   10.73,    7.19,  -30.09,  -13.38,  -12.76,   -2.56,    0.13,    7.73
  9,   0, 25, 1,   10.71,    7.63,  -30.26,   -3.71,   -5.70,   -3.28,    0.18,    5.83
102,   0, 26, 1,   10.70,    6.93,  -30.12,   -6.67,   -5.70,   -1.61,    0.12,   10.24
 30,   3,  1, 1,   10.62,    7.31,  -30.08,   -1.12,    0.00,   -2.50,    0.22,    7.15
 72,   3,  2, 1,   10.59,    7.20,  -30.07,   -8.68,   -4.76,   -1.75,    0.12,    6.81
 92,   3,  3, 1,   11.03,    6.89,  -30.06,  -15.82,   -9.46,   -2.09,    0.27,    9.81
 27,   3,  4, 1,   11.15,    6.85,  -30.13,  -23.06,  -14.04,   -2.76,    0.14,    9.96
 12,   3,  5, 1,   11.05,    7.06,  -30.19,  -28.30,  -18.43,   -3.58,    0.19,    5.80
 17,   3,  6, 1,   11.73,    6.52,  -30.17,  -34.15,  -22.62,   -4.68,    0.21,    7.92
 78,   3,  7, 1,   11.68,    6.84,  -30.04,  -40.93,  -26.57,   -5.77,    0.23,    9.80
 59,   3,  8, 1,   11.11,    6.85,  -30.07,  -40.45,  -30.26,   -3.67,    0.18,   10.91
116,   8,  9, 1,   11.54,    7.65,  -29.80,   33.38,   35.00,   -8.31,    0.20,   10.92
 41,   8, 10, 1,   10.69,    8.53,  -29.85,   29.10,   30.24,   -4.05,    0.40,    9.84
 67,   8, 11, 1,   10.64,    8.58,  -29.72,   27.37,   25.54,   -3.26,    0.24,    9.14
 29,   8, 12, 1,   11.13,    8.35,  -29.87,   22.81,   20.96,   -6.63,    0.50,    9.85
118,   8, 13, 1,   11.00,    7.61,  -30.01,   15.14,   16.57,   -3.42,    0.28,    7.86
 93,   8, 14, 1,   11.03,    7.18,  -30.05,    4.74,   12.38,   -3.82,    0.26,   12.84
 61,   8, 15, 1,   10.68,    7.62,  -30.02,    2.00,    8.43,   -2.71,    0.27,    8.92
  7,   8, 16, 1,   11.22,    7.73,  -30.16,    1.95,    4.74,   -5.56,    0.30,    9.81
 54,  15, 17, 1,   10.60,    8.22,  -29.94,   13.86,   17.50,   -3.24,    0.20,   11.13
 39,  15, 18, 1,   10.53,    8.09,  -29.98,    9.56,   12.74,   -2.59,    0.23,    8.87
 63,  15, 19, 1,   10.77,    8.12,  -30.04,    9.57,    8.04,   -3.05,    0.25,    7.81
117,  15, 20, 1,   11.13,    7.26,  -30.08,    2.69,    3.46,   -3.78,    0.21,    7.73
 36,  15, 21, 1,   10.71,    8.12,  -30.11,   -3.84,   -0.93,   -2.53,    0.14,    9.31
 89,  15, 22, 1,   10.80,    7.24,  -30.17,  -10.72,   -5.12,   -2.68,    0.31,    5.76
 64,  15, 23, 1,   10.54,    7.52,  -30.19,   -9.67,   -9.07,   -3.08,    0.44,    8.03
 15,  15, 24, 1,   11.18,    7.21,  -30.17,  -20.17,  -12.76,   -3.60,    0.20,    8.13
113,   0, 25, 1,   11.38,    7.06,  -30.11,   -6.79,   -5.70,   -4.02,    0.27,    3.91
106,   0, 26, 1,   10.96,    7.30,  -30.15,   -9.41,   -5.70,   -3.06,    0.17,    7.06
103,   3,  1, 1,   10.92,    7.35,  -30.10,   -0.60,    0.00,   -2.32,    0.19,    9.71
108,   3,  2, 1,   11.17,    7.21,  -30.08,   -9.07,   -4.76,   -2.33,    0.25,    9.82
  6,   3,  3, 1,   10.83,    7.11,  -30.38,  -17.07,   -9.46,   -2.61,    0.13,    6.96
 55,   3,  4, 1,   11.00,    7.08,  -30.10,  -25.43,  -14.04,   -3.50,    0.19,    5.76
 56,   3,  5, 1,   10.97,    7.03,  -30.12,  -32.81,  -18.43,   -3.33,    0.26,    5.79
 53,   3,  6, 1,   11.21,    6.85,  -30.10,  -37.79,  -22.62,   -3.71,    0.16,    6.76
114,   3,  7, 1,   11.68,    6.44,  -30.09,  -37.86,  -26.57,   -4.66,    0.19,    6.96
 52,   3,  8, 1,   11.33,    6.81,  -30.08,  -41.44,  -30.26,   -4.53,    0.20,    9.84
112,   8,  9, 1,   12.19,    7.39,  -29.83,   34.58,   35.00,  -10.92,    0.20,    8.86
 10,   8, 10, 1,   11.54,    8.05,  -29.96,   25.49,   30.24,   -8.06,    0.22,    8.92
123,   8, 11, 1,   11.31,    7.74,  -29.85,   25.21,   25.54,   -5.83,    0.23,    7.87
 90,   8, 12, 1,   10.70,    8.08,  -29.96,   18.56,   20.96,   -3.75,    0.32,    7.81
 50,   8, 13, 1,   11.13,    8.33,  -30.01,   12.00,   16.57,   -4.78,    0.18,    5.85
 46,   8, 14, 1,   10.81,    7.76,  -30.00,    8.40,   12.38,   -4.02,    0.36,    6.60
 22,   8, 15, 1,   10.87,    8.00,  -30.06,    4.95,    8.43,   -2.72,    0.18,    7.87
 70,   8, 16, 1,   10.28,    8.14,  -30.03,    1.28,    4.74,   -1.43,    0.20,    8.84
128,  15, 17, 1,   11.48,    7.52,  -29.96,   13.64,   17.50,   -4.49,    0.20,    7.82
126,  15, 18, 1,   11.30,    7.35,  -29.98,   14.07,   12.74,   -4.92,    0.37,    7.86
 33,  15, 19, 1,   11.06,    7.74,  -30.00,   11.27,    8.04,   -5.23,    0.25,    7.86
 97,  15, 20, 1,   10.77,    7.46,  -30.00,    2.04,    3.46,   -2.97,    0.25,    7.74
 84,  15, 21, 1,   10.66,    7.48,  -30.06,   -2.58,   -0.93,   -2.06,    0.29,    9.90
 71,  15, 22, 1,   10.97,    7.39,  -30.05,   -6.24,   -5.12,   -3.45,    0.39,    9.94
119,  15, 23, 1,   11.33,    7.02,  -30.15,   -8.98,   -9.07,   -4.59,    0.41,    7.87
 60,  15, 24, 1,   10.89,    7.23,  -30.14,  -13.46,  -12.76,   -2.51,    0.19,    9.31
 26,   0, 25, 1,   10.76,    7.43,  -30.10,   -5.62,   -5.70,   -2.05,    0.27,    1.61
125,   0, 26, 1,   11.30,    7.11,  -30.19,   -5.95,   -5.70,   -2.86,    0.36,    9.70
