# VP02   2012-05-07_12-48-29
# Elapsed time of measurement: 484 s
# Visual calibration
# n,x,y,z,phi,std(phi)
1, 27.76, 17.07, -74.92, 0.23, 0.07


# Localization experiment
# mode: 0 => generic; 3/8/15 => WFS with 3/8/15 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
113,   8, 10, 1,   31.95,   15.89,  -73.93,   32.18,   30.24,    1.48,    0.42,    3.42
 27,   8, 11, 1,   31.62,   13.93,  -74.75,   23.00,   25.54,   -2.61,    0.17,    2.19
 26,   8, 12, 1,   30.89,   14.53,  -74.69,   14.81,   20.96,   -2.02,    0.09,    5.15
 42,   8, 13, 1,   30.15,   14.99,  -74.54,   14.97,   16.57,   -0.81,    0.37,    1.81
 68,   8, 14, 1,   28.90,   13.83,  -74.88,    5.39,   12.38,   -1.10,    0.24,    2.69
 72,   8, 15, 1,   28.92,   15.19,  -74.48,    0.53,    8.43,   -1.44,    0.12,    3.20
 99,   8, 16, 1,   29.38,   13.94,  -74.58,   -0.66,    4.74,   -2.15,    0.26,    6.01
 67,  15, 17, 1,   29.83,   14.79,  -74.40,   15.51,   17.50,   -0.47,    0.12,    3.75
  6,  15, 18, 1,   29.46,   16.27,  -74.60,    8.87,   12.74,   -0.76,    0.26,    5.40
102,  15, 19, 1,   30.36,   15.14,  -74.36,    6.53,    8.04,   -2.47,    0.40,    1.97
 45,  15, 20, 1,   28.91,   14.36,  -74.58,   -0.34,    3.46,   -1.60,    0.35,    2.24
 47,  15, 21, 1,   27.89,   14.28,  -74.68,  -14.86,   -0.93,   -2.90,    0.10,    3.15
125,  15, 22, 1,   28.02,   13.81,  -74.24,  -11.98,   -5.12,   -2.28,    0.19,    2.80
115,  15, 23, 1,   27.73,   14.24,  -74.26,  -16.49,   -9.07,   -3.20,    0.02,    4.32
 28,  15, 24, 1,   28.01,   12.91,  -75.02,  -24.29,  -12.76,   -3.95,    0.28,    3.49
 73,   0, 25, 1,   28.52,   15.13,  -74.46,   -5.35,   -5.70,   -2.02,    0.13,    2.58
 13,   0, 26, 1,   27.66,   15.00,  -74.84,  -11.28,   -5.70,   -1.67,    0.22,    3.07
101,   3,  1, 1,   28.69,   14.53,  -74.33,   -7.28,    0.00,   -2.05,    0.18,    2.48
 82,   3,  2, 1,   28.51,   12.24,  -74.86,  -12.80,   -4.76,   -2.15,    0.28,    2.62
118,   3,  3, 1,   27.44,   12.95,  -74.46,  -22.71,   -9.46,   -2.94,    0.08,    2.17
 90,   3,  4, 1,   26.48,   12.74,  -74.47,  -29.96,  -14.04,   -3.70,    0.11,    2.97
 16,   3,  5, 1,   25.60,   13.37,  -74.46,  -33.48,  -18.43,   -3.40,    0.18,    3.71
127,   3,  6, 1,   27.37,   12.26,  -74.23,  -39.70,  -22.62,   -8.14,    0.14,    2.76
 24,   3,  7, 1,   25.79,   12.56,  -74.44,  -43.68,  -26.57,   -6.48,    0.08,    2.80
 56,   3,  8, 1,   26.28,   11.04,  -74.39,  -47.95,  -30.26,   -7.18,    0.14,    3.62
 38,   8,  9, 1,   32.89,   14.98,  -74.33,   36.48,   35.00,   -1.88,    0.31,    2.47
 30,   8, 10, 1,   31.31,   15.32,  -74.49,   24.55,   30.24,   -1.41,    0.07,    4.40
 19,   8, 11, 1,   30.57,   16.00,  -74.47,   16.55,   25.54,   -0.78,    0.18,    4.27
 84,   8, 12, 1,   30.95,   15.30,  -74.32,   22.38,   20.96,   -0.70,    0.65,    2.70
 76,   8, 13, 1,   30.27,   15.01,  -74.48,   13.70,   16.57,   -1.26,    0.09,    2.40
 77,   8, 14, 1,   29.40,   14.74,  -74.47,    6.24,   12.38,   -0.98,    0.39,    2.79
 86,   8, 15, 1,   28.80,   12.80,  -74.89,   -2.17,    8.43,   -1.07,    0.23,    1.80
 50,   8, 16, 1,   29.14,   15.17,  -74.40,   -2.50,    4.74,   -2.32,    0.26,    3.43
111,  15, 17, 1,   31.20,   14.30,  -74.33,   17.34,   17.50,   -1.59,    0.15,    2.53
 11,  15, 18, 1,   30.32,   17.07,  -74.04,    9.54,   12.74,   -1.64,    0.34,    3.82
122,  15, 19, 1,   30.75,   13.86,  -74.49,    7.55,    8.04,   -2.38,    0.11,    3.14
 60,  15, 20, 1,   28.91,   14.55,  -74.58,   -2.61,    3.46,   -1.12,    0.25,    2.24
 81,  15, 21, 1,   28.47,   14.24,  -74.57,  -10.20,   -0.93,   -2.07,    0.21,    2.70
123,  15, 22, 1,   29.25,   14.03,  -74.35,   -9.98,   -5.12,   -3.15,    0.26,    4.93
119,  15, 23, 1,   28.31,   13.39,  -74.56,  -18.73,   -9.07,   -3.70,    0.24,   10.00
129,  15, 24, 1,   28.20,   13.28,  -74.41,  -20.18,  -12.76,   -4.65,    0.19,    4.53
 54,   0, 25, 1,   28.34,   14.24,  -74.62,  -11.28,   -5.70,   -2.59,    0.12,    4.02
 32,   0, 26, 1,   27.65,   13.76,  -74.81,  -12.06,   -5.70,   -1.65,    0.12,    4.08
 63,   3,  1, 1,   28.24,   14.58,  -74.59,   -4.93,    0.00,   -0.91,    0.20,    1.94
110,   3,  2, 1,   28.39,   13.95,  -74.49,   -9.51,   -4.76,   -1.90,    0.16,    1.65
 35,   3,  3, 1,   27.74,   12.92,  -74.73,  -23.21,   -9.46,   -4.03,    0.18,    2.84
112,   3,  4, 1,   27.25,   13.24,  -74.26,  -29.89,  -14.04,   -5.10,    0.17,    3.28
 71,   3,  5, 1,   26.97,   12.69,  -74.44,  -37.60,  -18.43,   -6.27,    0.12,    2.36
 36,   3,  6, 1,   26.28,   11.95,  -74.41,  -43.48,  -22.62,   -6.67,    0.12,    2.64
 92,   3,  7, 1,   26.20,   11.59,  -74.29,  -45.01,  -26.57,   -7.31,    0.10,    3.21
 66,   3,  8, 1,   26.35,   11.40,  -74.52,  -47.04,  -30.26,   -7.41,    0.14,    3.03
108,   8,  9, 1,   31.77,   14.12,  -74.17,   34.97,   35.00,    0.24,    0.20,    3.71
 17,   8, 10, 1,   31.47,   14.59,  -74.65,   26.58,   30.24,   -1.86,    0.15,    5.20
 74,   8, 11, 1,   30.44,   15.45,  -74.18,   25.08,   25.54,    0.89,    0.12,    2.29
 20,   8, 12, 1,   30.84,   15.01,  -74.76,   15.61,   20.96,   -2.29,    0.16,    8.33
 70,   8, 13, 1,   30.04,   15.25,  -74.50,   13.50,   16.57,   -0.88,    0.41,    2.41
 88,   8, 14, 1,   28.95,   14.34,  -74.62,    8.77,   12.38,    0.34,    0.32,    2.01
 40,   8, 15, 1,   29.16,   14.48,  -74.78,   -4.01,    8.43,   -2.13,    0.12,    2.73
  8,   8, 16, 1,   28.84,   16.31,  -74.45,   -1.11,    4.74,   -1.98,    0.20,    2.96
 95,  15, 17, 1,   29.96,   15.08,  -74.35,   13.87,   17.50,   -0.30,    0.10,    2.16
103,  15, 18, 1,   30.29,   14.77,  -74.43,   11.74,   12.74,   -0.02,    0.28,    7.90
 37,  15, 19, 1,   29.53,   14.61,  -74.65,    5.96,    8.04,   -1.63,    0.31,    3.79
 85,  15, 20, 1,   28.88,   15.71,  -74.36,   -2.28,    3.46,   -1.24,    0.15,    2.24
  2,  15, 21, 1,   27.44,   16.00,  -74.74,   -7.46,   -0.93,   -0.62,    0.16,    8.10
128,  15, 22, 1,   28.21,   13.20,  -74.35,  -15.12,   -5.12,   -3.18,    0.20,    3.07
109,  15, 23, 1,   27.83,   13.50,  -74.52,  -14.93,   -9.07,   -1.86,    0.16,    4.83
107,  15, 24, 1,   27.89,   13.77,  -74.40,  -18.46,  -12.76,   -2.93,    0.23,    4.80
 34,   0, 25, 1,   28.10,   14.42,  -74.72,   -9.87,   -5.70,   -2.85,    0.27,    4.92
 98,   0, 26, 1,   29.06,   15.22,  -74.46,   -0.98,   -5.70,   -0.59,    0.24,    6.84
