# VP06   2012-05-08_15-07-20
# Elapsed time of measurement: 381 s
# Visual calibration
# n,x,y,z,phi,std(phi)
1, 10.51, 3.78, -25.59, -0.23, 0.10


# Localization experiment
# mode: 0 => generic; 3/8/15 => WFS with 3/8/15 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
  7,  15, 24, 1,   10.64,    4.23,  -25.54,   -3.02,  -12.76,   -0.51,    0.14,    2.47
 10,   0, 25, 1,   10.70,    4.56,  -25.41,    9.07,   -5.70,   -0.80,    0.30,    3.41
 21,   0, 26, 1,   10.86,    3.98,  -25.52,    2.74,   -5.70,   -1.49,    0.08,    3.23
110,   3,  1, 1,    9.69,    4.21,  -25.28,   11.67,    0.00,   -0.58,    0.22,    2.98
 11,   3,  2, 1,   10.73,    3.92,  -25.52,   -1.78,   -4.76,   -0.91,    0.18,    2.07
103,   3,  3, 1,    9.64,    3.62,  -25.41,   -3.35,   -9.46,    0.08,    0.15,    1.91
 71,   3,  4, 1,    9.63,    3.62,  -25.40,   -9.08,  -14.04,    0.30,    0.11,    2.41
 37,   3,  5, 1,   10.79,    2.90,  -25.50,  -12.55,  -18.43,    0.56,    0.11,    2.86
 30,   3,  6, 1,   10.84,    2.83,  -25.60,  -20.30,  -22.62,    0.12,    0.25,    3.85
 51,   3,  7, 1,   11.27,    2.81,  -25.52,  -24.97,  -26.57,   -0.07,    0.10,    4.22
 90,   3,  8, 1,    9.49,    2.57,  -25.29,  -26.92,  -30.26,    1.93,    0.08,    2.30
 70,   8,  9, 1,   11.23,    4.48,  -24.97,   43.74,   35.00,  -11.08,    0.18,    3.01
 63,   8, 10, 1,   10.64,    4.81,  -24.99,   38.58,   30.24,   -7.20,    0.30,    2.57
 89,   8, 11, 1,   10.31,    4.95,  -24.93,   37.41,   25.54,   -5.06,    0.17,    2.11
 52,   8, 12, 1,   10.43,    4.97,  -24.96,   40.10,   20.96,   -6.82,    0.29,    3.54
 27,   8, 13, 1,   11.25,    4.74,  -25.14,   29.21,   16.57,   -4.23,    0.33,    2.56
 25,   8, 14, 1,   11.25,    4.84,  -25.22,   27.60,   12.38,   -3.69,    0.13,    2.62
 15,   8, 15, 1,   11.10,    4.67,  -25.43,   16.49,    8.43,   -3.10,    0.12,    3.10
 24,   8, 16, 1,   10.57,    4.52,  -25.36,   15.28,    4.74,   -0.15,    0.09,    2.43
107,  15, 17, 1,   10.20,    5.12,  -25.03,   29.96,   17.50,   -2.83,    0.10,    2.92
116,  15, 18, 1,    9.83,    4.33,  -25.22,   17.58,   12.74,   -2.01,    0.18,    3.51
113,  15, 19, 1,    9.81,    4.62,  -25.18,   18.82,    8.04,   -1.31,    0.18,    2.85
 12,  15, 20, 1,   11.04,    4.83,  -25.40,   16.15,    3.46,   -2.56,    0.11,    3.15
 28,  15, 21, 1,   10.64,    3.98,  -25.46,    8.88,   -0.93,   -0.60,    0.24,    2.89
 64,  15, 22, 1,    9.78,    3.86,  -25.36,    2.45,   -5.12,   -0.61,    0.10,    2.39
 53,  15, 23, 1,    9.99,    3.67,  -25.36,    1.88,   -9.07,   -1.89,    0.25,    2.47
130,  15, 24, 1,    9.82,    3.33,  -25.45,   -8.02,  -12.76,   -0.50,    0.16,    1.82
129,   0, 25, 1,    9.99,    3.58,  -25.36,    2.29,   -5.70,   -1.77,    0.28,    1.56
 92,   0, 26, 1,    9.63,    4.12,  -25.34,    4.02,   -5.70,   -0.20,    0.18,    1.64
  9,   3,  1, 1,   10.86,    4.85,  -25.38,   13.97,    0.00,   -1.38,    0.31,    2.85
 54,   3,  2, 1,    9.93,    3.94,  -25.34,    8.46,   -4.76,   -2.19,    0.15,    2.42
 84,   3,  3, 1,    9.66,    3.57,  -25.40,   -2.83,   -9.46,   -0.05,    0.16,    2.12
 99,   3,  4, 1,    9.76,    3.60,  -25.40,   -4.75,  -14.04,   -0.41,    0.19,    1.96
112,   3,  5, 1,   10.04,    3.42,  -25.39,  -11.20,  -18.43,   -1.39,    0.08,    2.53
 17,   3,  6, 1,   10.77,    3.07,  -25.53,  -19.91,  -22.62,    0.11,    0.11,    2.87
 72,   3,  7, 1,    9.94,    2.74,  -25.35,  -26.54,  -26.57,   -0.71,    0.04,    2.31
125,   3,  8, 1,   10.02,    2.76,  -25.36,  -28.24,  -30.26,   -0.95,    0.14,    2.54
 79,   8,  9, 1,   11.24,    4.47,  -24.98,   46.36,   35.00,  -12.14,    0.12,    2.84
 35,   8, 10, 1,   11.86,    4.51,  -25.19,   37.53,   30.24,   -8.51,    0.28,    2.50
111,   8, 11, 1,   10.54,    4.80,  -24.99,   38.29,   25.54,   -6.63,    0.25,    2.45
 40,   8, 12, 1,   11.80,    4.52,  -25.23,   36.90,   20.96,   -8.78,    0.43,    3.69
 34,   8, 13, 1,   11.41,    4.85,  -25.19,   30.78,   16.57,   -4.93,    0.17,    3.21
105,   8, 14, 1,   10.20,    4.54,  -25.14,   23.52,   12.38,   -3.37,    0.24,    2.66
 96,   8, 15, 1,    9.65,    4.33,  -25.18,   16.49,    8.43,   -0.89,    0.14,    2.45
122,   8, 16, 1,    9.83,    4.27,  -25.21,   14.83,    4.74,   -1.65,    0.20,    1.89
 22,  15, 17, 1,   11.29,    5.16,  -25.20,   29.68,   17.50,   -3.71,    0.14,    2.49
 91,  15, 18, 1,    9.82,    4.79,  -25.15,   21.04,   12.74,   -1.28,    0.10,    3.25
 16,  15, 19, 1,   11.14,    4.72,  -25.38,   16.73,    8.04,   -2.81,    0.12,    4.30
 47,  15, 20, 1,   11.19,    4.56,  -25.29,   21.47,    3.46,   -3.63,    0.25,    3.73
 83,  15, 21, 1,    9.82,    4.15,  -25.30,   10.56,   -0.93,   -1.56,    0.11,    2.18
 48,  15, 22, 1,   10.79,    3.86,  -25.48,    3.38,   -5.12,   -0.94,    0.06,    2.55
 58,  15, 23, 1,    9.84,    3.77,  -25.36,    2.38,   -9.07,   -0.99,    0.09,    2.30
 26,  15, 24, 1,   10.83,    3.70,  -25.50,    1.29,  -12.76,   -1.28,    0.13,    3.15
 39,   0, 25, 1,   10.85,    4.07,  -25.44,    5.79,   -5.70,   -1.27,    0.14,    3.54
  8,   0, 26, 1,   10.69,    4.76,  -25.50,    6.52,   -5.70,   -0.64,    0.28,    3.01
 97,   3,  1, 1,    9.88,    4.12,  -25.27,   12.99,    0.00,   -2.10,    0.18,    2.80
 88,   3,  2, 1,    9.71,    4.04,  -25.28,    6.57,   -4.76,   -0.70,    0.13,    1.93
 42,   3,  3, 1,   11.03,    3.78,  -25.53,    4.47,   -9.46,   -2.64,    0.09,    2.58
 69,   3,  4, 1,    9.93,    3.70,  -25.44,   -7.44,  -14.04,   -1.63,    0.07,    2.18
 23,   3,  5, 1,   10.76,    3.10,  -25.57,  -15.32,  -18.43,   -0.01,    0.17,    2.66
 32,   3,  6, 1,   10.65,    3.01,  -25.56,  -16.35,  -22.62,    0.20,    0.30,    2.77
115,   3,  7, 1,    9.66,    2.91,  -25.34,  -25.67,  -26.57,    0.07,    0.18,    2.89
 41,   3,  8, 1,   10.83,    2.45,  -25.45,  -32.37,  -30.26,    0.19,    0.30,    3.46
 76,   8,  9, 1,   10.92,    4.80,  -24.99,   42.04,   35.00,   -8.84,    0.13,    2.29
104,   8, 10, 1,   11.17,    4.63,  -25.00,   41.74,   30.24,   -9.75,    0.27,    3.14
117,   8, 11, 1,   10.54,    4.74,  -24.98,   36.24,   25.54,   -6.68,    0.20,    1.92
 78,   8, 12, 1,   10.54,    4.88,  -24.94,   39.82,   20.96,   -6.71,    0.35,    2.84
 18,   8, 13, 1,   11.18,    5.03,  -25.29,   23.49,   16.57,   -3.13,    0.20,    3.13
120,   8, 14, 1,    9.90,    4.81,  -25.11,   21.75,   12.38,   -1.39,    0.16,    2.48
 65,   8, 15, 1,    9.91,    4.71,  -25.21,   18.39,    8.43,   -1.75,    0.23,    2.07
 61,   8, 16, 1,    9.86,    4.46,  -25.20,   18.61,    4.74,   -1.71,    0.16,    2.55
 20,  15, 17, 1,   11.84,    4.74,  -25.24,   31.26,   17.50,   -7.48,    0.21,    2.58
123,  15, 18, 1,   10.16,    4.64,  -25.03,   30.63,   12.74,   -4.27,    0.22,    1.95
108,  15, 19, 1,   10.08,    4.65,  -25.18,   21.61,    8.04,   -2.56,    0.11,    2.83
 75,  15, 20, 1,    9.78,    4.50,  -25.19,   18.22,    3.46,   -1.54,    0.22,    2.13
  2,  15, 21, 1,   10.90,    4.01,  -25.58,    2.10,   -0.93,   -2.31,    0.20,    2.93
 44,  15, 22, 1,   10.83,    4.07,  -25.50,    4.93,   -5.12,   -1.37,    0.20,    3.09
 73,  15, 23, 1,    9.82,    4.02,  -25.32,    6.28,   -9.07,   -1.44,    0.21,    2.37
 68,  15, 24, 1,    9.78,    3.75,  -25.38,    2.39,  -12.76,   -1.31,    0.14,    2.14
102,   0, 25, 1,    9.67,    3.84,  -25.32,    4.77,   -5.70,   -0.44,    0.23,    1.98
118,   0, 26, 1,   10.00,    3.53,  -25.37,    1.66,   -5.70,   -1.66,    0.26,    1.88
 36,   3,  1, 1,   10.82,    4.10,  -25.39,   12.02,    0.00,   -1.47,    0.13,    2.67
100,   3,  2, 1,    9.65,    3.86,  -25.32,    3.58,   -4.76,   -0.27,    0.15,    1.98
 77,   3,  3, 1,    9.71,    3.84,  -25.37,    0.16,   -9.46,   -0.53,    0.23,    2.25
101,   3,  4, 1,    9.57,    3.59,  -25.34,   -3.81,  -14.04,    0.58,    0.12,    2.11
109,   3,  5, 1,    9.49,    3.36,  -25.41,   -9.93,  -18.43,    1.83,    0.11,    2.44
119,   3,  6, 1,   10.13,    3.04,  -25.42,  -23.58,  -22.62,   -1.64,    0.14,    2.38
  6,   3,  7, 1,   10.67,    3.16,  -25.58,  -21.34,  -26.57,    0.28,    0.08,    2.31
  5,   3,  8, 1,   10.76,    3.10,  -25.52,  -29.99,  -30.26,   -0.33,    0.21,    3.44
124,   8,  9, 1,   11.18,    4.23,  -25.01,   45.00,   35.00,  -12.39,    0.15,    2.16
 33,   8, 10, 1,   11.74,    4.44,  -25.18,   36.22,   30.24,   -8.19,    0.06,    3.28
 46,   8, 11, 1,   12.50,    4.37,  -25.14,   42.81,   25.54,  -12.62,    0.25,    3.04
 45,   8, 12, 1,   11.82,    4.63,  -25.16,   35.47,   20.96,   -8.05,    0.25,    2.99
 31,   8, 13, 1,   11.53,    4.77,  -25.25,   32.18,   16.57,   -6.36,    0.19,    3.37
 38,   8, 14, 1,   11.58,    4.59,  -25.16,   31.82,   12.38,   -5.96,    0.19,    3.51
 81,   8, 15, 1,    9.85,    4.25,  -25.22,   15.60,    8.43,   -1.97,    0.11,    2.24
 55,   8, 16, 1,   10.10,    4.22,  -25.28,   16.20,    4.74,   -3.59,    0.04,    2.35
 86,  15, 17, 1,    9.97,    4.89,  -25.01,   29.54,   17.50,   -2.25,    0.10,    2.54
 29,  15, 18, 1,   11.24,    4.50,  -25.26,   25.59,   12.74,   -4.15,    0.32,    2.54
 57,  15, 19, 1,   10.17,    4.33,  -25.22,   21.05,    8.04,   -3.87,    0.13,    4.07
  4,  15, 20, 1,   10.65,    4.76,  -25.47,    6.07,    3.46,    0.78,    0.32,    2.22
 49,  15, 21, 1,   10.76,    4.17,  -25.43,   12.42,   -0.93,   -1.37,    0.35,    2.82
 60,  15, 22, 1,   10.03,    3.68,  -25.35,    2.24,   -5.12,   -2.00,    0.18,    2.07
 13,  15, 23, 1,   10.89,    3.89,  -25.63,   -0.30,   -9.07,   -1.91,    0.16,    3.07
 80,  15, 24, 1,    9.80,    3.94,  -25.34,    4.79,  -12.76,   -1.18,    0.19,    2.93
 85,   0, 25, 1,    9.85,    3.76,  -25.33,    5.35,   -5.70,   -1.63,    0.12,    2.01
 74,   0, 26, 1,    9.94,    3.73,  -25.40,   -0.50,   -5.70,   -1.75,    0.12,    2.12
