# VP09   2012-05-09_15-18-33
# Elapsed time of measurement: 857 s
# Visual calibration
# n,x,y,z,phi,std(phi)
1, 9.53, 7.88, -30.69, -0.31, 0.13


# Localization experiment
# mode: 0 => generic; 3/8/15 => WFS with 3/8/15 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 34,  15, 18, 1,   10.75,    7.04,  -30.31,   10.36,   11.79,   -3.56,    0.19,    7.95
112,  15, 19, 1,   10.74,    7.63,  -30.33,    5.84,    6.19,   -3.55,    0.30,    6.92
 71,  15, 20, 1,   10.89,    7.54,  -30.38,    2.80,    0.80,   -3.84,    0.28,    4.98
110,  15, 21, 1,   10.28,    7.25,  -30.47,   -3.70,   -4.30,   -1.60,    0.29,    6.95
103,  15, 22, 1,   10.55,    7.03,  -30.42,  -14.21,   -9.07,   -2.32,    0.24,    4.79
 62,  15, 23, 1,   10.53,    6.61,  -30.49,  -15.45,  -13.46,   -1.39,    0.26,    3.96
114,  15, 24, 1,   10.80,    7.05,  -30.40,  -21.90,  -17.49,   -3.38,    0.25,    5.91
 61,   0, 25, 1,   10.62,    6.94,  -30.39,   -4.44,   -5.70,   -2.14,    0.16,    3.09
 44,   0, 26, 1,   10.73,    6.60,  -30.48,   -9.12,   -5.70,   -1.96,    0.20,    3.93
 84,   3,  1, 1,   10.61,    7.13,  -30.40,   -0.83,    0.00,   -2.86,    0.19,    3.08
 16,   3,  2, 1,   10.49,    7.17,  -30.43,   -9.70,   -5.71,   -2.52,    0.27,    5.88
 41,   3,  3, 1,   10.98,    6.22,  -30.47,  -22.26,  -11.31,   -3.02,    0.24,    5.99
 63,   3,  4, 1,   10.93,    6.25,  -30.47,  -27.74,  -16.70,   -2.71,    0.26,    3.85
  7,   3,  5, 1,   10.90,    6.42,  -30.42,  -39.99,  -21.80,   -4.44,    0.15,    6.74
 68,   3,  6, 1,   11.02,    6.55,  -30.33,  -40.84,  -26.57,   -4.61,    0.23,    7.90
 79,   3,  7, 1,   11.04,    6.64,  -30.32,  -44.55,  -30.96,   -5.44,    0.17,    4.18
 26,   3,  8, 1,   11.31,    6.64,  -30.33,  -41.62,  -34.99,   -6.11,    0.17,    9.91
 28,   8,  9, 1,   11.04,    7.87,  -30.11,   33.46,   35.00,   -5.70,    0.35,    9.83
119,   8, 10, 1,   10.62,    7.93,  -30.10,   27.74,   29.29,   -3.21,    0.26,    7.87
 21,   8, 11, 1,   10.67,    7.53,  -30.31,   21.22,   23.69,   -3.91,    0.38,    3.90
 82,   8, 12, 1,   10.76,    7.94,  -30.22,   17.30,   18.30,   -3.35,    0.33,    7.09
 49,   8, 13, 1,   10.86,    7.53,  -30.17,   10.80,   13.20,   -3.86,    0.38,    9.66
 51,   8, 14, 1,   10.65,    7.32,  -30.40,    3.09,    8.43,   -3.27,    0.13,    5.47
 36,   8, 15, 1,   10.56,    6.77,  -30.43,   -0.22,    4.04,   -2.61,    0.31,    9.19
  8,   8, 16, 1,   10.20,    7.21,  -30.47,   -1.86,    0.01,   -1.91,    0.22,    9.85
 99,  15, 17, 1,   10.71,    7.76,  -30.20,   17.72,   17.50,   -3.63,    0.48,   10.94
 86,  15, 18, 1,   10.77,    7.43,  -30.35,   10.14,   11.79,   -4.13,    0.29,    4.95
124,  15, 19, 1,   10.91,    7.55,  -30.27,    4.50,    6.19,   -4.07,    0.29,    8.79
 18,  15, 20, 1,   10.65,    7.05,  -30.42,    0.03,    0.80,   -3.23,    0.60,    8.11
 93,  15, 21, 1,   10.68,    7.06,  -30.32,   -5.61,   -4.30,   -2.21,    0.21,    5.00
 59,  15, 22, 1,   10.48,    6.92,  -30.43,   -9.32,   -9.07,   -1.64,    0.31,    6.40
108,  15, 23, 1,   10.86,    6.88,  -30.39,  -16.02,  -13.46,   -2.93,    0.34,    3.95
  3,  15, 24, 1,   10.56,    6.48,  -30.52,  -25.77,  -17.49,   -3.85,    0.20,    8.72
 94,   0, 25, 1,   10.56,    6.97,  -30.33,   -6.95,   -5.70,   -1.62,    0.20,    2.83
 48,   0, 26, 1,   10.79,    7.06,  -30.43,   -6.68,   -5.70,   -2.96,    0.19,    3.81
109,   3,  1, 1,   10.65,    7.29,  -30.36,   -0.52,    0.00,   -2.66,    0.18,    3.78
 83,   3,  2, 1,   10.53,    7.05,  -30.39,   -9.99,   -5.71,   -1.64,    0.20,    6.83
  4,   3,  3, 1,   10.36,    6.15,  -30.46,  -24.42,  -11.31,   -2.08,    0.13,    7.81
 96,   3,  4, 1,   10.70,    6.86,  -30.37,  -30.28,  -16.70,   -3.57,    0.13,    4.97
 12,   3,  5, 1,   10.69,    6.52,  -30.36,  -38.31,  -21.80,   -3.98,    0.14,   11.82
 85,   3,  6, 1,   11.13,    6.52,  -30.25,  -44.52,  -26.57,   -4.46,    0.26,   11.80
 46,   3,  7, 1,   11.46,    6.62,  -30.29,  -45.66,  -30.96,   -6.92,    0.32,    9.34
105,   3,  8, 1,   11.16,    6.65,  -30.32,  -38.63,  -34.99,   -5.01,    0.23,    4.85
 92,   8,  9, 1,   11.37,    8.32,  -30.08,   30.55,   35.00,   -6.01,    0.13,    4.90
 73,   8, 10, 1,   11.48,    7.71,  -30.26,   21.58,   29.29,   -7.23,    0.59,    4.06
 77,   8, 11, 1,   10.93,    7.94,  -30.23,   21.20,   23.69,   -4.30,    0.12,    3.20
 14,   8, 12, 1,   11.13,    7.55,  -30.38,   20.26,   18.30,   -5.77,    0.56,    8.92
 69,   8, 13, 1,   11.11,    7.65,  -30.25,   13.80,   13.20,   -5.68,    0.28,    5.90
 97,   8, 14, 1,   10.58,    7.69,  -30.36,    2.99,    8.43,   -3.19,    0.29,    4.85
 60,   8, 15, 1,   10.56,    7.30,  -30.37,    0.66,    4.04,   -2.66,    0.25,    4.87
 57,   8, 16, 1,   10.50,    7.42,  -30.39,   -0.10,    0.01,   -1.24,    0.15,    3.56
 67,  15, 17, 1,   10.85,    7.72,  -30.30,   18.25,   17.50,   -4.22,    0.31,    5.04
127,  15, 18, 1,   10.76,    7.21,  -30.21,    9.72,   11.79,   -3.80,    0.21,    9.91
120,  15, 19, 1,   10.76,    6.95,  -30.31,    3.88,    6.19,   -3.51,    0.33,    7.92
 47,  15, 20, 1,   10.66,    7.46,  -30.48,   -1.45,    0.80,   -3.20,    0.67,    5.76
113,  15, 21, 1,   10.60,    7.33,  -30.35,   -5.02,   -4.30,   -2.34,    0.25,    4.84
 70,  15, 22, 1,   10.69,    7.45,  -30.41,   -7.69,   -9.07,   -3.26,    0.20,    4.79
 25,  15, 23, 1,   10.85,    6.53,  -30.57,  -17.04,  -13.46,   -3.06,    0.47,    4.90
 53,  15, 24, 1,   10.99,    6.58,  -30.50,  -21.36,  -17.49,   -2.75,    0.17,    7.84
115,   0, 25, 1,   10.94,    7.17,  -30.39,   -9.83,   -5.70,   -2.80,    0.23,    9.84
 11,   0, 26, 1,   10.16,    6.94,  -30.47,   -5.09,   -5.70,   -1.03,    0.20,   11.91
126,   3,  1, 1,   10.58,    7.19,  -30.28,   -1.52,    0.00,   -1.91,    0.21,    9.85
128,   3,  2, 1,   10.46,    6.53,  -30.40,   -8.37,   -5.71,   -1.27,    0.16,    4.91
 72,   3,  3, 1,   10.72,    6.85,  -30.48,  -22.00,  -11.31,   -2.62,    0.20,    3.82
 31,   3,  4, 1,   11.22,    6.60,  -30.41,  -28.73,  -16.70,   -4.19,    0.27,    7.08
117,   3,  5, 1,   11.19,    6.72,  -30.31,  -37.64,  -21.80,   -4.88,    0.16,    2.04
 10,   3,  6, 1,   11.05,    6.30,  -30.36,  -43.21,  -26.57,   -4.74,    0.15,    8.85
 74,   3,  7, 1,   11.21,    6.96,  -30.27,  -45.21,  -30.96,   -7.07,    0.16,    4.11
  6,   3,  8, 1,   10.77,    6.36,  -30.45,  -41.47,  -34.99,   -4.38,    0.18,   10.86
 81,   8,  9, 1,   11.22,    8.11,  -30.13,   32.59,   35.00,   -5.60,    0.30,    3.89
 45,   8, 10, 1,   11.15,    7.46,  -30.17,   26.74,   29.29,   -6.29,    0.24,    4.05
 24,   8, 11, 1,   11.43,    7.19,  -30.22,   24.69,   23.69,   -7.87,    0.44,   10.76
 87,   8, 12, 1,   11.05,    7.63,  -30.22,   15.11,   18.30,   -5.36,    0.41,    5.91
 65,   8, 13, 1,   10.76,    7.60,  -30.22,   14.74,   13.20,   -2.82,    0.30,    5.22
 76,   8, 14, 1,   10.95,    7.57,  -30.33,    6.45,    8.43,   -4.65,    0.14,    3.11
123,   8, 15, 1,   10.10,    7.39,  -30.34,    0.48,    4.04,   -0.28,    0.29,    9.91
121,   8, 16, 1,   10.87,    7.14,  -30.33,   -2.12,    0.01,   -3.51,    0.26,    3.87
 33,  15, 17, 1,   10.71,    7.27,  -30.32,   16.59,   17.50,   -3.42,    0.35,    9.88
 37,  15, 18, 1,   11.30,    6.93,  -30.36,   10.57,   11.79,   -5.43,    0.20,    7.21
  5,  15, 19, 1,   10.76,    6.38,  -30.53,   -1.15,    6.19,   -4.15,    0.15,    7.37
  9,  15, 20, 1,   10.46,    7.10,  -30.43,   -1.79,    0.80,   -2.67,    0.25,    7.83
 98,  15, 21, 1,   10.53,    7.08,  -30.34,   -4.36,   -4.30,   -2.17,    0.21,    4.84
 17,  15, 22, 1,   10.51,    6.93,  -30.61,  -12.17,   -9.07,   -2.00,    0.31,    6.84
 42,  15, 23, 1,   11.18,    6.37,  -30.38,  -16.85,  -13.46,   -3.38,    0.24,    6.96
 64,  15, 24, 1,   10.83,    6.83,  -30.40,  -19.52,  -17.49,   -2.36,    0.17,    5.19
 56,   0, 25, 1,   10.69,    6.92,  -30.49,   -7.64,   -5.70,   -1.70,    0.26,    3.75
125,   0, 26, 1,   10.81,    6.91,  -30.40,   -9.98,   -5.70,   -1.87,    0.25,    7.91
 90,   3,  1, 1,   10.74,    7.24,  -30.36,   -1.49,    0.00,   -3.38,    0.14,    3.82
 54,   3,  2, 1,   10.84,    6.67,  -30.45,  -12.23,   -5.71,   -1.42,    0.29,    7.06
111,   3,  3, 1,   10.62,    6.63,  -30.42,  -21.40,  -11.31,   -2.00,    0.21,    7.11
102,   3,  4, 1,   10.57,    6.79,  -30.37,  -29.10,  -16.70,   -2.26,    0.18,    1.95
 52,   3,  5, 1,   11.23,    6.34,  -30.41,  -36.97,  -21.80,   -4.22,    0.14,    4.87
100,   3,  6, 1,   10.85,    6.69,  -30.32,  -41.54,  -26.57,   -4.26,    0.22,    4.89
 23,   3,  7, 1,   11.67,    7.38,  -30.19,  -48.13,  -30.96,  -10.12,    0.13,   10.20
129,   3,  8, 1,   11.23,    6.60,  -30.34,  -41.07,  -34.99,   -5.63,    0.29,    3.78
 43,   8,  9, 1,   11.46,    7.28,  -30.24,   31.68,   35.00,   -7.73,    0.20,    5.98
104,   8, 10, 1,   11.21,    8.06,  -30.18,   22.73,   29.29,   -6.04,    0.31,    4.90
 39,   8, 11, 1,   10.66,    7.62,  -30.18,   24.14,   23.69,   -3.62,    0.46,    8.83
118,   8, 12, 1,   11.35,    6.92,  -30.29,   18.14,   18.30,   -6.59,    0.48,   12.88
 22,   8, 13, 1,   10.79,    7.33,  -30.38,   10.75,   13.20,   -3.76,    0.39,    7.08
 32,   8, 14, 1,   10.84,    6.72,  -30.48,    1.28,    8.43,   -3.10,    0.25,    7.89
 78,   8, 15, 1,   10.68,    7.34,  -30.42,    2.03,    4.04,   -2.66,    0.24,    3.48
 19,   8, 16, 1,   10.54,    6.84,  -30.60,   -5.02,    0.01,   -1.62,    0.25,    7.71
130,  15, 17, 1,   10.76,    7.58,  -30.27,   16.40,   17.50,   -4.30,    0.25,    4.79
  2,  15, 18, 1,   10.16,    7.35,  -30.48,    8.03,   11.79,   -2.38,    0.25,    6.07
 75,  15, 19, 1,   10.89,    7.45,  -30.34,    4.63,    6.19,   -4.04,    0.41,    3.88
 15,  15, 20, 1,   10.54,    7.34,  -30.43,    2.58,    0.80,   -2.78,    0.34,    6.89
 40,  15, 21, 1,   10.83,    6.75,  -30.44,   -4.53,   -4.30,   -3.26,    0.30,    7.82
 13,  15, 22, 1,   10.71,    7.14,  -30.45,  -10.49,   -9.07,   -3.10,    0.35,    8.06
 91,  15, 23, 1,   10.55,    7.03,  -30.37,  -12.61,  -13.46,   -2.23,    0.31,    4.97
 89,  15, 24, 1,   10.57,    6.98,  -30.46,  -23.27,  -17.49,   -2.67,    0.21,    3.81
 88,   0, 25, 1,   10.75,    7.27,  -30.39,   -5.12,   -5.70,   -3.11,    0.29,    3.52
122,   0, 26, 1,   10.88,    7.03,  -30.39,   -6.67,   -5.70,   -2.66,    0.20,   10.00
